Name,STARmeter,Known for
Shirley Henderson Joy  Joy  See fewer,Top 5000,24 Hour Party People (2002)
Michael Kenneth Williams Allen  Allen  See fewer,Top 5000,The Wire (2002)
Roslyn Ruff Waitress  Waitress  See fewer,Members only,Rachel Getting Married (2008)
Allison Janney Trish  Trish  See fewer,Top 5000,The Help (2011)
Michael Lerner Harvey  Harvey  See fewer,Members only,Barton Fink (1991)
Dylan Riley Snyder Timmy  Timmy  See fewer,Members only,Kickin' It (2011)
Ciarán Hinds Bill  Bill  See fewer,Top 5000,The Woman in Black (2012)
Renée Taylor Mona  Mona  See fewer,Members only,The Nanny (1993)
Rebecca Chiles Hostess  Hostess  See fewer,Members only,Life During Wartime (2009)
Paul Reubens Andy  Andy  See fewer,Top 5000,Pee-wee's Playhouse (1986)
Emma Hinz Chloe  Chloe  See fewer,Members only,Pink Eye (2008)
Charlotte Rampling Jacqueline  Jacqueline  See fewer,Top 5000,45 Years (2015)
Ally Sheedy Helen  Helen  See fewer,Top 5000,The Breakfast Club (1985)
Gaby Hoffmann Wanda  Wanda  See fewer,Top 5000,Field of Dreams (1989)
Rich Pecci Mark  Mark  See fewer,Members only,The Tick (2017)
Carmen Marie Colon Mejia Sarah  Sarah  See fewer,Members only,The Losers (I) (2010)
Fernando Samalot Eddie  Eddie  See fewer,Members only,Life During Wartime (2009)
Meng Ai Jesse  Jesse  See fewer,Members only,Daredevil (2015)
Chris Marquette Billy  Billy  See fewer,Members only,Just Friends (I) (2005)
Gabriel Quilichini Waiter  Waiter  See fewer,Members only,Life During Wartime (2009)
Susan Pages Bar Mitzvah Guest (uncredited)  Bar Mitzvah Guest (uncredited)  See fewer,Members only,The Glades (2010)
Brian Tester Dave (uncredited)  Dave (uncredited)  See fewer,Members only,In the Blood (I) (2014)
Guillermo Valedon Bar Mitzvah Guy (uncredited)  Bar Mitzvah Guy (uncredited)  See fewer,Members only,The Rum Diary (2011)
