Name,STARmeter,Known for
Gerard Butler Jake Lawson  Jake Lawson  See fewer,Top 500,The Phantom of the Opera (2004)
Jim Sturgess Max Lawson  Max Lawson  See fewer,Top 5000,21 (2008)
Abbie Cornish Sarah Wilson  Sarah Wilson  See fewer,Top 500,Candy (2006)
Alexandra Maria Lara Ute Fassbinder  Ute Fassbinder  See fewer,Top 5000,Downfall (2004)
Daniel Wu Cheng Long  Cheng Long  See fewer,Members only,Warcraft: The Beginning (2016)
Eugenio Derbez Al Hernandez  Al Hernandez  See fewer,Top 5000,Instructions Not Included (2013)
Amr Waked Ray Dussette  Ray Dussette  See fewer,Members only,Lucy (I) (2014)
Adepero Oduye Eni Adisa  Eni Adisa  See fewer,Members only,Pariah (I) (2011)
Andy Garcia President Andrew Palma  President Andrew Palma  See fewer,Top 5000,Ocean's Eleven (2001)
Ed Harris Leonard Dekkom  Leonard Dekkom  See fewer,Top 5000,The Truman Show (1998)
Robert Sheehan Duncan Taylor  Duncan Taylor  See fewer,Top 5000,The Umbrella Academy (2019)
Richard Schiff Senator Cross  Senator Cross  See fewer,Top 5000,Man of Steel (2013)
Mare Winningham Dr. Cassandra Jennings  Dr. Cassandra Jennings  See fewer,Top 5000,Turner & Hooch (1989)
Zazie Beetz Dana  Dana  See fewer,33,Atlanta (2016)
Talitha Eliana Bateman Hannah Lawson (as Talitha Bateman)  Hannah Lawson (as Talitha Bateman)  See fewer,Top 5000,Annabelle: Creation (2017)
Daniella Garcia Mickey  Mickey  See fewer,Members only,At Middleton (2013)
Ritchie Montgomery Mike  Mike  See fewer,Members only,Blaze (2018)
David S. Lee Rico  Rico  See fewer,Members only,Get Smart (2008)
Billy Slaughter Karl  Karl  See fewer,Members only,The Magnificent Seven (2016)
Gregory Alan Williams General Montgraff (as Gregalan Williams)  General Montgraff (as Gregalan Williams)  See fewer,Members only,Remember the Titans (2000)
Richard Regan Paul Makmoud Habib  Makmoud Habib  See fewer,Members only,Keeping Up with the Joneses (2016)
David Jensen Dr. Brackish Quigley  Dr. Brackish Quigley  See fewer,Members only,Midnight Special (2016)
Derek Roberts Major Collner  Major Collner  See fewer,Members only,The Punisher (2017)
Nathan Moore NASA Techie #1  NASA Techie #1  See fewer,Members only,The Rising Hawk (2019)
Blake Burt UN Private (as Blake C. Burt)  UN Private (as Blake C. Burt)  See fewer,Members only,The Reliant (2019)
Judd Lormand Richard Hill  Richard Hill  See fewer,Members only,SEAL Team (2017)
Corey Mendell Parker Lammy  Lammy  See fewer,Members only,Spider-Man (2002)
Catherine Ashton British Tech  British Tech  See fewer,Members only,Grey Skulls (2016)
Arnold Chun Japanese Tech  Japanese Tech  See fewer,Members only,The Man in the High Castle (2015)
Randall Newsome Vice President Miller  Vice President Miller  See fewer,Members only,A Walk in the Woods (2015)
Sean Paul Braud Dixon  Dixon  See fewer,Members only,Looper (2012)
Aidan Singh Little Mumbai Boy (as Aidan Kumar Singh)  Little Mumbai Boy (as Aidan Kumar Singh)  See fewer,Members only,Hosea (II)
Douglas M. Griffin NASA Tech - Mission Control  NASA Tech - Mission Control  See fewer,Members only,Hap and Leonard (2016)
Eric Ukleja Secret Service Agent (as Eric John Ukleja)  Secret Service Agent (as Eric John Ukleja)  See fewer,Members only,Geostorm (2017)
