Name,STARmeter,Known for
Emily Blunt Queen Victoria  Queen Victoria  See fewer,Top 500,Edge of Tomorrow (2014)
Rupert Friend Prince Albert  Prince Albert  See fewer,Top 5000,Hitman: Agent 47 (2015)
Paul Bettany Lord Melbourne  Lord Melbourne  See fewer,Top 5000,Master and Commander: The Far Side of the World (2003)
Miranda Richardson Duchess of Kent  Duchess of Kent  See fewer,Top 5000,The Crying Game (1992)
Jim Broadbent King William  King William  See fewer,Top 5000,Moulin Rouge! (2001)
Thomas Kretschmann King Leopold  King Leopold  See fewer,Top 5000,King Kong (2005)
Mark Strong Sir John Conroy  Sir John Conroy  See fewer,Top 5000,Kingsman: The Golden Circle (2017)
Jesper Christensen Baron Stockmar  Baron Stockmar  See fewer,Members only,Spectre (I) (2015)
Harriet Walter Queen Adelaide  Queen Adelaide  See fewer,Top 5000,Sense and Sensibility (1995)
Jeanette Hain Baroness Lehzen  Baroness Lehzen  See fewer,Members only,The Reader (2008)
Julian Glover Duke of Wellington  Duke of Wellington  See fewer,Top 5000,Indiana Jones and the Last Crusade (1989)
Michael Maloney Sir Robert Peel  Sir Robert Peel  See fewer,Members only,Henry V (1989)
Michiel Huisman Ernest  Ernest  See fewer,Top 5000,The Age of Adaline (2015)
Genevieve O'Reilly Lady Flora Hastings  Lady Flora Hastings  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Rachael Stirling Duchess of Sutherland  Duchess of Sutherland  See fewer,Top 5000,Snow White and the Huntsman (2012)
Morven Christie Watson  Watson  See fewer,Members only,The Replacement (2017)
Josef Altin Edward Oxford  Edward Oxford  See fewer,Members only,Eastern Promises (2007)
Tom Brooke Man on Soap Box  Man on Soap Box  See fewer,Members only,Preacher (2016)
Michaela Brooks Young Victoria Age 11  Young Victoria Age 11  See fewer,Members only,Outnumbered (2007)
Grace Smith Young Victoria Age 5  Young Victoria Age 5  See fewer,Members only,Barry (2010)
Sophie Roberts Lady Portman  Lady Portman  See fewer,Members only,Lego Friends (2013)
Charlie Clarke The Newsboy  The Newsboy  See fewer,Members only,The Tunnel (2013)
Robert Cambrinus Kammerrher Turner  Kammerrher Turner  See fewer,Members only,A Dad (2016)
Tom Fisher Lord Chamberlain  Lord Chamberlain  See fewer,Members only,The Mummy Returns (2001)
Shaun Dingwall Footman  Footman  See fewer,Members only,Maigret: Night at the Crossroads (2017)
Alice Glover Duchess of Montrose  Duchess of Montrose  See fewer,Members only,Tchaikovsky: 'The Creation of Genius' (2007)
David Horovitch Sir James Clark  Sir James Clark  See fewer,Members only,102 Dalmatians (2000)
Jo Hartley Landlady  Landlady  See fewer,Members only,Eddie the Eagle (2015)
Bernard Lloyd Archbishop of Canterbury  Archbishop of Canterbury  See fewer,Members only,Mr. John Jorrocks (1966)
John Pirkis Earl of Derby (as Johnnie Lyne-Pirkis)  Earl of Derby (as Johnnie Lyne-Pirkis)  See fewer,Members only,The Tick (2017)
Iain Mitchell Speaker  Speaker  See fewer,Members only,The Other Boleyn Girl (2008)
David Robb Whig Member  Whig Member  See fewer,Members only,Downton Abbey (2010)
Malcolm Sinclair Charles Kemble  Charles Kemble  See fewer,Members only,Casino Royale (2006)
Julia St John Marchioness of Hastings  Marchioness of Hastings  See fewer,Members only,The Brittas Empire (1991)
Thomas Michael Voss Dancing Master  Dancing Master  See fewer,Members only,What a Girl Wants (2003)
Julie McDonnell Lady in Waiting  Lady in Waiting  See fewer,Members only,Nine (2009)
Liam Scott Duke of Sussex  Duke of Sussex  See fewer,Members only,Rise of the Footsoldier (2007)
Mark Beesley Opera Singer  Opera Singer  See fewer,Members only,Otello (1992)
Richard Quine Opera Singer  Opera Singer  See fewer,Members only,The Young Victoria (2009)
Nick Chopping Footman  Footman  See fewer,Members only,Skyfall (2012)
Rowley Irlam Footman  Footman  See fewer,Members only,Skyfall (2012)
Kelly Dent Cupid  Cupid  See fewer,Members only,The Bourne Ultimatum (2007)
Mark Henson Falling Bishop  Falling Bishop  See fewer,Members only,Sherlock Holmes (2009)
Dominic Preece Officer of Escort  Officer of Escort  See fewer,Members only,Skyfall (2012)
Peter White Apprehending Pedestrian  Apprehending Pedestrian  See fewer,Members only,Chemical Wedding (2008)
Leonard Woodcock Pedestrian (as Lenny Woodcock)  Pedestrian (as Lenny Woodcock)  See fewer,Members only,Robin Hood (2010)
Peter Agnelli Earl (uncredited)  Earl (uncredited)  See fewer,Members only,Churchill's Secret (2016)
Princess Beatrice Lady in Waiting (uncredited)  Lady in Waiting (uncredited)  See fewer,Members only,The Diamond Queen (2012)
Danny Dalton Prince of Prussia (uncredited)  Prince of Prussia (uncredited)  See fewer,Members only,EastEnders (1985)
Kate Dion-Richard Featured Dancer (uncredited)  Featured Dancer (uncredited)  See fewer,Members only,Death Note (I) (2017)
James Fiddy Footman (uncredited)  Footman (uncredited)  See fewer,Members only,National Treasure: Book of Secrets (2007)
Ruth Leah Elvira - Opera Singer (uncredited)  Elvira - Opera Singer (uncredited)  See fewer,Members only,Piccadilly Cowboy (2007)
Michael Mansbridge Musician (uncredited)  Musician (uncredited)  See fewer,Members only,The Phantom of the Opera (2004)
Stephen Ralphs Prince Albert's Archery Coach (uncredited)  Prince Albert's Archery Coach (uncredited)  See fewer,Members only,Robin Hood: Prince of Thieves (1991)
