Name,STARmeter,Known for
Jamie Bell Tintin (voice)  Tintin (voice)  See fewer,Top 500,Billy Elliot (2000)
Andy Serkis Captain Haddock / Sir Francis Haddock (voice)  Captain Haddock / Sir Francis Haddock (voice)  See fewer,Top 5000,War for the Planet of the Apes (2017)
Daniel Craig Sakharine / Red Rackham (voice)  Sakharine / Red Rackham (voice)  See fewer,Top 5000,Casino Royale (2006)
Nick Frost Thomson (voice)  Thomson (voice)  See fewer,Top 5000,Paul (2011)
Simon Pegg Thompson (voice)  Thompson (voice)  See fewer,Top 5000,Shaun of the Dead (2004)
Daniel Mays Allan / Pirate Flunky #1 (voice)  Allan / Pirate Flunky #1 (voice)  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Gad Elmaleh Ben Salaad (voice)  Ben Salaad (voice)  See fewer,Members only,Priceless (2006)
Toby Jones Silk (voice)  Silk (voice)  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Joe Starr Barnaby (voice)  Barnaby (voice)  See fewer,Members only,Kevin Can Wait (2016)
Enn Reitel Nestor / Mr. Crabtree (voice)  Nestor / Mr. Crabtree (voice)  See fewer,Members only,Corpse Bride (2005)
Mackenzie Crook Tom / Pirate Flunky #2 (voice)  Tom / Pirate Flunky #2 (voice)  See fewer,Top 5000,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Tony Curran Lieutenant Delcourt (voice)  Lieutenant Delcourt (voice)  See fewer,Top 5000,Calibre (2018)
Sonje Fortag Mrs. Finch (voice)  Mrs. Finch (voice)  See fewer,Members only,Beowulf (2007)
Cary Elwes Pilot (voice)  Pilot (voice)  See fewer,Top 5000,Saw (2004)
Phillip Rhys Co-Pilot / French Medic (voice)  Co-Pilot / French Medic (voice)  See fewer,Members only,24 (2001)
Ron Bottitta Sailor / Lookout (voice)  Sailor / Lookout (voice)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Mark Ivanir Afghar Outpost Soldier / Secretary (voice)  Afghar Outpost Soldier / Secretary (voice)  See fewer,Members only,The Good Shepherd (2006)
Nathan Meister Market Artist (voice)  Market Artist (voice)  See fewer,Members only,Black Sheep (2006)
Sebastian Roché Pedro / 1st Mate (voice) (as Sebastian Roche)  Pedro / 1st Mate (voice) (as Sebastian Roche)  See fewer,Members only,A Walk Among the Tombstones (2014)
Kim Stengel Bianca Castafiore (voice)  Bianca Castafiore (voice)  See fewer,Members only,The Adventures of Tintin (2011)
Abraham Justice Soldier (voice) (as Mohamed Ibrahim)  Soldier (voice) (as Mohamed Ibrahim)  See fewer,Members only,SEAL Team (2017)
Sana Etoile Press Reporter (voice)  Press Reporter (voice)  See fewer,Members only,Movie 43 (2013)
Ché Baker Old Man / Truck Driver (uncredited)  Old Man / Truck Driver (uncredited)  See fewer,Members only,Blue World Order (2017)
Jacquie Barnbrook Old Lady (voice) (uncredited)  Old Lady (voice) (uncredited)  See fewer,Members only,The Jungle Book (2016)
Sophia Elisabeth Reporter (voice) (uncredited)  Reporter (voice) (uncredited)  See fewer,Members only,The Cure (III) (2014)
Rik Young Thompson / Thomson (uncredited)  Thompson / Thomson (uncredited)  See fewer,Members only,Beowulf (2007)
