Name,STARmeter,Known for
Michelle Monaghan Amanda  Amanda  See fewer,Top 500,Kiss Kiss Bang Bang (2005)
James Marsden Dawson  Dawson  See fewer,Top 5000,Hairspray (2007)
Luke Bracey Younger Dawson  Younger Dawson  See fewer,Top 5000,Point Break (2015)
Liana Liberato Young Amanda  Young Amanda  See fewer,Top 5000,If I Stay (2014)
Gerald McRaney Tuck  Tuck  See fewer,Top 5000,The NeverEnding Story (1984)
Caroline Goodall Evelyn  Evelyn  See fewer,Members only,Hook (1991)
Clarke Peters Morgan Dupree  Morgan Dupree  See fewer,Members only,The Wire (2002)
Sebastian Arcelus Frank  Frank  See fewer,Members only,Split (IX) (2016)
Jon Tenney Harvey Collier  Harvey Collier  See fewer,Members only,Tombstone (1993)
Sean Bridgers Tommy Cole  Tommy Cole  See fewer,Members only,Room (I) (2015)
Rob Mello Ted Cole (as Robert William Mello)  Ted Cole (as Robert William Mello)  See fewer,Members only,Happy Death Day (2017)
Hunter Burke Abee  Abee  See fewer,Members only,Claws (2017)
Robby Rasmussen Bobby / Aaron  Bobby / Aaron  See fewer,Members only,Westworld (2016)
Caroline Hebert Young April  Young April  See fewer,Members only,Jack Reacher: Never Go Back (2016)
Ian Nelson Jared  Jared  See fewer,Members only,The Boy Next Door (2015)
Schuyler Fisk April  April  See fewer,Members only,Orange County (2002)
Douglas M. Griffin Jack  Jack  See fewer,Members only,Hap and Leonard (2016)
Bill Martin Williams Uncle  Uncle  See fewer,Members only,Tales from the Hood 2 (2018)
Jimmy Gonzales Guard  Guard  See fewer,Members only,Mayans M.C. (2018)
Mia Frost Brandi  Brandi  See fewer,Members only,The Purge (2018)
Donna Duplantier Dr. Charbaneau  Dr. Charbaneau  See fewer,Members only,The Curious Case of Benjamin Button (2008)
David Jensen Dr. Pundt  Dr. Pundt  See fewer,Members only,Midnight Special (2016)
Jim Gleason Lawyer  Lawyer  See fewer,Members only,Lee Daniels' The Butler (2013)
Kesha Bullard Leonie (as Kesha Bullard Lewis)  Leonie (as Kesha Bullard Lewis)  See fewer,Members only,Hours (2013)
Julia Lashae Clara (as Julia LaShae)  Clara (as Julia LaShae)  See fewer,Members only,Last Holiday (2006)
Jordan Smith Rich Kid #1  Rich Kid #1  See fewer,Members only,Same Kind of Different as Me (2017)
Laura Jeanne Meyer Receptionist #2 (as Laura Meyer)  Receptionist #2 (as Laura Meyer)  See fewer,Members only,The Best of Me (2014)
Bailey Winston Amanda's Friend  Amanda's Friend  See fewer,Members only,The Best of Me (2014)
Matthew Metzger Rich Kid #2  Rich Kid #2  See fewer,Members only,The Best of Me (2014)
Thomas Ryan Smith Rich Kid #3 (as Thomas Smith)  Rich Kid #3 (as Thomas Smith)  See fewer,Members only,The Best of Me (2014)
Brittany Buckner Receptionist #1  Receptionist #1  See fewer,Members only,Date Movie (2006)
Keith Cieslinski Priest  Priest  See fewer,Members only,Project Z: History of the Zombie Apocalypse (2012)
Brian Les Weinberger Court Lawyer  Court Lawyer  See fewer,Members only,Hypnotized
Virgil Brent Allen Oil Rig Worker  Oil Rig Worker  See fewer,Members only,The Best of Me (2014)
Benji the Cat Himself  Himself  See fewer,Members only,The Best of Me (2014)
Angela Abadie Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Bill & Ted Face the Music (2020)
Andre Allemand Caretaker (uncredited)  Caretaker (uncredited)  See fewer,Members only,Fire with Fire (II) (2012)
Jerome Andries Juror (uncredited)  Juror (uncredited)  See fewer,Members only,Digger (2016)
Chris Angerdina Oil Rig Worker (uncredited)  Oil Rig Worker (uncredited)  See fewer,Members only,American Ultra (2015)
Michael D. Anglin Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,The Purge (2018)
John L. Armijo Arresting Officer (uncredited)  Arresting Officer (uncredited)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Jon Arthur DEA Agent (uncredited)  DEA Agent (uncredited)  See fewer,Members only,Geostorm (2017)
Eric Berris Hospital Patient (uncredited)  Hospital Patient (uncredited)  See fewer,Members only,The Magnificent Seven (2016)
Tom Bui Indonesian Oil Rig Worker (uncredited)  Indonesian Oil Rig Worker (uncredited)  See fewer,Members only,Bad Boys for Life (2020)
Tom Cain D.E.A. Agent (uncredited)  D.E.A. Agent (uncredited)  See fewer,Members only,Barefoot (I) (2014)
Ron Centanni Prison Visitor (uncredited)  Prison Visitor (uncredited)  See fewer,Members only,American Ultra (2015)
Joseph Cintron Deputy Reed (uncredited)  Deputy Reed (uncredited)  See fewer,Members only,Left Behind (I) (2014)
Ross P. Cook Meth Addict (uncredited)  Meth Addict (uncredited)  See fewer,Members only,Terminator Genisys (2015)
Kyle Crosby Photographer (uncredited)  Photographer (uncredited)  See fewer,Members only,Late Night Lady (2017)
Michelle DeVito Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Percy Jackson: Sea of Monsters (2013)
Neil Durr Prisoner #1 (uncredited)  Prisoner #1 (uncredited)  See fewer,Members only,The Blanket of the Dark
Joseph Fischer Juror #1 (uncredited)  Juror #1 (uncredited)  See fewer,Members only,Wild Card (2015)
Rudy Franklin Easter Party Goer (uncredited)  Easter Party Goer (uncredited)  See fewer,Members only,Focus (II) (2015)
Geraldine Glenn Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,I Love You Phillip Morris (2009)
Gene Kevin Hames Jr. Prison Visitor (uncredited)  Prison Visitor (uncredited)  See fewer,Members only,Green Lantern (2011)
Sadarias Harrell Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Guarded Reply
Ryan Hebert Store Patron (uncredited)  Store Patron (uncredited)  See fewer,Members only,Self/less (2015)
Christopher Heskey Feed Store Customer (uncredited)  Feed Store Customer (uncredited)  See fewer,Members only,Logan (2017)
Tamika Shanell Johnson Stenographer (uncredited)  Stenographer (uncredited)  See fewer,Members only,Beasts of the Southern Wild (2012)
Jamara Laster Raid Team Officer (uncredited)  Raid Team Officer (uncredited)  See fewer,Members only,Fire Summer (2018)
Cynthia LeBlanc Hospital Visitor (uncredited)  Hospital Visitor (uncredited)  See fewer,Members only,Mudbound (2017)
Elton LeBlanc Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Deja Vu (2006)
Roo McNevin-Duff Party Girl (uncredited)  Party Girl (uncredited)  See fewer,Members only,Famous in Love (2017)
Claire McReynolds Young Girl at Pool Party (uncredited)  Young Girl at Pool Party (uncredited)  See fewer,Members only,Hypnotized
J. Alan Nelson Defense Attorney (uncredited)  Defense Attorney (uncredited)  See fewer,Members only,Sister Aimee (2019)
Joshua Probus Wealthy Children (uncredited)  Wealthy Children (uncredited)  See fewer,Members only,Daddy's Home (2015)
Zachary Probus Wealthy Children (uncredited)  Wealthy Children (uncredited)  See fewer,Members only,Salem (2014)
Lisa Raziano Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Hypnotized
Gus Rhodes Lawyer (uncredited)  Lawyer (uncredited)  See fewer,Members only,Wild Card (2011)
Plynlymmon Sanguis Partygoer (uncredited)  Partygoer (uncredited)  See fewer,Members only,Freak!
Robert Segari Dr. Sirkin-Brown (uncredited)  Dr. Sirkin-Brown (uncredited)  See fewer,Members only,Stolen (2012)
David Shiflett Old Dude Crack House (uncredited)  Old Dude Crack House (uncredited)  See fewer,Members only,Zoo (2015)
Kerry Sims Prison Guard #2 (uncredited)  Prison Guard #2 (uncredited)  See fewer,Members only,Django Unchained (2012)
Logan Douglas Smith Lawyer (uncredited)  Lawyer (uncredited)  See fewer,Members only,13 Sins (2014)
Alfonzo Walker Oil Rig Supervisor (uncredited)  Oil Rig Supervisor (uncredited)  See fewer,Members only,"Heart, Baby (2017)"
Jesse Yarborough Prison Guard #1 (Hancuffing Young Dawson) (uncredited)  Prison Guard #1 (Hancuffing Young Dawson) (uncredited)  See fewer,Members only,American Ultra (2015)
