Name,STARmeter,Known for
Rachel McAdams Paige  Paige  See fewer,Top 500,The Notebook (2004)
Channing Tatum Leo  Leo  See fewer,Top 5000,21 Jump Street (2012)
Jessica Lange Rita Thornton  Rita Thornton  See fewer,Top 5000,Tootsie (1982)
Sam Neill Bill Thornton  Bill Thornton  See fewer,Top 5000,Jurassic Park (1993)
Jessica McNamee Gwen  Gwen  See fewer,Top 5000,The Meg (2018)
Wendy Crewson Dr. Fishman  Dr. Fishman  See fewer,Top 5000,Air Force One (1997)
Tatiana Maslany Lily  Lily  See fewer,Top 5000,Stronger (I) (2017)
Lucas Bryant Kyle  Kyle  See fewer,Members only,Haven (2010)
Scott Speedman Jeremy  Jeremy  See fewer,Top 5000,Underworld (2003)
Joey Klein Josh  Josh  See fewer,Members only,The Other Half (I) (2016)
Joe Cobden Jim  Jim  See fewer,Members only,Devil (2010)
Jeananne Goossen Sonia  Sonia  See fewer,Members only,The Walking Dead (2010)
Dillon Casey Ryan  Ryan  See fewer,Members only,Backpackers (2013)
Shannon Barnett Carrie  Carrie  See fewer,Members only,Monk (2002)
Lindsay Ames Shana  Shana  See fewer,Members only,Key and Peele (2012)
Kristina Pesic Lizbet  Lizbet  See fewer,Members only,Defiance (2013)
Britt Irvin Lina  Lina  See fewer,Members only,Hot Rod (2007)
Sarah Carter Diane  Diane  See fewer,Top 5000,Rogue (2013)
Angela Vint Nurse  Nurse  See fewer,Members only,Lars and the Real Girl (2007)
Rachel Skarsten Rose  Rose  See fewer,Top 500,Fifty Shades of Grey (2015)
Bill Turnbull Funky Clerk  Funky Clerk  See fewer,Members only,Todd and the Book of Pure Evil (2010)
Dharini Woollcombe Receptionist  Receptionist  See fewer,Members only,Far Cry 4 (2014)
Rosalba Martinni Bakery Lady  Bakery Lady  See fewer,Members only,Anon (I) (2018)
Jeff J.J. Authors Professor (as Jeff Authors)  Professor (as Jeff Authors)  See fewer,Members only,Pacific Rim (2013)
Roland Rothchild DMV Worker  DMV Worker  See fewer,Members only,Repo Men (2010)
Jonathan Psaila Mikey  Mikey  See fewer,Members only,Indian Warrior Ghost (2013)
Darlene Benigno Downtown Patron (uncredited)  Downtown Patron (uncredited)  See fewer,Members only,5-25-77 (2017)
Sarah Dillon Northwestern Student (uncredited)  Northwestern Student (uncredited)  See fewer,Members only,Palm Springs Edge TV (2009)
Shannon Edwards Water Taxi Commuter (uncredited)  Water Taxi Commuter (uncredited)  See fewer,Members only,The Dilemma (2011)
Kevin Kirkham Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Mantis (2005)
Melissa Lem Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,The Dim Sum of its Parts (2010)
Samuel Meadows Theatre Patron (uncredited)  Theatre Patron (uncredited)  See fewer,Members only,Rampage (2018)
Chas Valencia Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,Factory of Lies (2012)
Joe Vercillo Friend (uncredited)  Friend (uncredited)  See fewer,Members only,Anon (I) (2018)
