Name,STARmeter,Known for
Ameko Eks Mass Carroll Nate  Nate  See fewer,Members only,Russell Madness (2015)
Thomas Dekker Ethan  Ethan  See fewer,Top 5000,Terminator: The Sarah Connor Chronicles (2008)
Mira Sorvino Angie  Angie  See fewer,Top 5000,Mighty Aphrodite (1995)
Emma Macgillivray Rosie  Rosie  See fewer,Members only,Abandoned (2011)
Dave Brown Frank  Frank  See fewer,Members only,Abandoned (2011)
Colin A. Campbell Paul  Paul  See fewer,Members only,Gone in a Heartbeat (1996)
Lynn Collins Cindy  Cindy  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Joseph Morgan Rusty  Rusty  See fewer,Top 5000,The Originals (2013)
Greg Lawson Bill  Bill  See fewer,Members only,Dawn Anna (2005)
Marty Antonini Charlie  Charlie  See fewer,Members only,Brokeback Mountain (2005)
Chris Ippolito Will  Will  See fewer,Members only,The Revenant (2015)
Jonathan Lachlan Stewart Kyle  Kyle  See fewer,Members only,Mobile Suit Gundam: Gundam vs. Zeta Gundam (2004)
Elizabeth McGovern Jane  Jane  See fewer,Top 5000,Ordinary People (1980)
Kate Walsh Roxanne  Roxanne  See fewer,Top 5000,The Perks of Being a Wallflower (2012)
Mathieu Bourassa Clerk  Clerk  See fewer,Members only,Reign (2013)
Jeremy Piven Jack  Jack  See fewer,Top 5000,Entourage (2004)
Christianne Hirt Yvette  Yvette  See fewer,Members only,The Accused (1988)
Barbara Williams Cindy's Mother  Cindy's Mother  See fewer,Members only,White House Down (2013)
Lindsay Burns Donna  Donna  See fewer,Members only,Comeback Season (2006)
Aedan Tomney Travis  Travis  See fewer,Members only,Moondance Alexander (2007)
Gillian Carfra Celina Cervantes  Celina Cervantes  See fewer,Members only,The X-Files (1993)
Rachel Clentworth Melody  Melody  See fewer,Members only,The Unraveling (I) (2015)
Julian Domingues George  George  See fewer,Members only,The Odds (2011)
Mallory Minerson Saleswoman  Saleswoman  See fewer,Members only,Abandoned (2011)
Douglas Hinds Barber  Barber  See fewer,Members only,Abandoned (2011)
Charley Flyte Rachel (as Rachael Stewart)  Rachel (as Rachael Stewart)  See fewer,Members only,The Countries we Love (2018)
Wally Houn Judge McKay  Judge McKay  See fewer,Members only,They Wait (2007)
"Jason Seelmann Cook, Angie's Diner (uncredited)  Cook, Angie's Diner (uncredited)  See fewer",Members only,The One I Adore (2017)
