Name,STARmeter,Known for
John Michael Higgins Damon  Damon  See fewer,Top 5000,Pitch Perfect (2012)
Missi Pyle Blair  Blair  See fewer,Top 5000,Galaxy Quest (1999)
Vahik Pirhamzei Rafael / Hamo  Rafael / Hamo  See fewer,Members only,Guardian Angel (I) (2014)
Anthony Clark Jack  Jack  See fewer,Members only,The Rock (1996)
Rachel Blanchard Michele  Michele  See fewer,Top 5000,Fargo (2014)
Carly Chaikin Kim  Kim  See fewer,Top 5000,Mr. Robot (2015)
Tadeh Amirian Robo  Robo  See fewer,Members only,My Uncle Rafael (2012)
Jason D. Avalos Groom's guest  Groom's guest  See fewer,Members only,The Troll Hunter
Anahid Avanesian Linda  Linda  See fewer,Members only,Guardian Angel (I) (2014)
Austin Butler Cody Beck (as Austin Robert Butler)  Cody Beck (as Austin Robert Butler)  See fewer,Top 5000,Untitled Elvis Presley Project (2021)
Giovanni Cirfiera Pietro  Pietro  See fewer,Members only,The Family (I) (2013)
Amanda Leigh Cobb Angela  Angela  See fewer,Members only,Welcome to Acting (2010)
Fred Cross Sam  Sam  See fewer,Members only,Gone Girl (2014)
Arthur Darbinyan Vardan  Vardan  See fewer,Members only,Cold Case (2003)
Brooke Dillman Francine Lamb  Francine Lamb  See fewer,Members only,Wrecked (2016)
Yvonne Farrow Principal Dorothy Johnson  Principal Dorothy Johnson  See fewer,Members only,I'd Rather Be Dancing (2005)
Lafe Jordan Mr. Wang's son  Mr. Wang's son  See fewer,Members only,Genius (I) (2017)
Matt Kelley Humbled Man  Humbled Man  See fewer,Members only,Sin: The Movie (2000)
Joe Lo Truglio Father Jim  Father Jim  See fewer,Top 5000,Paul (2011)
Mila McConaughey Megan  Megan  See fewer,Members only,Anything Is Possible (2013)
Malina Moye Vogel's Secretary  Vogel's Secretary  See fewer,Members only,Simpatico (1999)
Erica Piccininni Mariella  Mariella  See fewer,Members only,Jersey Boys (2014)
Ellington Ratliff Photographer  Photographer  See fewer,Members only,Criminal Minds (2005)
Sage Ryan Beau  Beau  See fewer,Members only,Piranha 3D (2010)
Keri Safran Tina  Tina  See fewer,Members only,Imaginary Order (2019)
Oren Skoog Skoogs  Skoogs  See fewer,Members only,Bones (2005)
Ursula Taherian Helen  Helen  See fewer,Members only,Madam Secretary (2014)
Samir Younis Sevak  Sevak  See fewer,Members only,The Citizen (2012)
Eric Shackelford Coffee Shop Guy (uncredited)  Coffee Shop Guy (uncredited)  See fewer,Members only,I'm Dying Up Here (2017)
