Name,STARmeter,Known for
Jill Hennessy Rita  Rita  See fewer,Top 5000,Crossing Jordan (2001)
Amy Rutherford Ava  Ava  See fewer,Members only,Molly's Game (2017)
Peter Stormare Walter  Walter  See fewer,Top 5000,Fargo (1996)
Vladimir Bondarenko Deacon  Deacon  See fewer,Members only,Kaw (2007)
Stephen Eric McIntyre Steve (as Eric McIntyre)  Steve (as Eric McIntyre)  See fewer,Members only,The Lookout (2007)
Martha Plimpton Sam  Sam  See fewer,Top 5000,The Goonies (1985)
Aaron Poole Jim  Jim  See fewer,Members only,The Void (I) (2016)
Ari Cohen Washington  Washington  See fewer,Members only,It (I) (2017)
Trent McMullen Officer Kevin  Officer Kevin  See fewer,Members only,Tommy Boy (1995)
Erin Brandenburg Officer Michelle  Officer Michelle  See fewer,Members only,B.J. Fletcher: Private Eye (2008)
Kat Germain Jenny  Jenny  See fewer,Members only,The Determinist (2014)
Jessica Clement Deb  Deb  See fewer,Members only,Pure (2017)
Andrew Penner Worker 1  Worker 1  See fewer,Members only,Eadweard (2015)
Alan Penner Worker 2  Worker 2  See fewer,Members only,Small Town Murder Songs (2010)
John Penner John Penner  John Penner  See fewer,Members only,Small Town Murder Songs (2010)
Herm Dick Walter's Father  Walter's Father  See fewer,Members only,Small Town Murder Songs (2010)
Alexandria Benoit Sarah  Sarah  See fewer,Members only,Rebels (2015)
Mark Snowdon Frank  Frank  See fewer,Members only,Small Town Murder Songs (2010)
Timm Zemanek Wilson  Wilson  See fewer,Members only,Steal This Movie (2000)
Jackie Burroughs Olive  Olive  See fewer,Members only,Avonlea (1990)
Ann Holloway Greta  Greta  See fewer,Members only,The Hurricane (1999)
Stuart Hughes Billy  Billy  See fewer,Members only,The Drawer Boy (2017)
Alyssa Mariano Cindy  Cindy  See fewer,Members only,Queen of the Zombie Punks (2006)
Heather Allin Mrs. West  Mrs. West  See fewer,Members only,Survival of the Dead (2009)
Gordon Bolan Additional Voices  Additional Voices  See fewer,Members only,Enemy (2013)
Colin Burrowes Police Constable  Police Constable  See fewer,Members only,Beyond Lovesauce (2007)
Sean Eaton Morgue Attendant  Morgue Attendant  See fewer,Members only,Separation Anxiety (I) (2010)
John Stead David  David  See fewer,Members only,Frequency (2000)
Heidi Burrowes Bystander (uncredited)  Bystander (uncredited)  See fewer,Members only,Breakfast of Imbeciles (2005)
Liam Burrowes Bystander (uncredited)  Bystander (uncredited)  See fewer,Members only,Breakfast of Imbeciles (2005)
Emily Schooley News Reporter (uncredited)  News Reporter (uncredited)  See fewer,Members only,Life and the Art of Lying (2017)
