Name,STARmeter,Known for
Aaron Taylor-Johnson Dave Lizewski / Kick-Ass (as Aaron Johnson)  Dave Lizewski / Kick-Ass (as Aaron Johnson)  See fewer,Top 500,Nocturnal Animals (2016)
Garrett M. Brown Mr. Lizewski  Mr. Lizewski  See fewer,Members only,Uncle Buck (1989)
Evan Peters Todd  Todd  See fewer,Top 5000,X-Men: Apocalypse (2016)
Deborah Twiss Mrs. Zane  Mrs. Zane  See fewer,Members only,A Cry from Within (2014)
Lyndsy Fonseca Katie Deauxma  Katie Deauxma  See fewer,Top 5000,Kick-Ass 2 (2013)
Sophie Wu Erika Cho  Erika Cho  See fewer,Members only,Kick-Ass 2 (2013)
Elizabeth McGovern Mrs. Lizewski  Mrs. Lizewski  See fewer,Top 5000,Ordinary People (1980)
Christopher Mintz-Plasse Chris D'Amico / Red Mist  Chris D'Amico / Red Mist  See fewer,Top 5000,Superbad (2007)
Stu 'Large' Riley Huge Goon (as Stu Riley)  Huge Goon (as Stu Riley)  See fewer,Members only,Gotham (2014)
Johnny Hopkins 1st Gang Kid  1st Gang Kid  See fewer,Members only,I.R.A.: King of Nothing (2006)
Ohene Cornelius 2nd Gang Kid  2nd Gang Kid  See fewer,Members only,Brawl in Cell Block 99 (2017)
Mark Strong Frank D'Amico  Frank D'Amico  See fewer,Top 5000,Kingsman: The Golden Circle (2017)
Michael Rispoli Big Joe  Big Joe  See fewer,Members only,The Rum Diary (2011)
Corey Johnson Sporty Goon  Sporty Goon  See fewer,Members only,Captain Phillips (2013)
Kenneth Simmons Scary Goon  Scary Goon  See fewer,Members only,Tri (2016)
Anthony Desio Baby Goon  Baby Goon  See fewer,Members only,The Family (I) (2013)
Carlos Peres Buttons (as Carlos Besse Peres)  Buttons (as Carlos Besse Peres)  See fewer,Members only,Kingsman: The Secret Service (2014)
Randall Batinkoff Tre Fernandez  Tre Fernandez  See fewer,Members only,37 (2014)
Dexter Fletcher Cody  Cody  See fewer,Top 5000,Rocketman (I) (2019)
Clark Duke Marty  Marty  See fewer,Top 5000,The Croods (2013)
Chloë Grace Moretz Mindy Macready / Hit-Girl  Mindy Macready / Hit-Girl  See fewer,Top 500,Let Me In (I) (2010)
