Name,STARmeter,Known for
Cristi Puiu Viorel  Viorel  See fewer,Members only,The Death of Mr. Lazarescu (2005)
Clara Voda Gina Filip  Gina Filip  See fewer,Members only,Nightfall in India (2014)
Catrinel Dumitrescu Mrs. Livinski  Mrs. Livinski  See fewer,Members only,Rîul care urca muntele (1977)
Luminita Gheorghiu Mioara Avram  Mioara Avram  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Valentin Popescu Doru  Doru  See fewer,Members only,Toni Erdmann (2016)
Gheorghe Ifrim  Actor  Actor  See fewer,Members only,Bucharest Non Stop (2015)
Ileana Puiu Olguta  Olguta  See fewer,Members only,Sieranevada (2016)
Alina Grigore Vanzatoare  Vanzatoare  See fewer,Members only,Illegitimate (2016)
Simona Popescu dna Dragnea  dna Dragnea  See fewer,Members only,The Death of Mr. Lazarescu (2005)
Letitia Rosculet Doamna din Autoserviere  Doamna din Autoserviere  See fewer,Members only,The Cave (2005)
Ion Stoica Ploscaru  Ploscaru  See fewer,Members only,Epava (2018)
Emilian Floares Trecator (uncredited)  Trecator (uncredited)  See fewer,Members only,Ana Is Coming Home (2016)
