Name,STARmeter,Known for
Chase Williamson Dave  Dave  See fewer,Members only,The Guest (I) (2014)
Rob Mayes John  John  See fewer,Members only,Mistresses (I) (2013)
Paul Giamatti Arnie Blondestone  Arnie Blondestone  See fewer,Top 5000,Sideways (2004)
Clancy Brown Dr. Albert Marconi  Dr. Albert Marconi  See fewer,Top 5000,The Shawshank Redemption (1994)
Glynn Turman Detective  Detective  See fewer,Members only,Super 8 (2011)
Doug Jones Roger North  Roger North  See fewer,Top 500,Hellboy II: The Golden Army (2008)
Daniel Roebuck Largeman  Largeman  See fewer,Members only,Getting Grace (2017)
Fabianne Therese Amy  Amy  See fewer,Members only,Endless Love (2014)
Jonny Weston Justin White  Justin White  See fewer,Members only,Project Almanac (2015)
Jimmy Wong Fred Chu  Fred Chu  See fewer,Members only,Mulan (2020)
Tai Bennett Robert Marley  Robert Marley  See fewer,Members only,Westworld (2016)
Allison Weissman Shelly  Shelly  See fewer,Members only,Sex Drive (2008)
Ethan Erickson Sergeant McElroy  Sergeant McElroy  See fewer,Members only,Jawbreaker (1999)
Kevin Michael Richardson Korrok (voice)  Korrok (voice)  See fewer,Top 5000,Mortal Kombat (1995)
Riley Rose Critchlow Girl with Rastafarian  Girl with Rastafarian  See fewer,Members only,Anime Crimes Division (2017)
Pat McNeely Old Woman  Old Woman  See fewer,Members only,Resident Evil 7: Biohazard (2017)
Angus Scrimm Father Shellnut  Father Shellnut  See fewer,Members only,Phantasm (1979)
Brett Wagner Reanimated Dead Guy  Reanimated Dead Guy  See fewer,Members only,Sons of Anarchy (2008)
Bark Lee Himself  Himself  See fewer,Members only,John Dies at the End (2012)
Helena Mehalis Dr. Marconi Assistant  Dr. Marconi Assistant  See fewer,Members only,In My Sleep (2010)
Maria Mehalis Dr. Marconi Assistant  Dr. Marconi Assistant  See fewer,Members only,In My Sleep (2010)
Felix Jerry Droz Mustache Cop  Mustache Cop  See fewer,Members only,Future Man (2017)
Cesare Gagliardoni Meat Monster  Meat Monster  See fewer,Members only,Spectral (2016)
Headmaster Ernesto Meat Monster Voice (voice)  Meat Monster Voice (voice)  See fewer,Members only,John Dies at the End (2012)
Daniel Schweiger Suspicious Diner  Suspicious Diner  See fewer,Members only,I Am Number Four (2011)
Aaron Godfred Bullet Factory Worker  Bullet Factory Worker  See fewer,Members only,Little Blue Pill (2010)
Mike Mangan Hardware Store Clerk  Hardware Store Clerk  See fewer,Members only,The Secret Saturdays (2008)
Michael Q. Schmidt Mmm Bacon  Mmm Bacon  See fewer,Members only,Debbie and the Devil
Megan Nicole Koscki Child in Ruins  Child in Ruins  See fewer,Members only,The Case of the Missing Garden Gnome (2012)
Jennifer MacKenzie They China Food! Waitress  They China Food! Waitress  See fewer,Members only,John Dies at the End (2012)
David Hill Officer Johnson  Officer Johnson  See fewer,Members only,National Treasure: Book of Secrets (2007)
Steve Crest Officer Steve  Officer Steve  See fewer,Members only,Emotions (2004)
Linda Wolvek Woman with Officer  Woman with Officer  See fewer,Members only,John Dies at the End (2012)
Kevin Starai Hot Dog Vendor  Hot Dog Vendor  See fewer,Members only,John Dies at the End (2012)
Bob Ivy Largeman Follower  Largeman Follower  See fewer,Members only,Bubba Ho-Tep (2002)
Kim Robert Koscki Largeman Follower (as Kim Koscki)  Largeman Follower (as Kim Koscki)  See fewer,Members only,Star Trek: First Contact (1996)
Chuck Williams Largeman Follower  Largeman Follower  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Timothy E. Goodwin Largeman Follower  Largeman Follower  See fewer,Members only,Promising Young Woman (2020)
Andrew Ritter Largeman Follower  Largeman Follower  See fewer,Members only,Chicago Fire (2012)
Nathan G. Johnson The Bearded Scientist  The Bearded Scientist  See fewer,Members only,Virtually Heroes (2013)
David Hartman Spider Victim  Spider Victim  See fewer,Members only,The 'Bu (2003)
Kathleen Hartman Spider Victim  Spider Victim  See fewer,Members only,Bubba Ho-Tep (2002)
Vivienne Hartman Spider Victim  Spider Victim  See fewer,Members only,Laser Fart (2004)
D.T. Carney Spider Victim  Spider Victim  See fewer,Members only,"Booze, Broads and Blackjack"
Michael Sasso HLA Officer  HLA Officer  See fewer,Members only,Oblivion (I) (2013)
Andrew Coscarelli Three Arm Sally Band  Three Arm Sally Band  See fewer,Members only,John Dies at the End (2012)
Tennessee Hamilton Three Arm Sally Band  Three Arm Sally Band  See fewer,Members only,John Dies at the End (2012)
Aidan Kassel Three Arm Sally Band  Three Arm Sally Band  See fewer,Members only,Phantasm IV: Oblivion (1998)
Archie Archambo Largeman Follower (uncredited)  Largeman Follower (uncredited)  See fewer,Members only,Caravaggio and My Mother the Pope (2018)
Cole Coleman Alien (uncredited)  Alien (uncredited)  See fewer,Members only,Rise of the Zombies (2012)
Jamie Goucher Rasta (uncredited)  Rasta (uncredited)  See fewer,Members only,Studio 3 Hollywood Up Close (2012)
Shane Schoeppner Follower (uncredited)  Follower (uncredited)  See fewer,Members only,Ted Bundy Had a Son
Ethan Wolvek Main Suit (uncredited)  Main Suit (uncredited)  See fewer,Members only,Potheads: The Movie (2006)
