Name,STARmeter,Known for
Amina Herself  Herself  See fewer,Members only,Girl Rising (2013)
Azmera Herself  Herself  See fewer,Members only,Girl Rising (2013)
Arindol Bagchi Ruksana's Father  Ruksana's Father  See fewer,Members only,Detective Byomkesh Bakshy! (2015)
Rekha Banerjee Night Shelter Woman  Night Shelter Woman  See fewer,Members only,Girl Rising (2013)
Cate Blanchett Narrator - Haiti (voice)  Narrator - Haiti (voice)  See fewer,Top 500,Carol (2015)
Barsha Charttajee Teacher  Teacher  See fewer,Members only,Girl Rising (2013)
Tripti Chaudhary Sita Didi  Sita Didi  See fewer,Members only,Girl Rising (2013)
Priyanka Chopra Narrator - India (voice)  Narrator - India (voice)  See fewer,Top 5000,Baywatch (2017)
Tanaji Dasgupta Goonda 1  Goonda 1  See fewer,Members only,The Hungry (2017)
Saheb Dey Goodna 2  Goodna 2  See fewer,Members only,Girl Rising (2013)
Said Faraj Sgt. Assif  Sgt. Assif  See fewer,Members only,The American Failure (2012)
Selena Gomez Narrator - Sierra Leone (voice)  Narrator - Sierra Leone (voice)  See fewer,Top 5000,Monte Carlo (2011)
Mona Hala Yasmine's Mother  Yasmine's Mother  See fewer,Members only,Cairo Time (2009)
Anne Hathaway Narrator - Afghanistan (voice)  Narrator - Afghanistan (voice)  See fewer,Top 500,Les Misérables (2012)
Salma Hayek Narrator - Peru (voice)  Narrator - Peru (voice)  See fewer,Top 5000,Frida (2002)
Alicia Keys Narrator - Cambodia (voice)  Narrator - Cambodia (voice)  See fewer,Members only,The Secret Life of Bees (2008)
Prabin Khatiwada Bimal Sir  Bimal Sir  See fewer,Members only,Year of the Bird (2016)
Siddhartha Laha Art Store Shopkeeper  Art Store Shopkeeper  See fewer,Members only,Girl Rising (2013)
Mariama Herself  Herself  See fewer,Members only,Faruk Sabanci Feat. Mariama: The Underground (2019)
Chloë Grace Moretz Yasmin (voice) (as Chloe Moretz)  Yasmin (voice) (as Chloe Moretz)  See fewer,Top 500,Kick-Ass (2010)
Liam Neeson Narrator (voice)  Narrator (voice)  See fewer,Top 500,Kinsey (2004)
Freida Pinto Narrator (voice)  Narrator (voice)  See fewer,Top 5000,Slumdog Millionaire (2008)
Supniya Rugni Six-year-old Suma  Six-year-old Suma  See fewer,Members only,Girl Rising (2013)
Ruksana Herself  Herself  See fewer,Members only,Tumi Shudhu Amar (2003)
Elisabeth Salim Yasmin  Yasmin  See fewer,Members only,Girl Rising (2013)
Senna Herself  Herself  See fewer,Members only,Girl Rising (2013)
Pratima Shah Eleven-year-old Suma  Eleven-year-old Suma  See fewer,Members only,Girl Rising (2013)
Sammy Sheik Officer Mansoor  Officer Mansoor  See fewer,Members only,American Sniper (2014)
Sohka Herself  Herself  See fewer,Members only,Girl Rising (2013)
Meryl Streep Narrator - Ethiopia (voice)  Narrator - Ethiopia (voice)  See fewer,Top 500,The Devil Wears Prada (2006)
Suma Herself  Herself  See fewer,Members only,Girl Rising (2013)
Nazim Uddin Goodna 3  Goodna 3  See fewer,Members only,Girl Rising (2013)
Shalini Vatsa Ruksana's Mother  Ruksana's Mother  See fewer,Members only,Sacred Games (2018)
Wadley Herself  Herself  See fewer,Members only,Girl Rising (2013)
Kerry Washington Narrator - Nepal (voice)  Narrator - Nepal (voice)  See fewer,Top 5000,Django Unchained (2012)
Yasmin Herself  Herself  See fewer,Members only,Girl Rising (2013)
