Name,STARmeter,Known for
Bryan Cranston Sal Nealon  Sal Nealon  See fewer,Top 500,Breaking Bad (2008)
Laurence Fishburne Reverend Richard Mueller  Reverend Richard Mueller  See fewer,Top 5000,The Matrix (1999)
Steve Carell Larry 'Doc' Shepherd  Larry 'Doc' Shepherd  See fewer,Top 500,The Office (2005)
J. Quinton Johnson Washington  Washington  See fewer,Members only,Everybody Wants Some!! (2016)
Deanna Reed-Foster Ruth  Ruth  See fewer,Members only,Chicago Fire (2012)
Yul Vazquez Colonel Wilits  Colonel Wilits  See fewer,Members only,Bad Boys II (2003)
Graham Wolfe John Redman  John Redman  See fewer,Members only,The Punisher (2017)
Jeff Monahan O'Toole  O'Toole  See fewer,Members only,Lone Star (1996)
Dontez James DAFB Guard  DAFB Guard  See fewer,Members only,My Friend Dahmer (2017)
Tammy Tsai Mother (Irene)  Mother (Irene)  See fewer,Members only,Aftermath (IV) (2017)
Richard Barlow Angry Father  Angry Father  See fewer,Members only,Last Flag Flying (2017)
Cathy O'Dell Grieving Mother  Grieving Mother  See fewer,Members only,Requiem for the Damned (2012)
Jane Mowder Rental Truck Employee  Rental Truck Employee  See fewer,Members only,Foxcatcher (2014)
Richard Robichaux Anorak  Anorak  See fewer,Members only,Boyhood (I) (2014)
Jerry Lee Tucker Raincoat  Raincoat  See fewer,Members only,Little Evil (2017)
Marc Moore Hyped-up Employee (as Marc Moore Jr.)  Hyped-up Employee (as Marc Moore Jr.)  See fewer,Members only,Love the Coopers (2015)
Kate Easton Phone Shop Clerk  Phone Shop Clerk  See fewer,Members only,Magic Mike (2012)
Cicely Tyson Mrs. Hightower  Mrs. Hightower  See fewer,Members only,The Help (2011)
Sarah Silk Front Desk Motel Employee  Front Desk Motel Employee  See fewer,Members only,I'll Call You (2015)
Ted Watts Jr. Leland (as Ted Watts)  Leland (as Ted Watts)  See fewer,Members only,"Help Me, Help You (2009)"
Lee Harrington Girl at Wake  Girl at Wake  See fewer,Members only,"Where'd You Go, Bernadette (2019)"
Samuel Davis Larry Jr. (voice)  Larry Jr. (voice)  See fewer,Members only,Machete Kills (2013)
Zoe Alexandra Funeral Attendee (uncredited)  Funeral Attendee (uncredited)  See fewer,Members only,Woke (III) (2017)
Tony Amen Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Since I Don't Have You (2013)
Georin Aquila Train Passenger (uncredited)  Train Passenger (uncredited)  See fewer,Members only,Night Zero (2018)
Brian Bowman Church member (uncredited)  Church member (uncredited)  See fewer,Members only,Miles Ahead (2015)
Bianca Cook Church Member (uncredited)  Church Member (uncredited)  See fewer,Members only,Last Flag Flying (2017)
Vini Costanzo Man Asleep on Train (uncredited)  Man Asleep on Train (uncredited)  See fewer,Members only,Downward Dog (2017)
Lloyd Crago Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Unsinkable (2020)
Kelli Culbertson Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,"Where'd You Go, Bernadette (2019)"
Chris Dettone Train Passenger (uncredited)  Train Passenger (uncredited)  See fewer,Members only,Dodging the Bullet (2018)
Chris Drexel Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Grimm (2011)
Mark Falvo Train Passenger (uncredited)  Train Passenger (uncredited)  See fewer,Members only,Junior Chainz (2018)
Eric Frank Bar Patron Guy In Booth 1 (uncredited)  Bar Patron Guy In Booth 1 (uncredited)  See fewer,Members only,The Assassin's Code (2018)
Bryan Geary Air Force / AMN Reilly (uncredited)  Air Force / AMN Reilly (uncredited)  See fewer,Members only,The Bye Bye Man (2017)
