Name,STARmeter,Known for
Josh O'Connor Johnny Saxby  Johnny Saxby  See fewer,Top 5000,Florence Foster Jenkins (2016)
Gemma Jones Deirdre Saxby  Deirdre Saxby  See fewer,Members only,Sense and Sensibility (1995)
Harry Lister Smith Trainee Auctioneer  Trainee Auctioneer  See fewer,Members only,War & Peace (2016)
Ian Hart Martin Saxby  Martin Saxby  See fewer,Top 5000,Harry Potter and the Sorcerer's Stone (2001)
Alec Secareanu Gheorghe Ionescu  Gheorghe Ionescu  See fewer,Members only,Cannibal (2013)
Melanie Kilburn Gloria  Gloria  See fewer,Members only,The Lifeboat (1994)
Liam Thomas Glen  Glen  See fewer,Members only,The Damned United (2009)
Patsy Ferran Robyn  Robyn  See fewer,Members only,Darkest Hour (2017)
Moey Hassan Taxi Driver  Taxi Driver  See fewer,Members only,The City and the City (2018)
Naveed Choudhry Male Nurse  Male Nurse  See fewer,Members only,Waterloo Road (2006)
Sarah White Joy  Joy  See fewer,Members only,Brookside (1982)
John McCrea University Boy  University Boy  See fewer,Members only,Giri/Haji (2019)
Alexander Suvandjiev Young Farm Worker  Young Farm Worker  See fewer,Members only,God's Own Country (2017)
Stefan Dermendjiev Bearded Farm Worker  Bearded Farm Worker  See fewer,Members only,God's Own Country (2017)
