Name,STARmeter,Known for
Alexander Skarsgård John Clayton / Tarzan  John Clayton / Tarzan  See fewer,Top 500,True Blood (2008)
Rory J. Saper Young Tarzan (18 Years)  Young Tarzan (18 Years)  See fewer,Members only,Incontrol (2017)
Christian Stevens Young Tarzan (5 Years)  Young Tarzan (5 Years)  See fewer,Members only,The Legend of Tarzan (2016)
Christoph Waltz Leon Rom  Leon Rom  See fewer,Top 5000,Django Unchained (2012)
Samuel L. Jackson George Washington Williams  George Washington Williams  See fewer,Top 500,Pulp Fiction (1994)
Margot Robbie Jane Clayton  Jane Clayton  See fewer,20,Suicide Squad (2016)
Sidney Ralitsoele Wasimbu  Wasimbu  See fewer,Members only,Fried Barry
Osy Ikhile Kwete  Kwete  See fewer,Members only,Childhood's End (2015)
Mens-Sana Tamakloe Kolo  Kolo  See fewer,Members only,Inception (2010)
Antony Acheampong Kanam  Kanam  See fewer,Members only,The Huntsman: Winter's War (2016)
Edward Apeagyei Kimanga  Kimanga  See fewer,Members only,Medinah (2016)
Ashley Byam Kasai  Kasai  See fewer,Members only,Legend (I) (2015)
Casper Crump Major Kerckhover  Major Kerckhover  See fewer,Members only,DC's Legends of Tomorrow (2016)
Adam Ganne German Force Publique  German Force Publique  See fewer,Members only,Fast & Furious Presents: Hobbs & Shaw (2019)
Aleksandar Mikic Muscular Force Publique  Muscular Force Publique  See fewer,Members only,Eastern Promises (2007)
Gary Cargill Unruly Force Publique  Unruly Force Publique  See fewer,Members only,Maleficent (2014)
Shaun Smith Medieval Faced Mercenary  Medieval Faced Mercenary  See fewer,Members only,Maleficent (2014)
Ian Mercer Freckled Force Publique  Freckled Force Publique  See fewer,Members only,Master and Commander: The Far Side of the World (2003)
Laurence Spellman South African Force Publique  South African Force Publique  See fewer,Members only,Ready Player One (2018)
Alex Ferns Force Publique Officer  Force Publique Officer  See fewer,Members only,Joyeux Noel (2005)
Roger Evans Force Publique Officer  Force Publique Officer  See fewer,Members only,Atonement (2007)
Clive Brunt Senior Officer  Senior Officer  See fewer,Members only,The Madness of King George (1994)
Djimon Hounsou Chief Mbonga  Chief Mbonga  See fewer,Top 5000,Blood Diamond (2006)
Charles Babalola Kulonga  Kulonga  See fewer,Members only,Mary Magdalene (2018)
Yule Masiteng Muviro  Muviro  See fewer,Members only,Lord of War (2005)
Mimi Ndiweni Eshe  Eshe  See fewer,Members only,Cinderella (I) (2015)
Faith Edwards Older Kuba Woman  Older Kuba Woman  See fewer,Members only,Doctors (2000)
Matt Cross Akut  Akut  See fewer,Members only,Trance (I) (2013)
Madeleine Worrall Kala  Kala  See fewer,Members only,The Huntsman: Winter's War (2016)
William Wollen Kerchak  Kerchak  See fewer,Members only,The Hitchhiker's Guide to the Galaxy (2005)
Cédric Weber French Engineer  French Engineer  See fewer,Members only,The Hundred-Foot Journey (2014)
Richard James-Neale Jug Eared Soldier  Jug Eared Soldier  See fewer,Members only,Thanks for the Memories (2018)
Charlie Anson Sergeant  Sergeant  See fewer,Members only,Pride and Prejudice and Zombies (2016)
Simon Russell Beale Mr. Frum  Mr. Frum  See fewer,Members only,The Death of Stalin (2017)
John Hollingworth Steward  Steward  See fewer,Members only,Transformers: The Last Knight (2017)
Maxim De Villiers Young Officer  Young Officer  See fewer,Members only,Queens of Mystery (2019)
Miles Jupp The Valet  The Valet  See fewer,Members only,Johnny English Reborn (2011)
Teresa Churcher Stern Maid  Stern Maid  See fewer,Members only,Gosford Park (2001)
Jim Broadbent Prime Minister  Prime Minister  See fewer,Top 5000,Moulin Rouge! (2001)
Christopher Benjamin Lord Knutsford  Lord Knutsford  See fewer,Members only,The Plague Dogs (1982)
Paul Hamilton Lord Stanhope  Lord Stanhope  See fewer,Members only,The Gathering (2002)
Ben Chaplin Captain Moulle  Captain Moulle  See fewer,Top 5000,The Thin Red Line (1998)
Faisal Mohammed Huge Warrior  Huge Warrior  See fewer,Members only,Krypton (2018)
Genevieve O'Reilly Tarzan's Mother  Tarzan's Mother  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Hadley Fraser Tarzan's Father  Tarzan's Father  See fewer,Members only,The Phantom of the Opera at the Royal Albert Hall (2011)
Augusts Dakteris Tarzan Aerial Artist  Tarzan Aerial Artist  See fewer,Members only,The Legend of Tarzan (2016)
Sophia Ramos Singer  Singer  See fewer,Members only,The Legend of Tarzan (2016)
Caitlin McIntosh Pigtails  Pigtails  See fewer,Members only,The Legend of Tarzan (2016)
Thomas Coghlan Smallest / Little Boy (aged 10)  Smallest / Little Boy (aged 10)  See fewer,Members only,The Legend of Tarzan (2016)
Amelia Mae Butler Tiny / Young Girl (aged 9)  Tiny / Young Girl (aged 9)  See fewer,Members only,The Legend of Tarzan (2016)
Jack Hammond Bully / Big Boy (aged 11)  Bully / Big Boy (aged 11)  See fewer,Members only,The Legend of Tarzan (2016)
Oliver Lamb Curious (Young) Boy  Curious (Young) Boy  See fewer,Members only,The Legend of Tarzan (2016)
Matilda Hedley Child (aged 10)  Child (aged 10)  See fewer,Members only,The Legend of Tarzan (2016)
Luke Smith Child in Greystoke Manor  Child in Greystoke Manor  See fewer,Members only,Smallfoot (2018)
John Harvey Wilson Child in Greystoke Manor  Child in Greystoke Manor  See fewer,Members only,The Legend of Tarzan (2016)
Adam Scholes Child in Greystoke Manor  Child in Greystoke Manor  See fewer,Members only,The Legend of Tarzan (2016)
Owen Walters Child in Greystoke Manor  Child in Greystoke Manor  See fewer,Members only,The Legend of Tarzan (2016)
Orla McFarlane Child in Greystoke Manor  Child in Greystoke Manor  See fewer,Members only,The Legend of Tarzan (2016)
Phillip Nathan Hendricks Mbongo Warrior  Mbongo Warrior  See fewer,Members only,The Legend of Tarzan (2016)
