Name,STARmeter,Known for
Jessica Romero Rascal  Rascal  See fewer,Members only,Down for Life (2009)
Danny Glover Mr. Shannon  Mr. Shannon  See fewer,Top 5000,Lethal Weapon (1987)
Snoop Dogg Mr. Hightower  Mr. Hightower  See fewer,Top 5000,Training Day (2001)
Laz Alonso Officer Barber  Officer Barber  See fewer,Members only,Avatar (2009)
Kate del Castillo Esther  Esther  See fewer,Top 5000,The Book of Life (2014)
Kurt Caceres Rafael  Rafael  See fewer,Members only,Prison Break (2005)
Cesar Garcia Flaco  Flaco  See fewer,Members only,Fast & Furious (2009)
Nicholas Gonzalez Officer Guttierez  Officer Guttierez  See fewer,Top 5000,Anacondas: The Hunt for the Blood Orchid (2004)
Andres Xavier Sanchez Sneaky  Sneaky  See fewer,Members only,Spreading Darkness (2017)
Estefania Iglesias Mrs. Rivera (as Iglesias Estefania)  Mrs. Rivera (as Iglesias Estefania)  See fewer,Members only,Spread (2009)
Elizabeth Peña Mrs. Castro  Mrs. Castro  See fewer,Top 5000,Rush Hour (1998)
Emily Rios Vanessa  Vanessa  See fewer,Top 5000,Quinceañera (2006)
Whitney Gamble Aisha  Aisha  See fewer,Members only,Abashed (2014)
Isamar Guijarro Troubles  Troubles  See fewer,Members only,Down for Life (2009)
Sheila Ochoa Grumpy  Grumpy  See fewer,Members only,Down for Life (2009)
Ilene Trujillo Tiny  Tiny  See fewer,Members only,Down for Life (2009)
Andrea Valenzuela Babygirl  Babygirl  See fewer,Members only,Eidola (2012)
Art Bonilla Beto  Beto  See fewer,Members only,Gente-fied: The Digital Series (2017)
Sergio Duque Shop Owner - Louis (as Sergio Candido)  Shop Owner - Louis (as Sergio Candido)  See fewer,Members only,Godlins
Kat Ahn Korean Shopgirl (as Kathrien Ahn)  Korean Shopgirl (as Kathrien Ahn)  See fewer,Members only,How to Get Away with Murder (2014)
Luis Alberto Aracena Tio Juan  Tio Juan  See fewer,Members only,Scandal (2012)
Destiny Aragon Homegirl #1  Homegirl #1  See fewer,Members only,Boyle Heights (2010)
Jamie Ann Burke Normandie Gangster  Normandie Gangster  See fewer,Members only,FBI (2018)
Abraham Chaidez Pepe (credit only)  Pepe (credit only)  See fewer,Members only,The Devil's Garden
Sujata Day Melissa (as Sujata Ray)  Melissa (as Sujata Ray)  See fewer,Members only,Insecure (2016)
Tyree Elaine Marquita  Marquita  See fewer,Members only,The Conners (2018)
Eddie L. Fauria Big Creole Dave  Big Creole Dave  See fewer,Members only,The Brand New Heavy (2008)
Roberto 'Lil Rob' Flores Manny (as Robert 'Lil Rob' Flores)  Manny (as Robert 'Lil Rob' Flores)  See fewer,Members only,Big Stan (2007)
Ivet Fortun Suspicious Girl  Suspicious Girl  See fewer,Members only,Beyond the Ropes (2011)
Adriana Fricke Big Whisper's girlfriend  Big Whisper's girlfriend  See fewer,Members only,Symbol (2009)
Jamel Gay Jake  Jake  See fewer,Members only,Truth Be Told (2019)
Nicole Koning Pretty homegirl  Pretty homegirl  See fewer,Members only,Goltzius and the Pelican Company (2012)
Markevia Lee Crystal  Crystal  See fewer,Members only,Down for Life (2009)
Dyana Liu Kathy  Kathy  See fewer,Members only,Grey's Anatomy (2005)
Sophia Adella Luke  Actress  Actress  See fewer,Members only,Spartan (2004)
Zahn McClarnon Grim  Grim  See fewer,Top 5000,Into the West (2005)
Gene Mitchell Businessman in bar  Businessman in bar  See fewer,Members only,Flipping (1996)
Luis Moncada Oso  Oso  See fewer,Members only,Breaking Bad (2008)
Stephanie L. Moore LaToya  LaToya  See fewer,Members only,Kill Bill: Vol. 2 (2004)
Louie Olivos Jr. Abuelo  Abuelo  See fewer,Members only,Robbing Peter (2004)
Jocelyn Palmora Funeral goer (as Jocelyn Palmerin)  Funeral goer (as Jocelyn Palmerin)  See fewer,Members only,Dominion (2015)
Brea Renee Herself (as Brea Renee)  Herself (as Brea Renee)  See fewer,Members only,A Mother's Choice: The Ultimatum (2012)
Margarita Reyes Funeral goer  Funeral goer  See fewer,Members only,Bonita (I) (2019)
Erika Sabel Flores Funeral goer (as Erika Flores)  Funeral goer (as Erika Flores)  See fewer,Members only,Chance (2016)
Andres Salazar Funeral Goer  Funeral Goer  See fewer,Members only,Rites of Passage (I) (2012)
Rigo Sanchez Flaco  Flaco  See fewer,Members only,Queen of the South (2016)
Jennifer Siebel Newsom Ms. Hardwicke (as Jennifer Siebel)  Ms. Hardwicke (as Jennifer Siebel)  See fewer,Members only,The Great American Lie (2019)
Tim Towne Funeral Goer  Funeral Goer  See fewer,Members only,The Tesla Factor
Peter Vasquez Big whisper (as Peter Mark Vasquez)  Big whisper (as Peter Mark Vasquez)  See fewer,Members only,Destroyer (2018)
Julia Vera Abuela  Abuela  See fewer,Members only,Speed (1994)
Dionicio Virvez Taco Customer  Taco Customer  See fewer,Members only,The Diversity Awards (1996)
Wajid Motel Clerk  Motel Clerk  See fewer,Members only,Vertical Limit (2000)
Melissa Carnell Kelly (uncredited)  Kelly (uncredited)  See fewer,Members only,Touch (2012)
Diane Jay Gonzalez Mirabelle (uncredited)  Mirabelle (uncredited)  See fewer,Members only,Grand Theft Auto V (2013)
Janis Jones Driver Receiving Ticket (uncredited)  Driver Receiving Ticket (uncredited)  See fewer,Members only,Bi 'n Large (1994)
Jack C. Kloppenborg Writing Student / Bar Patron (uncredited)  Writing Student / Bar Patron (uncredited)  See fewer,Members only,Dropping Evil (2012)
Carlos Knight Extra (uncredited)  Extra (uncredited)  See fewer,Members only,ER (1994)
Carlos Miranda Trigger (uncredited)  Trigger (uncredited)  See fewer,Members only,The Bling Ring (2013)
Kimelia Weathers Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Veep (2012)
