Name,STARmeter,Known for
Annette Bening Nikki Lostrom  Nikki Lostrom  See fewer,Top 5000,American Beauty (1999)
Ed Harris Garret Mathis / Tom Young  Garret Mathis / Tom Young  See fewer,Top 5000,The Truman Show (1998)
Robin Williams Roger Stillman  Roger Stillman  See fewer,Top 5000,Mrs. Doubtfire (1993)
Jess Weixler Summer  Summer  See fewer,Top 5000,Teeth (I) (2007)
Linda Park Jan  Jan  See fewer,Members only,Jurassic Park III (2001)
Jeffrey Vincent Parise Nicholas  Nicholas  See fewer,Members only,Supernatural (2005)
Horacio Cerutti Gardener  Gardener  See fewer,Members only,The Face of Love (2013)
Amy Brenneman Ann  Ann  See fewer,Top 5000,Judging Amy (1999)
Clyde Kusatsu Sushi Chef  Sushi Chef  See fewer,Members only,Paradise Road (1997)
Eli Vargas Bell Boy  Bell Boy  See fewer,Members only,"You, Me and Dupree (2006)"
Miguel Pérez Bartender  Bartender  See fewer,Members only,Blow (2001)
Yuki Bird Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Avengers: Age of Ultron (2015)
Brigitte Buny Student (uncredited)  Student (uncredited)  See fewer,Members only,Shooter (2016)
Kim Farris Hostess (uncredited)  Hostess (uncredited)  See fewer,Members only,Her (2013)
Christopher Haskell  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Barracuda (2013)
Christian Mendez  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Heist (I) (2009)
Deana Molle' Couple #2 (uncredited)  Couple #2 (uncredited)  See fewer,Members only,Man on the Moon (1999)
Chelsea O'Connor Gallery Waitress (uncredited)  Gallery Waitress (uncredited)  See fewer,Members only,Susie Sunshine (2016)
Susana Rodriguez Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,The Reluctant Polyglot (2016)
Greg Schott  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,My Father Die (2016)
Leah Shaw Farmers Market Shopper (uncredited)  Farmers Market Shopper (uncredited)  See fewer,Members only,The Girl with the Dragon Tattoo (2011)
Rick Silver  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Suicide Squad (2016)
John H. Tobin Lacma Staff Worker (uncredited)  Lacma Staff Worker (uncredited)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Patrick Weil Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Airlines of the World (2020)
