Name,STARmeter,Known for
Arjun Kapoor Krish  Krish  See fewer,Members only,Gunday (2014)
Alia Bhatt Ananya  Ananya  See fewer,Members only,Highway (I) (2014)
Amrita Singh Kavita Malhotra - Krish's Mother  Kavita Malhotra - Krish's Mother  See fewer,Members only,Kavyanjali (2005)
Revathy Radha Swaminathan- Ananya's Mother  Radha Swaminathan- Ananya's Mother  See fewer,Members only,Thevar Magan (1992)
Ronit Roy Vikram Malhotra  Vikram Malhotra  See fewer,Members only,Udaan (2010)
Shivkumar Subramaniam Shiv Swaminathan  Shiv Swaminathan  See fewer,Members only,Parinda (1989)
Sharang Natarajan Manjunath Swaminathan  Manjunath Swaminathan  See fewer,Members only,Lucid (XI) (2017)
Sanjay Bhatia Canteen manager  Canteen manager  See fewer,Members only,Drishyam (2015)
Madhu Anand Chandhock Duke's Mom  Duke's Mom  See fewer,Members only,Neerja (2016)
Hemang Dave Interviewer  Interviewer  See fewer,Members only,D-Day (I) (2013)
Achint Kaur  Actress  Actress  See fewer,Members only,Jamai Raja (2014)
Dilip Merala Mohit Oberoi  Mohit Oberoi  See fewer,Members only,ImMATURE (2019)
Neil Shah Ramanuj  Ramanuj  See fewer,Members only,Dear Zindagi (2016)
Aru Krishansh Verma Duke  Duke  See fewer,Members only,Rockstar (2011)
