Name,STARmeter,Known for
Miko Hughes Jeremy  Jeremy  See fewer,Top 500,Kindergarten Cop (1990)
Nia Peeples Catarina  Catarina  See fewer,Top 5000,Pretty Little Liars (2010)
Ellen Greene Lydia  Lydia  See fewer,Top 5000,Little Shop of Horrors (1986)
Jordan Ladd Rebecca  Rebecca  See fewer,Top 5000,Never Been Kissed (1999)
Rya Kihlstedt Roxy  Roxy  See fewer,Members only,Home Alone 3 (1997)
Jason Connery Adam  Adam  See fewer,Members only,Tommy's Honour (2016)
Joe Lando Danny  Danny  See fewer,Members only,"Dr. Quinn, Medicine Woman (1993)"
Omar Gooding Aaron  Aaron  See fewer,Members only,Baby Boy (2001)
Tait Fletcher Owen  Owen  See fewer,Members only,Jumanji: Welcome to the Jungle (2017)
Barry Van Dyke Edward  Edward  See fewer,Members only,Diagnosis Murder (1993)
Dan Haggerty Captain  Captain  See fewer,Members only,Big Stan (2007)
Aimee Graham Bethany  Bethany  See fewer,Members only,From Dusk Till Dawn (1996)
Robbie Rist Fisherman  Fisherman  See fewer,Members only,Teenage Mutant Ninja Turtles III (1993)
Ellen Travolta Hope  Hope  See fewer,Members only,Grease (1978)
Jillian Armenante Patty  Patty  See fewer,Members only,Vice (I) (2018)
Patrick Bristow Walter  Walter  See fewer,Members only,Showgirls (1995)
Sophie Simmons Candy  Candy  See fewer,Members only,Gene Simmons: Family Jewels (2006)
Joel Brooks Samuel  Samuel  See fewer,Members only,Indecent Proposal (1993)
Allan Graf Landlord  Landlord  See fewer,Members only,Due Date (2010)
Parker Croft Geoff  Geoff  See fewer,Members only,Falling Overnight (2011)
Jason Pace Denis  Denis  See fewer,Members only,Girlfriends (2000)
Reggie Austin Harold  Harold  See fewer,Members only,Agent Carter (2015)
Krystal Vee Natasha  Natasha  See fewer,Members only,Street Fighter: The Legend of Chun-Li (2009)
Daniel Sobieray Kenneth  Kenneth  See fewer,Members only,Days of Our Lives (1965)
Mia Ella Mimica Ella (as Mia Ella Jordan)  Ella (as Mia Ella Jordan)  See fewer,Members only,Just Cause 4 (2018)
Ivan Bernal Santiago  Santiago  See fewer,Members only,Bajo el mismo cielo (2015)
Sienna Noelle Peeples Day care worker (as Sienna-Noelle)  Day care worker (as Sienna-Noelle)  See fewer,Members only,Dying for a Baby (2019)
Kristi Gibson Barbara  Barbara  See fewer,Members only,A Letter from Death Row (1998)
