Name,STARmeter,Known for
Imran Khan Sriram Venkat  Sriram Venkat  See fewer,Members only,Jaane Tu... Ya Jaane Na (2008)
Kareena Kapoor Dia Sharma (as Kareena Kapoor Khan)  Dia Sharma (as Kareena Kapoor Khan)  See fewer,Members only,Jab We Met (2007)
Nizhalgal Ravi Sriram's Father (as Nizhalgal Raviee)  Sriram's Father (as Nizhalgal Raviee)  See fewer,Members only,Ratsasan (2018)
Anupam Kher Collector  Collector  See fewer,Members only,Silver Linings Playbook (2012)
Shraddha Kapoor Vasudha Natrajan  Vasudha Natrajan  See fewer,Members only,Aashiqui 2 (2013)
Esha Gupta Cameo  Cameo  See fewer,Members only,Jannat 2 (2012)
Kalyani N. Sriram's Sister-in-Law (as Kalyani Natarajan)  Sriram's Sister-in-Law (as Kalyani Natarajan)  See fewer,Members only,Theri (2016)
Harshad Kumar Villager  Villager  See fewer,Members only,Raees (2017)
Sujata Kumar  Actress  Actress  See fewer,Members only,Raanjhanaa (2013)
Sujatha Kumar Sriram's Mother  Sriram's Mother  See fewer,Members only,Raanjhanaa (2013)
Viineet Kumar  Actor (as Vineet Kumar Singh)  Actor (as Vineet Kumar Singh)  See fewer,Members only,The Brawler (2017)
Kavesh Majmudar  Actress (as Kavish Majmudar)  Actress (as Kavish Majmudar)  See fewer,Members only,Kabhi Khushi Kabhie Gham... (2001)
Tanvir Singh Jaskaran  Jaskaran  See fewer,Members only,Chakravyuh (2012)
