Name,STARmeter,Known for
Gabriel Byrne Voice of The Reaper (voice)  Voice of The Reaper (voice)  See fewer,Top 5000,The Usual Suspects (1995)
Cillian Murphy Michael  Michael  See fewer,16,28 Days Later... (2002)
Michael McElhatton Ivan  Ivan  See fewer,Members only,Game of Thrones (2011)
Don Wycherley Orlando  Orlando  See fewer,Members only,Sing Street (2016)
Jodie Whittaker Brenda  Brenda  See fewer,Top 5000,Doctor Who (2005)
Brendan Coyle Jerome  Jerome  See fewer,Top 5000,Downton Abbey (2010)
Conleth Hill Russ  Russ  See fewer,Top 5000,Game of Thrones (2011)
Domhnall Gleeson Clifford  Clifford  See fewer,Top 5000,Ex Machina (2014)
Pat McCabe Mulligan (as Patrick McCabe)  Mulligan (as Patrick McCabe)  See fewer,Members only,Breakfast on Pluto (2005)
Ned Dennehy Clamper  Clamper  See fewer,Top 5000,Good Omens (2019)
Glenn Speers Clamper  Clamper  See fewer,Members only,The Few (2016)
Jim Broadbent Jim  Jim  See fewer,Top 5000,Moulin Rouge! (2001)
Pádraic Delaney Shamie  Shamie  See fewer,Members only,The Wind that Shakes the Barley (2006)
Natalie Britton Catherine  Catherine  See fewer,Members only,Fuller House (2016)
Liam Cunningham The Mutt  The Mutt  See fewer,Members only,Hunger (2008)
Breffni McKenna Dinny  Dinny  See fewer,Members only,The Crying Game (1992)
Brendan Gleeson Darren Perrier  Darren Perrier  See fewer,Top 5000,The Guard (2011)
Francis Magee Hank  Hank  See fewer,Members only,Layer Cake (2004)
Wuzza Conlon Blaise  Blaise  See fewer,Members only,Walkman (2006)
Brendan Dempsey Victor  Victor  See fewer,Members only,Waking Ned Devine (1998)
Brian Doherty Kenny  Kenny  See fewer,Members only,Pure Mule (2005)
Jane Brennan Farmhouse Battleaxe  Farmhouse Battleaxe  See fewer,Members only,Brooklyn (2015)
Michael Ford-FitzGerald Garda (as Michael FitzGerald)  Garda (as Michael FitzGerald)  See fewer,Members only,Resistance (2019)
Chris Newman Teen 1  Teen 1  See fewer,Members only,Ferocious Planet (2011)
Andrew Simpson Teen 2  Teen 2  See fewer,Members only,Notes on a Scandal (2006)
Emily Mcgonagle Extra (as Emily Thompson)  Extra (as Emily Thompson)  See fewer,Members only,A Date for Mad Mary (2016)
Roarke Alexander Gang Member / Dog Handler (uncredited)  Gang Member / Dog Handler (uncredited)  See fewer,Members only,Seer: Death Sight (2016)
Marco Amaral Dog Handler / Gang Member (uncredited)  Dog Handler / Gang Member (uncredited)  See fewer,Members only,Batismo de Sangue (2006)
Guðmundur Auðunsson Gang Member / Dog Handler (uncredited)  Gang Member / Dog Handler (uncredited)  See fewer,Members only,Pirate Radio (2009)
John Banks Dog Handler (uncredited)  Dog Handler (uncredited)  See fewer,Members only,Huge (2010)
Ricky Crawford King Bill (uncredited)  King Bill (uncredited)  See fewer,Members only,Silent Parades
Chantal Lopez-Dias Young Gangster (uncredited)  Young Gangster (uncredited)  See fewer,Members only,Souvenirs (I) (2009)
Les Loveday Walker (uncredited)  Walker (uncredited)  See fewer,Members only,Terminal (I) (2018)
Daniel Parker Gang Member & Dog Handler (uncredited)  Gang Member & Dog Handler (uncredited)  See fewer,Members only,Championship Wrestling from Hollywood (2010)
John Warman Snooker Player (uncredited)  Snooker Player (uncredited)  See fewer,Members only,Shoot on Sight (2007)
