Name,STARmeter,Known for
Kenneth Branagh William Shakespeare  William Shakespeare  See fewer,Top 5000,Henry V (1989)
Judi Dench Anne Shakespeare  Anne Shakespeare  See fewer,Top 5000,Skyfall (2012)
Ian McKellen Earl of Southampton  Earl of Southampton  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Nonso Anozie Actor Playing Aaron  Actor Playing Aaron  See fewer,Top 5000,Cinderella (I) (2015)
Lolita Chakrabarti Stratford Landlady  Stratford Landlady  See fewer,Members only,The Casual Vacancy (2015)
Darryl Clark Mr. Wheeler  Mr. Wheeler  See fewer,Members only,Murder on the Orient Express (2017)
Jack Colgrave Hirst Tom Quiney  Tom Quiney  See fewer,Members only,The Terror (2018)
"Doug Colling Douglas, Shakespeare's Servant  Douglas, Shakespeare's Servant  See fewer",Members only,Deadpan (II) (2018)
John Dagleish Rafe Smith  Rafe Smith  See fewer,Members only,Judy (II) (2019)
Eleanor de Rohan Margaret Wheeler  Margaret Wheeler  See fewer,Members only,Artemis Fowl (2020)
Clara Duczmal Elizabeth Hall  Elizabeth Hall  See fewer,Members only,All Is True (2018)
"Phil Dunster Henry, the Student  Henry, the Student  See fewer",Members only,Save Me (2018)
Freya Durkan Young Judith Shakespeare  Young Judith Shakespeare  See fewer,Members only,Kiss Me First (2018)
Sam Ellis Hamnet Shakespeare  Hamnet Shakespeare  See fewer,Members only,All Is True (2018)
Sean Foley John Lane  John Lane  See fewer,Members only,All Is True (2018)
Hadley Fraser John Hall  John Hall  See fewer,Members only,The Legend of Tarzan (2016)
Gerard Horan Ben Jonson  Ben Jonson  See fewer,Members only,Beauty and the Beast (2017)
Matt Jessup Frank  Frank  See fewer,Members only,City of Ember (2008)
Harry Lister Smith Jack Cade  Jack Cade  See fewer,Members only,War & Peace (2016)
Alex Macqueen Sir Thomas Lucy  Sir Thomas Lucy  See fewer,Members only,Four Lions (2010)
Hamish McColl Judge  Judge  See fewer,Members only,Johnny English Reborn (2011)
"Sabi Perez Maria, Shakespeare's Maid  Maria, Shakespeare's Maid  See fewer",Members only,Deadpan (II) (2018)
Michael Rouse Francis Collins  Francis Collins  See fewer,Members only,Murder on the Orient Express (2017)
Penny Ryder Mrs. Wheeler  Mrs. Wheeler  See fewer,Members only,Skyfall (2012)
Kate Tydman Lady Thomas Lucy  Lady Thomas Lucy  See fewer,Members only,Murder on the Orient Express (2017)
Kathryn Wilder Judith Shakespeare  Judith Shakespeare  See fewer,Members only,Frontier (2016)
Lydia Wilson Susanna Hall  Susanna Hall  See fewer,Top 5000,About Time (I) (2013)
Jimmy Yuill Vicar Edward Woolmer  Vicar Edward Woolmer  See fewer,Members only,Much Ado About Nothing (1993)
Ian Hearnshaw Townsman  Townsman  See fewer,Members only,All Is True (2018)
Cassandra Hodges Townswoman (uncredited)  Townswoman (uncredited)  See fewer,Members only,The Many Lovers of Miss Jane Austen (2011)
Oliver Simms Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,The Aeronauts (2019)
