Name,STARmeter,Known for
Elle Fanning Felicie (voice)  Felicie (voice)  See fewer,30,Super 8 (2011)
Dane DeHaan Victor (voice)  Victor (voice)  See fewer,Top 5000,Chronicle (2012)
Carly Rae Jepsen Odette (voice)  Odette (voice)  See fewer,Members only,Castle (2009)
Maddie Ziegler Camille (voice)  Camille (voice)  See fewer,Top 5000,The Book of Henry (2017)
Terrence Scammell Mérante / Postman (voice) (as Terence Scammel)  Mérante / Postman (voice) (as Terence Scammel)  See fewer,Members only,Heavy Metal 2000 (2000)
Tamir Kapelian Rudolph / Mathurin (voice)  Rudolph / Mathurin (voice)  See fewer,Members only,Stone Jones vs. The Recession (2010)
Julie Khaner Regine (voice)  Regine (voice)  See fewer,Members only,Videodrome (1983)
Joe Sheridan Director of Opera (voice)  Director of Opera (voice)  See fewer,Members only,Hitman (I) (2007)
Elana Dunkelman Dora / Rosita (voice) (as Elena Dunkleman)  Dora / Rosita (voice) (as Elena Dunkleman)  See fewer,Members only,Ready or Not (I) (2019)
Shoshana Sperling Nora (voice) (as Soshana Sperling)  Nora (voice) (as Soshana Sperling)  See fewer,Members only,Comics! (1993)
Jamie Watson Greasy Guard / Janitor (voice)  Greasy Guard / Janitor (voice)  See fewer,Members only,Peep and the Big Wide World (2004)
Bronwen Mantel Mother Superior (voice)  Mother Superior (voice)  See fewer,Members only,Gothika (2003)
Mel Brooks Luteau (voice) (version: US)  Luteau (voice) (version: US)  See fewer,Top 5000,Spaceballs (1987)
Ricardo El Mandril Sanchez Postman (voice) (version: US) (as Ricardo Sanchez)  Postman (voice) (version: US) (as Ricardo Sanchez)  See fewer,Members only,The Book of Life (2014)
Kate McKinnon Regine / Mother Superior / Felicie's Mother (voice) (version: US)  Regine / Mother Superior / Felicie's Mother (voice) (version: US)  See fewer,Top 5000,Ghostbusters (2016)
Nat Wolff Victor (voice) (version: US)  Victor (voice) (version: US)  See fewer,Top 5000,The Kill Team (2019)
Alona Leoine Margarette (voice) (uncredited)  Margarette (voice) (uncredited)  See fewer,Members only,Detroit 1-8-7 (2010)
Stephanie Sanditz Briggitte (uncredited)  Briggitte (uncredited)  See fewer,Members only,The High Life (2019)
