Name,STARmeter,Known for
Jodie Whittaker The Doctor  The Doctor  See fewer,Top 5000,Doctor Who (2005)
Bradley Walsh Graham O'Brien  Graham O'Brien  See fewer,Members only,Coronation Street (1960)
Tosin Cole Ryan Sinclair  Ryan Sinclair  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Mandip Gill Yasmin Khan  Yasmin Khan  See fewer,Members only,Doctor Who (2005)
Sharon D. Clarke Grace O'Brien (as Sharon D Clarke)  Grace O'Brien (as Sharon D Clarke)  See fewer,Members only,Rocketman (I) (2019)
Samuel Oatley Tim Shaw  Tim Shaw  See fewer,Members only,Doctor Who (2005)
Jonny Dixon Karl  Karl  See fewer,Members only,Coronation Street (1960)
Amit Shah Rahul  Rahul  See fewer,Members only,The Hundred-Foot Journey (2014)
Asha Kingsley Sonia  Sonia  See fewer,Members only,Paradox (2009)
Janine Mellor Janey  Janey  See fewer,Members only,Casualty (1986)
Asif Khan Ramesh Sundur  Ramesh Sundur  See fewer,Members only,Going Postal (2010)
James Thackeray Andy  Andy  See fewer,Members only,Doctor Who (2005)
Philip Abiodun Dean  Dean  See fewer,Members only,Doctor Who (2005)
Stephen MacKenna Dennis  Dennis  See fewer,Members only,Birth of the Beatles (1979)
Everal Walsh Gabriel (as Everal A Walsh)  Gabriel (as Everal A Walsh)  See fewer,Members only,The Favourite (2018)
Hazel Atherton Sissy Roberts - Train Driver (uncredited)  Sissy Roberts - Train Driver (uncredited)  See fewer,Members only,The Hatching (2016)
Graham Burton Funeral Congregation (uncredited)  Funeral Congregation (uncredited)  See fewer,Members only,Little Boy Blue (2017)
Roy Tucker Crane Worker (uncredited)  Crane Worker (uncredited)  See fewer,Members only,Paranoid (2016)
Daniel Joseph Woolf Police officer (uncredited)  Police officer (uncredited)  See fewer,Members only,Mary Queen of Scots (2018)
