Name,STARmeter,Known for
Neil Young Radio Interviewer  Radio Interviewer  See fewer,Members only,The Souvenir (2019)
Tosin Cole Phil  Phil  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Jack McMullen Jack  Jack  See fewer,Members only,Ford v Ferrari (2019)
Tilda Swinton Rosalind  Rosalind  See fewer,Top 5000,We Need to Talk About Kevin (2011)
Frankie Wilson Frankie  Frankie  See fewer,Members only,Cradle to Grave (2015)
Honor Swinton Byrne Julie  Julie  See fewer,Members only,I Am Love (2009)
Hannah Ashby Ward Tracy  Tracy  See fewer,Members only,You Say Nothing (2019)
Janet Etuk Janet  Janet  See fewer,Members only,LOVE (2018)
Chyna Terrelonge-Vaughan Ray  Ray  See fewer,Members only,The Souvenir (2019)
Tom Burke Anthony  Anthony  See fewer,Top 5000,Only God Forgives (2013)
Alice McMillan Elisa  Elisa  See fewer,Members only,The Hitman's Wife's Bodyguard (2020)
Barbara Peirson Barbara  Barbara  See fewer,Members only,A Dinner of Herbs (2000)
James Dodds James  James  See fewer,Members only,Burn Your Maps (2016)
Dick Fontaine Head of Film School  Head of Film School  See fewer,Members only,"Double Pisces, Scorpio Rising (1970)"
Steve Gough Head of Direction  Head of Direction  See fewer,Members only,The Souvenir (2019)
Crispin Buxton Head of Production  Head of Production  See fewer,Members only,Eastern Promises (2007)
James Spencer Ashworth William  William  See fewer,Members only,The Souvenir (2019)
Richard Ayoade Patrick  Patrick  See fewer,Top 5000,Submarine (2010)
Lydia Fox Lydia  Lydia  See fewer,Members only,Submarine (2010)
Jaygann Ayeh Marland  Marland  See fewer,Members only,The Souvenir: Part II (2020)
El Pilkington Susan  Susan  See fewer,Members only,The Souvenir (2019)
Grace Snell Dress Maker  Dress Maker  See fewer,Members only,The Souvenir: Part II (2020)
Leonardo Bozzo Bell Boy Venice  Bell Boy Venice  See fewer,Members only,The Souvenir (2019)
Leighton Spence Student Cameraman  Student Cameraman  See fewer,Members only,By Any Means (2017)
Siobhan Harper Ryan Makeup Artist  Makeup Artist  See fewer,Members only,A Christmas Carol (I) (2018)
Carla Ornstein NA Speaker  NA Speaker  See fewer,Members only,The Souvenir (2019)
Jaz Dalrymple NA Member  NA Member  See fewer,Members only,The Souvenir (2019)
Peter Hall NA Member  NA Member  See fewer,Members only,The Souvenir (2019)
Estelle Long NA Member  NA Member  See fewer,Members only,Our Town (2017)
Lee Martin School Handyman  School Handyman  See fewer,Members only,The Souvenir (2019)
Nicholas Gollop Doctor  Doctor  See fewer,Members only,The Souvenir (2019)
Jake Phillips Head Julie's Lover  Julie's Lover  See fewer,Members only,Lie Low (2019)
Ariane Labed Garance  Garance  See fewer,Members only,Assassin's Creed (2016)
James Barrett Film School Student  Film School Student  See fewer,Members only,Loser (2000)
Roscoe Gibson-Denney Film School Student  Film School Student  See fewer,Members only,Set Me Free: Retribution (2019)
Eleanor Goff Film School Student  Film School Student  See fewer,Members only,The Souvenir (2019)
Ben Hecking Film School Student  Film School Student  See fewer,Members only,Provenance (2017)
Pedro Moura Film School Student  Film School Student  See fewer,Members only,Triângulo Jota (2006)
Calhan Mundy Film School Student  Film School Student  See fewer,Members only,The Souvenir (2019)
Keifer Nyron Taylor Film School Student  Film School Student  See fewer,Members only,Sex Doll (2016)
Tom Rout Film School Student  Film School Student  See fewer,Members only,The Souvenir (2019)
Dora Dora  Dora  See fewer,Members only,The Souvenir (2019)
Rosie Rosie  Rosie  See fewer,Members only,The Souvenir (2019)
Tamsin Dean NA Member (uncredited)  NA Member (uncredited)  See fewer,Members only,Our Town (2017)
Jack W. Gregory Ray (uncredited)  Ray (uncredited)  See fewer,Members only,Asylum: Welcome to Icinicorp (2015)
Fabrizio Matteini Concierge (uncredited)  Concierge (uncredited)  See fewer,Members only,Medici (2016)
Richard Tree Hotel Guest (uncredited)  Hotel Guest (uncredited)  See fewer,Members only,I'm Still Here (I) (2013)
