Name,STARmeter,Known for
Silvio Berlusconi Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Mediterraneo (1991)
Flavio Briatore Himself  Himself  See fewer,Members only,Vita Smeralda (2006)
Fabio Calvi Himself  Himself  See fewer,Members only,I menù di Benedetta (2011)
Riccardo Canevali Himself  Himself  See fewer,Members only,Videocracy (2009)
Fabrizio Corona Himself  Himself  See fewer,Members only,Italian Business (2017)
Samantha Crippa Herself  Herself  See fewer,Members only,"OK, il prezzo è giusto! (1983)"
Marella Giovannelli Herself  Herself  See fewer,Members only,Videocracy (2009)
Nina Heric Herself  Herself  See fewer,Members only,Videocracy (2009)
Lele Mora Himself  Himself  See fewer,Members only,Vita Smeralda (2006)
Franco Nero Himself  Himself  See fewer,Top 5000,Django Unchained (2012)
Lorenzo Paolini Himself  Himself  See fewer,Members only,Long Live the Lady! (1987)
Simona Ventura Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Somewhere (2010)
