Name,STARmeter,Known for
Jean-Claude Van Damme Luc Deveraux  Luc Deveraux  See fewer,Top 5000,Double Impact (1991)
Dolph Lundgren Andrew Scott  Andrew Scott  See fewer,Top 5000,Rocky IV (1985)
Scott Adkins John  John  See fewer,Top 5000,Boyka: Undisputed (2016)
Mariah Bonner Sarah  Sarah  See fewer,Members only,The Social Network (2010)
Andrei Arlovski Magnus  Magnus  See fewer,Members only,The Equalizer 2 (2018)
Tony Jarreau Bouncer  Bouncer  See fewer,Members only,Dragon Eyes (2012)
Craig Walker Earl  Earl  See fewer,Members only,All Square (2018)
Andrew Sikking Larry  Larry  See fewer,Members only,Spanglish (2004)
James DuMont Dr. Brady  Dr. Brady  See fewer,Members only,Jurassic World (2015)
David Jensen Dr. Su  Dr. Su  See fewer,Members only,Midnight Special (2016)
Audrey P. Scott Emma  Emma  See fewer,Members only,Days of Reckoning: The Making of US4 (2013)
Rus Blackwell Agent Gorman  Agent Gorman  See fewer,Members only,Banshee (2013)
Dane Rhodes Ron Castellano  Ron Castellano  See fewer,Members only,Deja Vu (2006)
Susan Mansur Madame  Madame  See fewer,Members only,Abel's Field (2012)
Kris Van Damme Miles (as Kristopher Van Varenberg)  Miles (as Kristopher Van Varenberg)  See fewer,Members only,Universal Soldier: Regeneration (2009)
Sigal Diamant Claudia  Claudia  See fewer,Members only,Noticed (2016)
Juli Erickson Woman  Woman  See fewer,Members only,Bernie (2011)
Michelle Jones Kathryn  Kathryn  See fewer,Members only,Days of Reckoning: The Making of US4 (2013)
Roy Jones Jr. Mess Hall Unisol  Mess Hall Unisol  See fewer,Members only,The Matrix Reloaded (2003)
Mike Seal Unisol  Unisol  See fewer,Members only,The Dark Knight Rises (2012)
Casey Pieretti Unisol  Unisol  See fewer,Members only,Starship Troopers (1997)
Esteban Cueto Unisol  Unisol  See fewer,Members only,Fast Five (2011)
Woon Young Park Unisol  Unisol  See fewer,Members only,"Crouching Tiger, Hidden Dragon: Sword of Destiny (2016)"
Dennis Keiffer Unisol  Unisol  See fewer,Members only,Bird Box (2018)
Luke Hawx Unisol (as Oren Hawxhurst)  Unisol (as Oren Hawxhurst)  See fewer,Members only,The Fate of the Furious (2017)
Jean Claude Leuyer Unisol (as J.C. Leuyer)  Unisol (as J.C. Leuyer)  See fewer,Members only,Logan (2017)
David Anthony Buglione Unisol (as David Anthony Bouglione)  Unisol (as David Anthony Bouglione)  See fewer,Members only,116 MacDougal
Andre McCoy Unisol (as Chyna McCoy)  Unisol (as Chyna McCoy)  See fewer,Members only,The Matrix (1999)
Trace Cheramie Unisol  Unisol  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Arnold Chon Unisol  Unisol  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Wes Shivers Unisol  Unisol  See fewer,Members only,The Ultimate Fighter (2005)
Chris Bryant Unisol  Unisol  See fewer,Members only,Logan (2017)
Mike Wilson Unisol  Unisol  See fewer,Members only,Banshee (2013)
Lloyd Pitts Unisol  Unisol  See fewer,Members only,Avengers: Endgame (2019)
Kerry Wong Unisol  Unisol  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Cale Schultz Unisol  Unisol  See fewer,Members only,Logan (2017)
Mike Mayhall Unisol  Unisol  See fewer,Members only,Jake's Road (2017)
Raion Hill Unisol  Unisol  See fewer,Members only,The Hunger Games (2012)
John Ashker Unisol  Unisol  See fewer,Members only,Minority Report (2002)
Adam Assad Unisol  Unisol  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Brett Beoubay Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Green Book (2018)
Ross P. Cook Unisol (uncredited)  Unisol (uncredited)  See fewer,Members only,Terminator Genisys (2015)
Robert Douthat Lab Tech (uncredited)  Lab Tech (uncredited)  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 2 (2012)
Tyler Lee Ethridge Unisol (uncredited)  Unisol (uncredited)  See fewer,Members only,The Almosts (2014)
Gene Kevin Hames Jr. Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Green Lantern (2011)
Sebastian James Unisol (uncredited)  Unisol (uncredited)  See fewer,Members only,The Purge (2018)
Ken Massey Club Patron (uncredited)  Club Patron (uncredited)  See fewer,Members only,Parker (2013)
Austin Naulty Unisol (uncredited)  Unisol (uncredited)  See fewer,Members only,Preacher (2016)
Blaire Noonan Hot Blonde (uncredited)  Hot Blonde (uncredited)  See fewer,Members only,The Host (2013)
Leslie Renee Rogers Unisol (uncredited)  Unisol (uncredited)  See fewer,Members only,Breakfast Impossible: Series One (2011)
Ross Rouillier UniSol (uncredited)  UniSol (uncredited)  See fewer,Members only,Hatchet (2006)
Jeremy Sande Unisol (uncredited)  Unisol (uncredited)  See fewer,Members only,Deepwater Horizon (2016)
Christopher Severio Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Suit Up (2012)
Adam Sibley Unisol 4 (uncredited)  Unisol 4 (uncredited)  See fewer,Members only,Battleship (2012)
Brittany Soileau Sporting Goods Shopper (uncredited)  Sporting Goods Shopper (uncredited)  See fewer,Members only,Hijacked (2012)
Dustin Taylor Bystander (uncredited)  Bystander (uncredited)  See fewer,Members only,Storage Hunters (2011)
James Lesley Taylor Warehouse Worker (uncredited)  Warehouse Worker (uncredited)  See fewer,Members only,10 Cloverfield Lane (2016)
David Lee Valle Biker (uncredited)  Biker (uncredited)  See fewer,Members only,Snitch (I) (2013)
Glen Warner Warehouse Foreman (uncredited)  Warehouse Foreman (uncredited)  See fewer,Members only,Salvage Marines
