Name,STARmeter,Known for
Renée Zellweger Bridget  Bridget  See fewer,Top 500,Chicago (2002)
Gemma Jones Mum  Mum  See fewer,Members only,Sense and Sensibility (1995)
Jim Broadbent Dad  Dad  See fewer,Top 5000,Moulin Rouge! (2001)
Sally Phillips Shazzer  Shazzer  See fewer,Members only,Bridget Jones's Diary (2001)
Julian Rhind-Tutt Fergus  Fergus  See fewer,Members only,Stardust (2007)
Shirley Henderson Jude  Jude  See fewer,Top 5000,24 Hour Party People (2002)
Ben Willbond Giles  Giles  See fewer,Members only,Imagine Me & You (2005)
Paul Bentall Minister  Minister  See fewer,Members only,Flash Gordon (1980)
Colin Firth Mark  Mark  See fewer,Top 5000,A Single Man (2009)
Agni Scott Camilla  Camilla  See fewer,Members only,Spooks (2002)
Katia Elizarova Glamorous Looking Woman  Glamorous Looking Woman  See fewer,Members only,Justice League (2017)
Tom Rosenthal Josh - Researcher  Josh - Researcher  See fewer,Members only,Friday Night Dinner (2011)
Beattie Edmondson Laura (Young Assistant)  Laura (Young Assistant)  See fewer,Members only,Little Crackers (2010)
Laura Checkley Susan - Floor Manager  Susan - Floor Manager  See fewer,Members only,Detectorists (2014)
Sarah Solemani Miranda  Miranda  See fewer,Members only,Mrs Henderson Presents (2005)
Joanna Scanlan Cathy - Make Up Lady  Cathy - Make Up Lady  See fewer,Members only,Getting On (2009)
Neil Pearson Richard Finch  Richard Finch  See fewer,Members only,Bridget Jones's Diary (2001)
Erron Gordon Hard News Studio Director  Hard News Studio Director  See fewer,Members only,Peston (2018)
Laura Pearce Hard News Studio PA  Hard News Studio PA  See fewer,Members only,This Morning (1988)
John Webb Hard News Studio Vision Mixer  Hard News Studio Vision Mixer  See fewer,Members only,Peston (2018)
Patrick Malahide George Wilkins  George Wilkins  See fewer,Members only,The World is Not Enough (1999)
Kate O'Flynn Alice  Alice  See fewer,Members only,Happy-Go-Lucky (2008)
James Callis Tom  Tom  See fewer,Top 5000,Battlestar Galactica (2004)
William Joseph Firth Dread-Locked Guy (as Will Firth)  Dread-Locked Guy (as Will Firth)  See fewer,Members only,Spider-Man (2002)
Patrick Dempsey Jack  Jack  See fewer,Top 5000,Grey's Anatomy (2005)
Ed Sheeran Ed Sheeran  Ed Sheeran  See fewer,Top 5000,Yesterday (III) (2019)
Rafferty Railton Spike  Spike  See fewer,Members only,Vanity Fair (2018)
Abigail Kimber Ruby  Ruby  See fewer,Members only,Bridget Jones's Baby (2016)
Amy-Jayne Leigh Poppy (as Amy Jayne)  Poppy (as Amy Jayne)  See fewer,Members only,Unforgotten (2015)
Adam Leese Photographer  Photographer  See fewer,Members only,Attack the Block (2011)
Darren Boyd Jeremy  Jeremy  See fewer,Members only,Imagine Me & You (2005)
Jessica Hynes Magda  Magda  See fewer,Members only,Shaun of the Dead (2004)
Dolly Wells Woney  Woney  See fewer,Members only,Pride and Prejudice and Zombies (2016)
Alana Hood Ginny  Ginny  See fewer,Members only,Lip Service (2010)
George Barnden Boy One  Boy One  See fewer,Members only,Going Under (II) (2011)
Freddie Barnden Boy Two  Boy Two  See fewer,Members only,Bridget Jones's Baby (2016)
Cameron Lane Boy Three  Boy Three  See fewer,Members only,Goodbye Christopher Robin (2017)
Joseph Harmon Milo  Milo  See fewer,Members only,High-Rise (2015)
Enzo Cilenti Gianni  Gianni  See fewer,Members only,Free Fire (2016)
Ben Ashenden Pierce  Pierce  See fewer,Members only,Stath Lets Flats (2018)
Emma Thompson Dr Rawlings  Dr Rawlings  See fewer,Top 5000,Sense and Sensibility (1995)
Kasia Koleczek Girl Band Member 2  Girl Band Member 2  See fewer,Members only,Press (2018)
Aiste Gramantaite Girl Band Member 1  Girl Band Member 1  See fewer,Members only,Residue (2015)
Maria Alexe Girl Band Member 3  Girl Band Member 3  See fewer,Members only,D'ora (2014)
Souad Faress Judge  Judge  See fewer,Members only,Game of Thrones (2011)
Nick Mohammed Ariyaratna  Ariyaratna  See fewer,Members only,The Martian (2015)
David Forest Graham  Graham  See fewer,Members only,Casualty (1986)
Maitland Chandler Edward  Edward  See fewer,Members only,Sherlock Holmes: A Game of Shadows (2011)
