Name,STARmeter,Known for
Daniel Craig Mikael Blomkvist  Mikael Blomkvist  See fewer,Top 5000,Casino Royale (2006)
Rooney Mara Lisbeth Salander  Lisbeth Salander  See fewer,Top 500,Carol (2015)
Christopher Plummer Henrik Vanger  Henrik Vanger  See fewer,Top 5000,Beginners (2010)
Stellan Skarsgård Martin Vanger  Martin Vanger  See fewer,Top 5000,Good Will Hunting (1997)
Steven Berkoff Frode  Frode  See fewer,Members only,Octopussy (1983)
Robin Wright Erika Berger  Erika Berger  See fewer,Top 5000,Forrest Gump (1994)
Yorick van Wageningen Bjurman  Bjurman  See fewer,Members only,De wederopstanding van een klootzak (2013)
Joely Richardson Anita Vanger  Anita Vanger  See fewer,Top 5000,Nip/Tuck (2003)
Geraldine James Cecilia  Cecilia  See fewer,Top 5000,Sherlock Holmes (2009)
Goran Visnjic Armansky  Armansky  See fewer,Top 5000,Beginners (2010)
Donald Sumpter Detective Morell  Detective Morell  See fewer,Members only,In the Heart of the Sea (2015)
Ulf Friberg Wennerström  Wennerström  See fewer,Members only,Evil (2003)
Bengt C.W. Carlsson Palmgren  Palmgren  See fewer,Members only,Songs from the Second Floor (2000)
Tony Way Plague  Plague  See fewer,Members only,Edge of Tomorrow (2014)
Per Myrberg Harald  Harald  See fewer,Members only,Saltön (2005)
Josefin Asplund Pernilla  Pernilla  See fewer,Members only,Vikings (2013)
Eva Fritjofson Anna  Anna  See fewer,Members only,Rederiet (1992)
Moa Garpendal Harriet  Harriet  See fewer,Members only,Pool (2020)
Maia Hansson Bergqvist Young Anna (as Maia Hansson Bergkvist)  Young Anna (as Maia Hansson Bergkvist)  See fewer,Members only,Let the Right One In (2008)
Sarah Appelberg Young Cecilia  Young Cecilia  See fewer,Members only,Hydra (2003)
Julian Sands Young Henrik  Young Henrik  See fewer,Top 5000,A Room with a View (1985)
Anna Björk Young Isabella  Young Isabella  See fewer,Members only,Every Other Week (2006)
Gustaf Hammarsten Young Harald  Young Harald  See fewer,Members only,Brüno (2009)
Simon Reithner Young Martin  Young Martin  See fewer,Members only,A Man Called Ove (2015)
David Dencik Young Morell  Young Morell  See fewer,Members only,McMafia (2018)
Marcus Johansson Young Nilsson  Young Nilsson  See fewer,Members only,The Girl with the Dragon Tattoo (2011)
Mathilda von Essen Young Anita  Young Anita  See fewer,Members only,Eternal Summer (2015)
Mathias Palmér Young Birger  Young Birger  See fewer,Members only,The Girl with the Dragon Tattoo (2011)
Martin Jarvis Birger  Birger  See fewer,Members only,Wreck-It Ralph (2012)
Inga Landgré Isabella  Isabella  See fewer,Members only,The Seventh Seal (1957)
Reza Dehban Hussein (as Reza Debahn)  Hussein (as Reza Debahn)  See fewer,Members only,Wallander (2008)
Anders Berg Young Frode  Young Frode  See fewer,Members only,The Reunion (2013)
Mats Andersson Nilsson  Nilsson  See fewer,Members only,The Brothers Lionheart (1977)
Anders Jansson Doctor  Doctor  See fewer,Members only,HippHipp! (2001)
Jürgen Klein Gottfried  Gottfried  See fewer,Members only,Iron Sky (2012)
Kalle Josephson Tech at MacJesus (as Karl Josephson)  Tech at MacJesus (as Karl Josephson)  See fewer,Members only,Call Girl (2012)
Sandra Andreis Photo Editor  Photo Editor  See fewer,Members only,The Sandhamn Murders (2010)
Arly Jover Liv  Liv  See fewer,Members only,Axolotl Overkill (2017)
Pierre Sjö Östergren Tattoo Artist  Tattoo Artist  See fewer,Members only,The Girl with the Dragon Tattoo (2011)
Tess Panzer TV Newscaster  TV Newscaster  See fewer,Members only,Junkie (2012)
Alastair Duncan Greger  Greger  See fewer,Members only,Middle-Earth: Shadow of Mordor (2014)
Alan Dale Detective Isaksson  Detective Isaksson  See fewer,Members only,Priest (2011)
Julia Rose Nurse  Nurse  See fewer,Members only,Something's Gotta Give (2003)
