Name,STARmeter,Known for
Michael Ciriaco Eric Simmons  Eric Simmons  See fewer,Members only,WeHoTV News (2012)
Brea Grant Liz  Liz  See fewer,Members only,12 Hour Shift (2020)
Hollis McLachlan Rene  Rene  See fewer,Members only,Pie Head: A Kinda' True Story (2012)
David N. Donihue Stella  Stella  See fewer,Members only,The Bang Bang Brokers (2017)
Ellyse Deanna Jill  Jill  See fewer,Members only,All Bets Are Off (2008)
John Hermann Steve  Steve  See fewer,Members only,"Standing Up, Falling Down (2019)"
Jennifer Salvucci Terri  Terri  See fewer,Members only,Holocaust 2050 (2003)
Dax David King Boss  Boss  See fewer,Members only,Shoot the Cactus (2014)
Ann Bradt Conrad Diane (as Ruby Ann Bradt Vanderzee)  Diane (as Ruby Ann Bradt Vanderzee)  See fewer,Members only,Growing Up Creepie (2006)
Roxy Contin Moxie  Moxie  See fewer,Members only,The Weathered Underground (2010)
Mike Kirkland Jay  Jay  See fewer,Members only,Choices (IV) (2012)
Joey Krebs Pete  Pete  See fewer,Members only,John Fleck Is Who You Want Him to Be (2019)
Nicole Willared Tami - Crack Ho  Tami - Crack Ho  See fewer,Members only,The Mist (2007)
Howard Leader Dad  Dad  See fewer,Members only,The Bourne Legacy (2012)
Phillip James Griffith The Bad Friend  The Bad Friend  See fewer,Members only,The Dark Knight Rises (2012)
Joy Nash Psychic  Psychic  See fewer,Members only,Dietland (2018)
Seth Canterbury Joey  Joey  See fewer,Members only,Rosa Lee and Me (2012)
Angelena DeLessups Child Of Pizza Boss  Child Of Pizza Boss  See fewer,Members only,Platonic Taxes (2010)
Garrett Forbes Waiter  Waiter  See fewer,Members only,Teary Sockets (2008)
Ernesto Galan Bartender  Bartender  See fewer,Members only,New Terminal Hotel (2010)
Donna Hall Diane's Mom  Diane's Mom  See fewer,Members only,The Weathered Underground (2010)
Nadir Hasan Oreo / Goon 1 (as Nadir)  Oreo / Goon 1 (as Nadir)  See fewer,Members only,Kal Ho Naa Ho (2003)
Michael Hedger Oreo - Goon 2  Oreo - Goon 2  See fewer,Members only,The Weathered Underground (2010)
Brodie Foster Hubbard Gnarly Tooth Patron  Gnarly Tooth Patron  See fewer,Members only,Well of the Beast (2011)
Danielle Krivak Celeste  Celeste  See fewer,Members only,Disappearance (II) (2019)
The Lashes The Lashes  The Lashes  See fewer,Members only,Keeping Up with the Steins (2006)
Nicholas Leiting Club Bartender  Club Bartender  See fewer,Members only,Rites of Passage (I) (2012)
Samantha Nunley Mormon Girl 2  Mormon Girl 2  See fewer,Members only,NCIS: Los Angeles (2009)
Philip Ongert Cop  Cop  See fewer,Members only,The Bold and the Beautiful (1987)
Ed Perry Pizza Worker  Pizza Worker  See fewer,Members only,The Egoists (2003)
Skip Pipo Uncle  Uncle  See fewer,Members only,The Black Dawn (2009)
Janelle Poirier Mormon Girl 1  Mormon Girl 1  See fewer,Members only,International Falls (2019)
Remi Sparky The Dog  Sparky The Dog  See fewer,Members only,The Weathered Underground (2010)
Salazar Officer Lewis  Officer Lewis  See fewer,Members only,Hell's End (2005)
Rachael Sizgorich Woman in Office  Woman in Office  See fewer,Members only,Replay (2016)
Tia Streaty Gossip Employee  Gossip Employee  See fewer,Members only,Love (I) (2011)
Brent Turner Oreo / Goon 3  Oreo / Goon 3  See fewer,Members only,The Weathered Underground (2010)
Brett Weber News Anchor  News Anchor  See fewer,Members only,Into Eden (2009)
