Name,STARmeter,Known for
Laura Prepon Jennifer  Jennifer  See fewer,Top 5000,Orange Is the New Black (2013)
Bryan Greenberg Paul  Paul  See fewer,Members only,How to Make It in America (2010)
Dreama Walker Penny  Penny  See fewer,Top 5000,Compliance (2012)
Matt Bush Stan  Stan  See fewer,Members only,Adventureland (2009)
Tate Ellington Kenny  Kenny  See fewer,Members only,Remember Me (I) (2010)
Amber Stevens West Amanda (as Amber Stevens)  Amanda (as Amber Stevens)  See fewer,Top 5000,22 Jump Street (2014)
Pepper Binkley Kim  Kim  See fewer,Members only,Stone (2010)
Catherine Reitman Pam  Pam  See fewer,Top 5000,Workin' Moms (2017)
Baron Vaughn Andre  Andre  See fewer,Members only,Mystery Science Theater 3000: The Return (2017)
Jillian Clare Nikki  Nikki  See fewer,Members only,Pretty Broken (2018)
Adam Chambers Tony  Tony  See fewer,Members only,Girl Vs. Monster (2012)
Alex Anfanger Edwin  Edwin  See fewer,Members only,The Secret Life of Walter Mitty (2013)
Jace Mclean Peter  Peter  See fewer,Members only,Sons of Liberty (2008)
Adam Michael Rose Larry  Larry  See fewer,Members only,All My Children (1970)
Jesse Steccato Billy  Billy  See fewer,Members only,Brotherhood (I) (2010)
Brittany Renee Finamore Julia  Julia  See fewer,Members only,Forget Me Not (II) (2009)
Vito Cottone Marco  Marco  See fewer,Members only,Shut the Cameras Off! (2009)
Barak Hardley Brent  Brent  See fewer,Members only,Spell (I) (2018)
Christopher Tillman Burt  Burt  See fewer,Members only,The Distance Between (2012)
Blair Gimma Blair  Blair  See fewer,Members only,The Kitchen (2012)
Yukato Sao Coral Reef Member  Coral Reef Member  See fewer,Members only,The Kitchen (2012)
Nico Turner Coral Reef Member  Coral Reef Member  See fewer,Members only,Super Deluxe Digital (2015)
Ryan Lallier Coral Reef Member  Coral Reef Member  See fewer,Members only,The Kitchen (2012)
Mike Walker Bite My Lower Lip Member  Bite My Lower Lip Member  See fewer,Members only,The Kitchen (2012)
Jonathan Pinches Bite My Lower Lip Member  Bite My Lower Lip Member  See fewer,Members only,The Kitchen (2012)
Massimo Coppola Bite My Lower Lip Member  Bite My Lower Lip Member  See fewer,Members only,Smiley (2012)
Paolo Arriola Bite My Lower Lip Member  Bite My Lower Lip Member  See fewer,Members only,Time Lapse (2014)
Roy Rosell Crutch Guy  Crutch Guy  See fewer,Members only,The Vault (2011)
Pete Fitz Beard Guy  Beard Guy  See fewer,Members only,Time Lapse (2014)
Bret Colombo Patty's boyfriend  Patty's boyfriend  See fewer,Members only,The Kitchen (2012)
Katherine Adams Patty (as Katherine Nicole Adams)  Patty (as Katherine Nicole Adams)  See fewer,Members only,The Lovely Rejects (2017)
Steven Bell Muscles Guy  Muscles Guy  See fewer,Members only,Mafia Man (2011)
Sean McBride Bathroom Guy  Bathroom Guy  See fewer,Members only,Jet Set LA (2016)
Anne Symmes Nancy  Nancy  See fewer,Members only,WEAPONiZED (2016)
Elaine Ordiz Kings Player  Kings Player  See fewer,Members only,The Kitchen (2012)
Timothy Portnoy Kings Player  Kings Player  See fewer,Members only,The Binding (2016)
Tanya Giang Isabella  Isabella  See fewer,Members only,Riverdale (2017)
Jenna Nicole Sullivan Party Guest (as Jenna Zillman)  Party Guest (as Jenna Zillman)  See fewer,Members only,Remainder One (2015)
Christina Thomas Party Guest  Party Guest  See fewer,Members only,The Kitchen (2012)
Steven Butros Party Guest  Party Guest  See fewer,Members only,The Kitchen (2012)
Tony Schermetzler Party Guest  Party Guest  See fewer,Members only,The Ladder (2013)
Mary Khachatryan Party Guest  Party Guest  See fewer,Members only,The Kitchen (2012)
Minhdzuy Khorami Party Guest  Party Guest  See fewer,Members only,Epiphany Now (2016)
Jade Willey Party Guest  Party Guest  See fewer,Members only,Dauntless: The Battle of Midway (2019)
Georg Anthony Party Guest  Party Guest  See fewer,Members only,The Kitchen (2012)
James Haley Party Guest  Party Guest  See fewer,Members only,Up All Night with Kurt Magnum (2012)
Pete Levin Party Guest  Party Guest  See fewer,Members only,I'm Scared (2016)
Danielle Argyros  Actress  Actress  See fewer,Members only,S.W.A.T. (2017)
Jack Arsenault Fridge Guy  Fridge Guy  See fewer,Members only,Unfinished Business (I) (2015)
Josh Butcher Party Guest  Party Guest  See fewer,Members only,Street Survivors: The True Story of the Lynyrd Skynyrd Plane Crash (2017)
BreeLayne Carter Party Guest (as BreeLayne Ring)  Party Guest (as BreeLayne Ring)  See fewer,Members only,Smiley (2012)
Andrew Ghai Party Guest  Party Guest  See fewer,Members only,Bloody Eyes
Josh Silfen Rude Party Guest  Rude Party Guest  See fewer,Members only,To Be Friends (2010)
Christina Thomas Meadow  Meadow  See fewer,Members only,No Game (2017)
Megan Victoria Party Guest  Party Guest  See fewer,Members only,The Kitchen (2012)
Katie Wallack Becky  Becky  See fewer,Members only,The Artist (I) (2011)
Heidi Cady Whitman Party Guest  Party Guest  See fewer,Members only,The Kitchen (2012)
