Name,STARmeter,Known for
Ralph Steadman Himself  Himself  See fewer,Members only,Leviathan (1997)
Johnny Depp Himself  Himself  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Hunter S. Thompson Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Fear and Loathing in Las Vegas (1998)
Terry Gilliam Himself  Himself  See fewer,Top 5000,Brazil (1985)
Richard E. Grant Himself  Himself  See fewer,Top 5000,Gosford Park (2001)
Jann Wenner Himself  Himself  See fewer,Members only,Jerry Maguire (1996)
Hal Willner Himself  Himself  See fewer,Members only,Short Cuts (1993)
Francis Bacon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Paul Bowles: The Complete Outsider (1994)
William S. Burroughs Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Drugstore Cowboy (1989)
Patrick Godfrey Leonardo DaVinci (voice)  Leonardo DaVinci (voice)  See fewer,Members only,The Count of Monte Cristo (2002)
Warren Hinckle Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Richard Nixon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Frost/Nixon (2008)
Laurence Olivier Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Sleuth (1972)
Joe Petro Himself  Himself  See fewer,Members only,A Man Without a Country (2012)
Pablo Picasso Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Something's Gotta Give (2003)
