Name,STARmeter,Known for
Donald Faison Leo  Leo  See fewer,Top 5000,Scrubs (2001)
Mike Epps Brody  Brody  See fewer,Members only,Resident Evil: Apocalypse (2004)
Wood Harris Guch  Guch  See fewer,Top 5000,Remember the Titans (2000)
Omari Hardwick Shavoo  Shavoo  See fewer,Top 5000,Kick-Ass (2010)
Emilio Rivera Bodega  Bodega  See fewer,Top 5000,High Crimes (2002)
Darius McCrary Buddy  Buddy  See fewer,Members only,Family Matters (1989)
Cisco Reyes Jesus  Jesus  See fewer,Members only,Chosen Kin Origins (2017)
Yasmin Deliz Chita  Chita  See fewer,Members only,White T (2013)
Lobo Sebastian Rhino  Rhino  See fewer,Members only,Ghosts of Mars (2001)
Malik Barnhardt Hassie  Hassie  See fewer,Members only,8 Mile (2002)
Yasiin Bey Eric (as Mos Def)  Eric (as Mos Def)  See fewer,Members only,The Italian Job (2003)
Debbie Allen Ms. Jackson  Ms. Jackson  See fewer,Top 5000,Fame (1982)
Lauren London Ivy  Ivy  See fewer,Members only,ATL (2006)
Jo D. Jonz Wade  Wade  See fewer,Members only,Welcome to Los Feliz (2008)
Shawn Michael Howard Derrick  Derrick  See fewer,Members only,3000 Miles to Graceland (2001)
Peedi Crakk Hector  Hector  See fewer,Members only,Good Brutha Bad Brutha (2013)
Lombardo Boyar Carlos  Carlos  See fewer,Members only,Happy Feet (2006)
Cassidy Cass (as Barry 'Cassidy' Reese)  Cass (as Barry 'Cassidy' Reese)  See fewer,Members only,Cassidy Feat. R. Kelly: Hotel (2004)
Inny Clemons Deuce  Deuce  See fewer,Members only,Straight Outta Compton (2015)
Alexandra Merejo Shavoo's Girl  Shavoo's Girl  See fewer,Members only,Hitting the Bricks (2008)
Sundy Carter On Scene News Reporter  On Scene News Reporter  See fewer,Members only,Bringing Down the House (2003)
Trinidad Mann Fine Woman 1  Fine Woman 1  See fewer,Members only,Single Black Female (2009)
Ravyn Lotito-Douglas Fine Woman 2 (as Ravyn Douglas)  Fine Woman 2 (as Ravyn Douglas)  See fewer,Members only,S.W.A.T.: Firefight (2011)
Madison Shockley III Old Man 1 (as Madison Shockley)  Old Man 1 (as Madison Shockley)  See fewer,Members only,The Neighbors (2012)
Kevin Benton Old Man 2  Old Man 2  See fewer,Members only,Street Kings (2008)
Brizona Sambi Gayles Security Guard (as Brizona Gayles)  Security Guard (as Brizona Gayles)  See fewer,Members only,Lords of the Underworld (2007)
Gerald Rawles Bank Manager  Bank Manager  See fewer,Members only,Tazmanian Devil
Clarence 'Benny' Douglas The Elevator Guy (as Clarence B. Douglas III)  The Elevator Guy (as Clarence B. Douglas III)  See fewer,Members only,Sabrina (1995)
Shannen 'Lacey' Franklin Kera  Kera  See fewer,Members only,Next Day Air (2009)
Christina Ly Kera's Friend  Kera's Friend  See fewer,Members only,Real Chance of Love (2008)
Sadie Junkyard Dog (uncredited)  Junkyard Dog (uncredited)  See fewer,Members only,Man in the Chair (2007)
