Name,STARmeter,Known for
Sonam Kapoor Zoya Singh Solanki  Zoya Singh Solanki  See fewer,Members only,Neerja (2016)
Dulquer Salmaan Nikhil Khoda  Nikhil Khoda  See fewer,Members only,Charlie (VII) (2015)
Sanjay Kapoor Vijayendra Singh Solanki  Vijayendra Singh Solanki  See fewer,Members only,Kal Ho Naa Ho (2003)
Shoaib Ahmed Dabbu  Dabbu  See fewer,Members only,Chandrashekhar (2018)
Udit Arora Ketan  Ketan  See fewer,Members only,The Test Case (2017)
Angad Bedi Robin  Robin  See fewer,Members only,Pink (III) (2016)
Pooja Bhamrrah Sonali (Reporter) (as Pooja Bhamrah)  Sonali (Reporter) (as Pooja Bhamrah)  See fewer,Members only,Fanney Khan (2018)
Abhilash Chaudhary Shivi  Shivi  See fewer,Members only,Radhe (2020)
Pankaj Dheer Himself  Himself  See fewer,Members only,Sadda Muqaddar (1995)
Rishi Hapawat The Dentist  The Dentist  See fewer,Members only,Gabru: Hip Hop Ke Shehzaade (2018)
Diksha Juneja Juhi  Juhi  See fewer,Members only,Dil Jo Na Keh Saka (2017)
Sikander Kher  Actor  Actor  See fewer,Members only,24: India (2013)
R. Bhakti Klein Coach  Coach  See fewer,Members only,Dear Zindagi (2016)
Vikas Mandaliya Vishal  Vishal  See fewer,Members only,Half Girlfriend (2017)
Gavin N. Methalaka Ad Film Director  Ad Film Director  See fewer,Members only,Katti Batti (2015)
Andrew Mottershead Umpire  Umpire  See fewer,Members only,Manikarnika: The Queen of Jhansi (2019)
Kiara Sadh Baby Zoya  Baby Zoya  See fewer,Members only,Mirzapur (2018)
Sahil Vaid Commentator Paaji (voice)  Commentator Paaji (voice)  See fewer,Members only,Badrinath Ki Dulhania (2017)
