Name,STARmeter,Known for
Paul Blake Himself  Himself  See fewer,Members only,Hennessy (1975)
Jeremy Bulloch Himself  Himself  See fewer,Members only,Star Wars: Episode III - Revenge of the Sith (2005)
John Chapman Himself  Himself  See fewer,Members only,Instant Death (2017)
Anthony Forrest Himself  Himself  See fewer,Members only,Star Wars: Episode IV - A New Hope (1977)
Laurie Goode Himself  Himself  See fewer,Members only,Oliver's Travels (1995)
Garrick Hagon Himself  Himself  See fewer,Members only,Star Wars: Episode IV - A New Hope (1977)
Derek Lyons Himself  Himself  See fewer,Members only,Top Secret! (1984)
Angus MacInnes Himself  Himself  See fewer,Members only,Star Wars: Episode IV - A New Hope (1977)
David Prowse Himself  Himself  See fewer,Members only,Star Wars: Episode IV - A New Hope (1977)
Pam Rose Herself  Herself  See fewer,Members only,Who Framed Roger Rabbit (1988)
James Caan Jonathan E. (archive footage) (uncredited)  Jonathan E. (archive footage) (uncredited)  See fewer,Top 5000,The Godfather (1972)
Anthony Daniels C-3PO (archive footage) (uncredited)  C-3PO (archive footage) (uncredited)  See fewer,Top 5000,Star Wars: Episode VII - The Force Awakens (2015)
Harrison Ford Han Solo (archive footage) (uncredited)  Han Solo (archive footage) (uncredited)  See fewer,Top 500,Raiders of the Lost Ark (1981)
Alec Guinness Ben Obi-Wan Kenobi (archive footage) (uncredited)  Ben Obi-Wan Kenobi (archive footage) (uncredited)  See fewer,Top 5000,Star Wars: Episode IV - A New Hope (1977)
Mark Hamill Luke Skywalker (archive footage) (uncredited)  Luke Skywalker (archive footage) (uncredited)  See fewer,Top 500,Star Wars: Episode IV - A New Hope (1977)
Margot Kidder Lois Lane (archive footage) (uncredited)  Lois Lane (archive footage) (uncredited)  See fewer,Top 5000,Superman (1978)
Rob Shan Lone Guy with Star Wars Oil Painting (uncredited)  Guy with Star Wars Oil Painting (uncredited)  See fewer,Members only,28 Slices Later (2007)
Patrick Magee Mr. Alexander (archive footage) (uncredited)  Mr. Alexander (archive footage) (uncredited)  See fewer,Members only,A Clockwork Orange (1971)
Peter Mayhew Chewbacca (archive footage) (uncredited)  Chewbacca (archive footage) (uncredited)  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Jürgen Prochnow Judge Griffin (archive footage) (uncredited)  Judge Griffin (archive footage) (uncredited)  See fewer,Members only,Das Boot (1981)
Christopher Reeve Superman / Clark Kent (archive footage) (uncredited)  Superman / Clark Kent (archive footage) (uncredited)  See fewer,Top 5000,Superman (1978)
