Name,STARmeter,Known for
Kodi Smit-McPhee Norman Babcock (voice)  Norman Babcock (voice)  See fewer,Top 5000,Let Me In (I) (2010)
Tucker Albrizzi Neil (voice)  Neil (voice)  See fewer,Members only,Mr. Iglesias (2019)
Anna Kendrick Courtney Babcock (voice)  Courtney Babcock (voice)  See fewer,Top 500,Up in the Air (I) (2009)
Casey Affleck Mitch (voice)  Mitch (voice)  See fewer,Top 5000,Manchester by the Sea (2016)
Christopher Mintz-Plasse Alvin (voice)  Alvin (voice)  See fewer,Top 5000,Superbad (2007)
Leslie Mann Sandra Babcock (voice)  Sandra Babcock (voice)  See fewer,Top 5000,Knocked Up (2007)
Jeff Garlin Perry Babcock (voice)  Perry Babcock (voice)  See fewer,Top 5000,Curb Your Enthusiasm (2000)
Elaine Stritch Grandma (voice)  Grandma (voice)  See fewer,Members only,30 Rock (2006)
Bernard Hill The Judge (voice)  The Judge (voice)  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Jodelle Ferland Aggie (voice)  Aggie (voice)  See fewer,Top 5000,Case 39 (2009)
Tempestt Bledsoe Sheriff Hooper (voice)  Sheriff Hooper (voice)  See fewer,Members only,The Cosby Show (1984)
Alex Borstein Mrs. Henscher (voice)  Mrs. Henscher (voice)  See fewer,Top 5000,Family Guy (1999)
John Goodman Mr. Prenderghast (voice)  Mr. Prenderghast (voice)  See fewer,Top 5000,10 Cloverfield Lane (2016)
Hannah Noyes Salma (voice)  Salma (voice)  See fewer,Members only,ParaNorman (2012)
Jack Blessing Slob Guy / Civil War Ghost (voice)  Slob Guy / Civil War Ghost (voice)  See fewer,Members only,Talladega Nights: The Ballad of Ricky Bobby (2006)
Ranjani Brow Movie Lady (voice)  Movie Lady (voice)  See fewer,Members only,The 5th Wave (2016)
Michael Corbett Movie Zombie (voice)  Movie Zombie (voice)  See fewer,Members only,The Hunger Games: Mockingjay - Part 2 (2015)
David Cowgill Greaser Ghost (voice)  Greaser Ghost (voice)  See fewer,Members only,Repo Men (2010)
