Name,STARmeter,Known for
Dieter Laser Dr. Heiter  Dr. Heiter  See fewer,Members only,November (2017)
Ashley C. Williams Lindsay  Lindsay  See fewer,Members only,Albanian Gangster (2018)
Ashlynn Yennie Jenny  Jenny  See fewer,Members only,Buried Secrets (2018)
Akihiro Kitamura Katsuro  Katsuro  See fewer,Members only,Heroes (II) (2006)
Andreas Leupold Det. Kranz  Det. Kranz  See fewer,Members only,Die Geschichte Mitteldeutschlands (1999)
Peter Blankenstein Det. Voller  Det. Voller  See fewer,Members only,The Human Centipede II (Full Sequence) (2011)
Bernd Kostrau Dirty Man in Car  Dirty Man in Car  See fewer,Members only,The Human Centipede (First Sequence) (2009)
Rene de Wit Truck Driver  Truck Driver  See fewer,Members only,De drie beste dingen in het leven (1992)
Sylvia Zidek Hotel Receptionist (voice)  Hotel Receptionist (voice)  See fewer,Members only,Emmett & Ernie (2011)
Rosemary Annabella Amy (voice) (as Monica Iconica)  Amy (voice) (as Monica Iconica)  See fewer,Members only,Redemption (2013)
Mauricio d'Orey TV Presenter (voice) (as Maurício d'Orey)  TV Presenter (voice) (as Maurício d'Orey)  See fewer,Members only,August Winds (2014)
