Name,STARmeter,Known for
Brian Jannelle Himself (as Captain Brian Jannelle)  Himself (as Captain Brian Jannelle)  See fewer,Members only,Leviathan (I) (2012)
Adrian Guillette Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Arthur Smith Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Asterias Vulgaris Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Callinectes Sapidus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Christopher Swampstead Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Cleona Celata Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Clyde Lee Himself  Himself  See fewer,Members only,1968 NBA All-Star Game (1968)
Declan Conneely Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Fulmarus Glarialis Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
F.V. Athena Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Gadus Morhud Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Hippoglossus Hippoglossus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Homarus Americanus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Johnny Gatcombe Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Larus Argentatus Smithsonianus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Larus Marinus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Luna Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Mare Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Melanogrammus Aeglef'inus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Melanogrammus Alhidus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Morone Sazatilis Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Morus Hassanus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Paralichthys Dentatus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Paul Henner Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Placopecten Magellanicus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Pleuronectes Ferruginea Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Pollachius Virens Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Pseudopleuronectes Americanus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Puf'f'inus Gravis Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Robby Segnitz Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Robert Blethen Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Sebastes Fasciatus Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
Thomas D. Simpson Himself  Himself  See fewer,Members only,Leviathan (I) (2012)
