Name,STARmeter,Known for
Nani Goutham and Jai  Goutham and Jai  See fewer,Members only,Eega (2012)
Surabhi Aishwarya  Aishwarya  See fewer,Members only,Ivan Veramaathiri (2013)
Niveda Thomas Catherine  Catherine  See fewer,Members only,Veruthe Oru Bharya (2008)
Vennela Kishore Sudarshanam  Sudarshanam  See fewer,Members only,Bhale Bhale Magadivoy (2015)
Tanikella Bharani Mohan  Mohan  See fewer,Members only,Mithunam (2012)
Rohini Yashoda  Yashoda  See fewer,Members only,Baahubali: The Beginning (2015)
Satyam Rajesh  Actor  Actor  See fewer,Members only,Krishna Gaadi Veera Prema Gaadha (2016)
Ramaprabha  Actress  Actress  See fewer,Members only,Killer (1992)
Sri Mukhi Nithya  Nithya  See fewer,Members only,Gentleman (2016)
Srinivas Avasarala Vamsi  Vamsi  See fewer,Members only,Jyo Achyutananda (2016)
Joy Badlani Inspector Shankar  Inspector Shankar  See fewer,Members only,K.G.F: Chapter 1 (2018)
Srujan Kottapally  Actor (as Srujan Kothapally)  Actor (as Srujan Kothapally)  See fewer,Members only,Aaeena (2017)
Swathi Poosapati Cameo  Cameo  See fewer,Members only,Jersey (2019)
Charan Ram Family Member  Family Member  See fewer,Members only,Chalthe Chalthe (2018)
Nivetha Thomas  Actress  Actress  See fewer,Members only,Ninnu Kori (2017)
Reuben Witsenhuysen Mike  Mike  See fewer,Members only,How to Break a Heart (2017)
