Name,STARmeter,Known for
Christian Bale Rick  Rick  See fewer,89,The Dark Knight (2008)
Cate Blanchett Nancy  Nancy  See fewer,Top 500,Carol (2015)
Natalie Portman Elizabeth  Elizabeth  See fewer,Top 500,Black Swan (2010)
Brian Dennehy Joseph  Joseph  See fewer,Top 5000,First Blood (1982)
Antonio Banderas Tonio  Tonio  See fewer,Top 500,The Mask of Zorro (1998)
Freida Pinto Helen  Helen  See fewer,Top 5000,Slumdog Millionaire (2008)
Wes Bentley Barry  Barry  See fewer,Top 5000,American Beauty (1999)
Isabel Lucas Isabel  Isabel  See fewer,Top 5000,Transformers: Revenge of the Fallen (2009)
Teresa Palmer Karen  Karen  See fewer,Top 500,Lights Out (II) (2016)
Imogen Poots Della  Della  See fewer,Top 500,Green Room (2015)
Peter Matthiessen Christopher  Christopher  See fewer,Members only,At Play in the Fields of the Lord (1991)
Armin Mueller-Stahl Fr. Zeitlinger  Fr. Zeitlinger  See fewer,Members only,Eastern Promises (2007)
Cherry Jones Ruth  Ruth  See fewer,Top 5000,Signs (2002)
Patrick Whitesell Agent #1  Agent #1  See fewer,Members only,I'm Still Here (I) (2010)
Rick Hess Agent #2  Agent #2  See fewer,Members only,Knight of Cups (2015)
Michael Wincott Herb  Herb  See fewer,Top 5000,Basquiat (1996)
Kevin Corrigan Gus  Gus  See fewer,Members only,True Romance (1993)
Jason Clarke Johnny  Johnny  See fewer,Top 5000,Zero Dark Thirty (2012)
Joel Kinnaman Errol  Errol  See fewer,Top 500,RoboCop (2014)
Clifton Collins Jr. Jordan  Jordan  See fewer,Top 5000,Star Trek (2009)
Nick Offerman Scott  Scott  See fewer,Top 5000,Parks and Recreation (2009)
Jamie Harris Burglar  Burglar  See fewer,Members only,The Prestige (2006)
Lawrence Jackson Burglar #2  Burglar #2  See fewer,Members only,Ballast (2008)
Dane DeHaan Paul  Paul  See fewer,Top 5000,Chronicle (2012)
Shea Whigham Jim  Jim  See fewer,Top 500,Take Shelter (2011)
