Name,STARmeter,Known for
Brigitte Lin Mu-rong Yin / Mu-rong Yang  Mu-rong Yin / Mu-rong Yang  See fewer,Members only,Police Story (1985)
Leslie Cheung Ou-yang Feng  Ou-yang Feng  See fewer,Members only,Days of Being Wild (1990)
Maggie Cheung The Woman  The Woman  See fewer,Members only,In the Mood for Love (2000)
Tony Chiu-Wai Leung Blind Swordsman (as Tony Chiu Wai Leung)  Blind Swordsman (as Tony Chiu Wai Leung)  See fewer,Members only,In the Mood for Love (2000)
Jacky Cheung Hung Chi  Hung Chi  See fewer,Members only,Bullet in the Head (1990)
Tony Ka Fai Leung Huang Yao-shi  Huang Yao-shi  See fewer,Members only,Election (2005)
Li Bai Hung Chi's Wife  Hung Chi's Wife  See fewer,Members only,Er meng xing lai shi zhao cheng (1980)
Carina Lau Peach Blossom  Peach Blossom  See fewer,Members only,Days of Being Wild (1990)
Charlie Yeung Young Girl  Young Girl  See fewer,Members only,Fallen Angels (1995)
Joey Wang  Actress (scenes deleted)  Actress (scenes deleted)  See fewer,Members only,A Chinese Ghost Story (1987)
Shun Lau Leader of Ouyang's Opponents in Opening Battle (uncredited)  Leader of Ouyang's Opponents in Opening Battle (uncredited)  See fewer,Members only,The Grandmaster (2013)
Li Yin Rebel swordsman (uncredited)  Rebel swordsman (uncredited)  See fewer,Members only,The Resistance (2011)
