Name,STARmeter,Known for
Stefanie Scott Alex  Alex  See fewer,Top 5000,Insidious: Chapter 3 (2015)
Théodore Pellerin Sean  Sean  See fewer,Top 5000,Genesis (2018)
Saïd Taghmaoui Cal  Cal  See fewer,Members only,Wonder Woman (2017)
Percy Hynes White Oscar  Oscar  See fewer,Members only,The Gifted (2017)
Kate Burton Kate  Kate  See fewer,Members only,Big Trouble in Little China (1986)
Janet-Laine Green Grandma  Grandma  See fewer,Members only,The Believers (1987)
Jahmil French Nathan  Nathan  See fewer,Members only,Degrassi: The Next Generation (2001)
James Wotherspoon Tom  Tom  See fewer,Members only,This Life (2015)
Tony Hart Sheriff  Sheriff  See fewer,Members only,UFO Abductions: The Taking of Marty (2011)
Steve Love Lurking Boy  Lurking Boy  See fewer,Members only,Game of Thrones (2011)
Kristin Booth Sherri  Sherri  See fewer,Members only,Detroit Rock City (1999)
Dana Fradkin Waitress  Waitress  See fewer,Members only,Satisfaction (2015)
Josh Cruddas Hector  Hector  See fewer,Members only,Polar (I) (2019)
Sean Devine Doctor  Doctor  See fewer,Members only,The Whole Nine Yards (2000)
Ingrid Dion Technical Scientist  Technical Scientist  See fewer,Members only,Hit by Lightning (2014)
Heiko k Effenberger Military Special Ops (as Heiko Effenberger)  Military Special Ops (as Heiko Effenberger)  See fewer,Members only,The Auction (2018)
Alexander Gomez Beach Party Teen  Beach Party Teen  See fewer,Members only,13 Reasons Why (2017)
Eric Guideng Military Special Ops  Military Special Ops  See fewer,Members only,The Trust (2016)
Phillip Allen Hall III Passenger  Passenger  See fewer,Members only,UFC Embedded: Vlog Series (2014)
John Koensgen American Colonel  American Colonel  See fewer,Members only,The Dead Zone (1983)
Sarah Kryszak Nurse  Nurse  See fewer,Members only,The Blackcoat's Daughter (2015)
Henry Kwok Chinese General  Chinese General  See fewer,Members only,Mother! (2017)
Cesar Lazcano Military Special OPS #2  Military Special OPS #2  See fewer,Members only,Love Zombie Rejeckt (2009)
Adrian Matthews Creepy Party Guy  Creepy Party Guy  See fewer,Members only,Merchant: Diary of an Independent Contractor (2019)
George D. Miklos Agent in Hazmat suit  Agent in Hazmat suit  See fewer,Members only,Fear and Loathing in Las Vegas (1998)
Miller Timlin Kid  Kid  See fewer,Members only,Clown (2014)
Dan Day Bowler / Juke Box Guy (uncredited)  Bowler / Juke Box Guy (uncredited)  See fewer,Members only,6 for 7 (2011)
Rusty Meyers Passenger #2 (uncredited)  Passenger #2 (uncredited)  See fewer,Members only,Silverado (1985)
B.J. Parker Dad on bus (uncredited)  Dad on bus (uncredited)  See fewer,Members only,Paul Blart: Mall Cop 2 (2015)
Meagan Parker Daughter on bus (uncredited)  Daughter on bus (uncredited)  See fewer,Members only,Lake Mead
Simon Seline Agent in Hazmat suit (uncredited)  Agent in Hazmat suit (uncredited)  See fewer,Members only,Avenging Force: The Scarab (2010)
Megan Weckwerth Beach Party Teen (uncredited)  Beach Party Teen (uncredited)  See fewer,Members only,In Search of a Sunset (2013)
Roger Wehbe Military Special OPS (uncredited)  Military Special OPS (uncredited)  See fewer,Members only,Tell the World (2016)
