Name,STARmeter,Known for
Jiao Xu Hsieh Hsin-mei / May  Hsieh Hsin-mei / May  See fewer,Members only,CJ7 (2008)
Hui-Min Lin Chou Yu-chieh / Jay  Chou Yu-chieh / Jay  See fewer,Members only,The Defender (2018)
Rene Liu Xiao Mei's mother  Xiao Mei's mother  See fewer,Members only,A World Without Thieves (2004)
Harlem Yu Xiao Mei's father  Xiao Mei's father  See fewer,Members only,Café. Waiting. Love (2014)
Kenneth Tsang Xiao Mei's grandfather  Xiao Mei's grandfather  See fewer,Members only,Die Another Day (2002)
Janel Tsai Jay's mother  Jay's mother  See fewer,Members only,The Fierce Wife (2010)
Lun-Mei Kwei Xiao Mei (adult)  Xiao Mei (adult)  See fewer,Members only,Girlfriend Boyfriend (2012)
Chin-Hang Shih Teacher  Teacher  See fewer,Members only,Endless Nights in Aurora (2014)
Lieh Lee Puzzle shop boss  Puzzle shop boss  See fewer,Members only,Touch of the Light (2012)
Yu-Hsun Chen Driver  Driver  See fewer,Members only,Tropical Fish (1995)
Shih-han Huang Wendy  Wendy  See fewer,Members only,About Youth (2018)
Laura Chiu Gossip girl  Gossip girl  See fewer,Members only,Rock Records in Love (2016)
