Name,STARmeter,Known for
Joshua Leonard David Strine  David Strine  See fewer,Members only,The Blair Witch Project (1999)
Claire Foy Sawyer Valentini  Sawyer Valentini  See fewer,Top 500,First Man (2018)
Sarah Stiles Jill  Jill  See fewer,Members only,Get Shorty (2017)
Marc Kudisch Bank Manager  Bank Manager  See fewer,Members only,Person of Interest (2011)
Amy Irving Angela Valentini  Angela Valentini  See fewer,Top 5000,Traffic (2000)
Colin Woodell Mark  Mark  See fewer,Members only,Searching (III) (2018)
Myra Lucretia Taylor Counselor  Counselor  See fewer,Members only,Unfaithful (2002)
Lynda Mauze Dolores  Dolores  See fewer,Members only,Interference (III) (2018)
Zach Cherry Dennis  Dennis  See fewer,Members only,Spider-Man: Homecoming (2017)
Polly McKie Nurse Boles  Nurse Boles  See fewer,Members only,One Second Changes Everything (2014)
Jay Pharoah Nate Hoffman  Nate Hoffman  See fewer,Members only,Ride Along (2014)
Raúl Castillo Jacob (as Raul Castillo)  Jacob (as Raul Castillo)  See fewer,Members only,We the Animals (2018)
Juno Temple Violet  Violet  See fewer,Top 500,Atonement (2007)
Michael Mihm Steve (as Mike Mihm)  Steve (as Mike Mihm)  See fewer,Members only,The Taking of Pelham 123 (2009)
Robert Kelly Steve's Partner  Steve's Partner  See fewer,Members only,Good Luck Chuck (2007)
Natalie Gold Female Patient  Female Patient  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Sol Marina Crespo Female Patient (as Sol M. Crespo)  Female Patient (as Sol M. Crespo)  See fewer,Members only,Old Maid (2018)
Will Brill Male Patient  Male Patient  See fewer,Members only,The OA (2016)
Steven Maier Male Patient  Male Patient  See fewer,Members only,Falling Water (2016)
Matthew R. Staley Medical Technician  Medical Technician  See fewer,Members only,Logan (2017)
Matt Mancini Medical Technician  Medical Technician  See fewer,Members only,The Hollywood Blvd Decency Institute (2017)
Emily Happe Friendly Nurse  Friendly Nurse  See fewer,Members only,Grey's Anatomy (2005)
Gibson Frazier Dr. Hawthorne  Dr. Hawthorne  See fewer,Members only,Man of the Century (1999)
Erin Wilhelmi Hayley  Hayley  See fewer,Members only,The Perks of Being a Wallflower (2012)
Aimee Mullins Ashley Brighterhouse  Ashley Brighterhouse  See fewer,Members only,Stranger Things (2016)
Joseph P. Reidy Lawyer (as Joseph Reidy)  Lawyer (as Joseph Reidy)  See fewer,Members only,Casino (1995)
Erika Rolfsrud Medical Examiner  Medical Examiner  See fewer,Members only,Luke Cage (2016)
Elizabeth Goodman TruthBite Editor  TruthBite Editor  See fewer,Members only,Unsane (2018)
Roshanna Jenkins Federal Agent  Federal Agent  See fewer,Members only,Unsane (2018)
Lance Coughlin Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,A Remarkable Life (2016)
Matt Damon Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Top 500,Good Will Hunting (1997)
Kevin Dean O'Connor George Shaw (uncredited)  George Shaw (uncredited)  See fewer,Members only,Quantico (2015)
Laura Rothschild Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Jessica Jones (2015)
Arthur Shaffer FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Diabolical (2013)
Ursula Triplett Police (Arresting) Officer (uncredited)  Police (Arresting) Officer (uncredited)  See fewer,Members only,Uncut Gems (2019)
