Name,STARmeter,Known for
Meg Ryan Louise  Louise  See fewer,Top 5000,When Harry Met Sally... (1989)
Timothy Hutton Ian  Ian  See fewer,Top 5000,Ordinary People (1980)
Justin Long Todd  Todd  See fewer,Top 5000,Live Free or Die Hard (2007)
Kristen Bell Sara  Sara  See fewer,Top 500,Frozen (I) (2013)
Derek Carter Man #1  Man #1  See fewer,Members only,Spread (2009)
Bill Parks Man #2  Man #2  See fewer,Members only,The Orange Years: The Nickelodeon Story
Kimberlee Peterson Trashy Girl  Trashy Girl  See fewer,Members only,Secret Cutting (2000)
Nathan Dean Detective  Detective  See fewer,Members only,Waitress (2007)
Andy Ostroy Police Officer  Police Officer  See fewer,Members only,Waitress (2007)
Kylan James  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Toto Forever (2010)
