Name,STARmeter,Known for
Jessica Rothe Tree Gelbman  Tree Gelbman  See fewer,Top 500,La La Land (I) (2016)
Israel Broussard Carter Davis  Carter Davis  See fewer,Top 5000,The Bling Ring (2013)
Ruby Modine Lori Spengler  Lori Spengler  See fewer,Top 5000,Shameless (2011)
Charles Aitken Gregory Butler  Gregory Butler  See fewer,Members only,The Knick (2014)
Laura Clifton Stephanie Butler  Stephanie Butler  See fewer,Members only,The New Guy (2002)
Jason Bayle David Gelbman  David Gelbman  See fewer,Members only,Happy Death Day 2U (2019)
Rob Mello John Tombs  John Tombs  See fewer,Members only,Happy Death Day 2U (2019)
Rachel Matthews Danielle Bouseman  Danielle Bouseman  See fewer,Top 5000,Happy Death Day 2U (2019)
Ramsey Anderson Keith Lumbly  Keith Lumbly  See fewer,Members only,Happy Death Day 2U (2019)
Brady Lewis Frat Brother  Frat Brother  See fewer,Members only,The Purge (2018)
Phi Vu Ryan Phan  Ryan Phan  See fewer,Members only,Logan (2017)
Tenea Intriago Student Protester  Student Protester  See fewer,Members only,Overthinking with Kat & June (2018)
Blaine Kern III Nick Sims  Nick Sims  See fewer,Members only,The Perfect Date (I) (2019)
Cariella Smith Becky Shepard  Becky Shepard  See fewer,Members only,Happy Death Day 2U (2019)
Jimmy Gonzales Police Officer  Police Officer  See fewer,Members only,Mayans M.C. (2018)
Billy Slaughter Dr. Winter  Dr. Winter  See fewer,Members only,The Magnificent Seven (2016)
Donna Duplantier Nurse Deena  Nurse Deena  See fewer,Members only,The Curious Case of Benjamin Button (2008)
GiGi Erneta Reporter  Reporter  See fewer,Members only,Veep (2012)
Lindsey G. Smith Waitress (as Lindsey Smith)  Waitress (as Lindsey Smith)  See fewer,Members only,2 Guns (2013)
Dane Rhodes Officer Santora  Officer Santora  See fewer,Members only,Deja Vu (2006)
Caleb Spillyards Tim Bauer  Tim Bauer  See fewer,Members only,Into the Badlands (2015)
Missy Yager Tree's Mom  Tree's Mom  See fewer,Members only,Manchester by the Sea (2016)
Tran Tran Emily  Emily  See fewer,Members only,Happy Death Day 2U (2019)
Joseph Angelette College Student (uncredited)  College Student (uncredited)  See fewer,Members only,99 Homes (2014)
Jenelle Eason Janelle Evans (uncredited)  Janelle Evans (uncredited)  See fewer,Members only,The Playboy Morning Show (2010)
Jace Evans Jace Evans (uncredited)  Jace Evans (uncredited)  See fewer,Members only,Teen Mom 2 (2011)
Julia Holt College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Free State of Jones (2016)
Mike Howard Frat Guu (99 Bottles) (uncredited)  Frat Guu (99 Bottles) (uncredited)  See fewer,Members only,Digger (2016)
Emily LaGroue Monica (uncredited)  Monica (uncredited)  See fewer,Members only,Bad Moms (2016)
Quintin McKemie II Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Ravenswood (2013)
James Miller Frat Guy (99 Bottles) (uncredited)  Frat Guy (99 Bottles) (uncredited)  See fewer,Members only,Supercon (2018)
Jeffrey Patrick College Student (uncredited)  College Student (uncredited)  See fewer,Members only,The Baytown Outlaws (2012)
Eva Sayre Herself (uncredited)  Herself (uncredited)  See fewer,Members only,Kismet: How Turkish Soap Operas Change the World (2014)
Victoria Van Fleet Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Keepers (II) (2017)
Rae Varela Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,Jack Reacher: Never Go Back (2016)
