Name,STARmeter,Known for
Deborah Ann Woll Alice  Alice  See fewer,Top 5000,True Blood (2008)
Luke Grimes Charlie  Charlie  See fewer,Top 5000,Yellowstone (2018)
John Diehl Neil  Neil  See fewer,Members only,The Client (1994)
Rhys Coiro Gordon  Gordon  See fewer,Members only,Entourage (2015)
Jill Larson Rachel  Rachel  See fewer,Members only,All My Children (1970)
Ioan Gruffudd Anthony  Anthony  See fewer,Top 5000,Fantastic Four (I) (2005)
Seth Gabel Luke  Luke  See fewer,Top 5000,Genius (I) (2017)
Shanola Hampton Laura  Laura  See fewer,Top 5000,Shameless (2011)
Gill Dennis Wayne  Wayne  See fewer,Members only,Walk the Line (2005)
Jake McLaughlin Tom (as Jake Mclaughlin)  Tom (as Jake Mclaughlin)  See fewer,Members only,In the Valley of Elah (2007)
Tom Everett Scott Fred  Fred  See fewer,Top 5000,That Thing You Do! (1996)
Diane Salinger Hilary (as Diane Louise Salinger)  Hilary (as Diane Louise Salinger)  See fewer,Members only,Pee-wee's Big Adventure (1985)
Jayne Taini Old Woman  Old Woman  See fewer,Members only,Ray Donovan (2013)
Rain Phoenix Julie  Julie  See fewer,Members only,Even Cowgirls Get the Blues (1993)
Marianna Palka Kate  Kate  See fewer,Members only,Good Dick (2008)
Trace Turville Mrs. Miller  Mrs. Miller  See fewer,Members only,Love Liza (2002)
Alexander DiPersia Zach (as Alexander Dipersia)  Zach (as Alexander Dipersia)  See fewer,Members only,Lights Out (II) (2016)
Bill Kalmenson James  James  See fewer,Members only,The Souler Opposite (1998)
Alyssa Yowell Jenny  Jenny  See fewer,Members only,Strait & Narrow (2016)
Tenere Williams Jack  Jack  See fewer,Members only,The Grown Life of Alex & Lisa
Courtney Halverson Nina  Nina  See fewer,Members only,Unfriended (2014)
Joshua Fisher P. Anderson Plaid Suit (as Josh Anderson)  Plaid Suit (as Josh Anderson)  See fewer,Members only,Neither Here Nor There: The Waiting Room (2007)
Varda Appleton Sheila  Sheila  See fewer,Members only,Sleeper (IV) (2015)
Sean Mandell Sergeant  Sergeant  See fewer,Members only,"Wednesday, 10-11 AM (2008)"
Clint Culp EMT  EMT  See fewer,Members only,The Rookie (2018)
Robert McHalffey Friend at Funeral (as Robert Mchalffey)  Friend at Funeral (as Robert Mchalffey)  See fewer,Members only,Hamilton & Darcy (2016)
Morgan Marling Young Woman at Funeral  Young Woman at Funeral  See fewer,Members only,Another Earth (2011)
Carolyn Hedge Hostess  Hostess  See fewer,Members only,Forever (II) (2015)
Silvana Gargione Friend at funeral (uncredited)  Friend at funeral (uncredited)  See fewer,Members only,Worst-Case Scenario (2010)
Alan Godshaw Dead Husband (uncredited)  Dead Husband (uncredited)  See fewer,Members only,NishiKawaguchi (2012)
John Mitchell NYPD Police Officer (uncredited)  NYPD Police Officer (uncredited)  See fewer,Members only,Booted (2011)
Tyler Pontier Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,The Intern (I) (2015)
Chris Victor Christopher (uncredited)  Christopher (uncredited)  See fewer,Members only,Debt of Time (2022)
Tom Waters Father at Funeral (uncredited)  Father at Funeral (uncredited)  See fewer,Members only,All Quiet on the Homefront (2017)
