Name,STARmeter,Known for
Johnny Yong Bosch Leo Da Vinci (as Johnny Bosch)  Leo Da Vinci (as Johnny Bosch)  See fewer,Members only,Bleach: Burîchi (2004)
Cherami Leigh Lisa  Lisa  See fewer,Members only,Temple Grandin (2010)
Bryce Papenbrook Lorenzo  Lorenzo  See fewer,Members only,Attack on Titan (2013)
Faith Graham Agnes  Agnes  See fewer,Members only,Marriage of Lies (2016)
Landen Beattie Niccoló  Niccoló  See fewer,Members only,Astro Kid (2019)
Michael Sorich Lisa's Father  Lisa's Father  See fewer,Members only,Scooby-Doo 2: Monsters Unleashed (2004)
Keith Silverstein Ciacco  Ciacco  See fewer,Members only,Ghost in the Shell (2017)
Jamieson Price Head of Pirates  Head of Pirates  See fewer,Members only,Akira (1988)
Darrel Guilbeau Francis  Francis  See fewer,Members only,LBJ (2016)
Tom Fahn Cicala  Cicala  See fewer,Members only,Ice Age: The Meltdown (2006)
Kyle McCarley Killer  Killer  See fewer,Members only,NieR: Automata (2017)
Tony Azzolino Storyteller  Storyteller  See fewer,Members only,The Grover Complex (2010)
Katie McGovern Mona Lisa  Mona Lisa  See fewer,Members only,Black Butterfly (II) (2017)
