Name,STARmeter,Known for
Simon Abkarian Missak Manouchian  Missak Manouchian  See fewer,Members only,Casino Royale (2006)
Virginie Ledoyen Mélinée Manouchian  Mélinée Manouchian  See fewer,Top 5000,8 Women (2002)
Robinson Stévenin Marcel Rayman  Marcel Rayman  See fewer,Members only,La révolte des enfants (1992)
Lola Naymark Monique Stern  Monique Stern  See fewer,Members only,Brodeuses - A Common Thread (2004)
Grégoire Leprince-Ringuet Thomas Elek  Thomas Elek  See fewer,Members only,Fool Moon (2016)
Adrien Jolivet Henri Krasucki  Henri Krasucki  See fewer,Members only,Le rouge à levres (2013)
Olga Legrand Olga Bancic  Olga Bancic  See fewer,Members only,13 Tzameti (2005)
Alexandru Potocean Alexandre le mari d'Olga  Alexandre le mari d'Olga  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Jean-Pierre Darroussin Inspecteur Pujol  Inspecteur Pujol  See fewer,Members only,Un air de famille (1996)
Yann Trégouët Commissaire David  Commissaire David  See fewer,Members only,Three Colors: Blue (1993)
Pascal Cervo Inspecteur Bourlier  Inspecteur Bourlier  See fewer,Members only,Hugues (2017)
Paula Klein Madame Rayman  Madame Rayman  See fewer,Members only,Jaya Ganga (1996)
Boris Bergman Monsieur Rayman  Monsieur Rayman  See fewer,Members only,Power Rangers (2017)
Léopold Szabatura Simon Rayman  Simon Rayman  See fewer,Members only,The Children (2005)
Ariane Ascaride Madame Elek  Madame Elek  See fewer,Members only,Marius and Jeannette (1997)
Garance Mazureck Marthe Elek  Marthe Elek  See fewer,Members only,The Da Vinci Code (2006)
Yann Loubatière Bola Elek  Bola Elek  See fewer,Members only,The Snows of Kilimanjaro (2011)
George Babluani Patriciu  Patriciu  See fewer,Members only,13 Tzameti (2005)
Miguel Ferreira Celestino Alfonso  Celestino Alfonso  See fewer,Members only,C com-ç@ (2004)
Pierre Niney Henri Keltekian  Henri Keltekian  See fewer,Members only,Yves Saint Laurent (2014)
Esteban Carvajal-Alegria Narek Tavkorian  Narek Tavkorian  See fewer,Members only,Love Songs (2007)
Ivan Franek Feri Boczov  Feri Boczov  See fewer,Members only,Anna (II) (2019)
Horatiu Malaele Monsieur Dupont  Monsieur Dupont  See fewer,Members only,Silent Wedding (2008)
Mirza Halilovic Petra  Petra  See fewer,Members only,In the Land of Blood and Honey (2011)
Christina Galstian Knar Aznavourian (as Christina Galstian Agooudjian)  Knar Aznavourian (as Christina Galstian Agooudjian)  See fewer,Members only,Yes (I) (2004)
Jürgen Genuit Raffenbach (as Jurgen Genuit)  Raffenbach (as Jurgen Genuit)  See fewer,Members only,Les Emmerdeurs (2018)
Jean-Claude Bourbault Joseph Darnand  Joseph Darnand  See fewer,Members only,Molière (1978)
Wolfgang Pissors Monsieur Stern  Monsieur Stern  See fewer,Members only,Lucy (I) (2014)
Jutta Vielhaber Madame Stern  Madame Stern  See fewer,Members only,Army of Crime (2009)
Maurice Durozier Docteur Kaldjian  Docteur Kaldjian  See fewer,Members only,Le dernier caravansérail (2006)
