Name,STARmeter,Known for
Tom Hanks Chesley 'Sully' Sullenberger  Chesley 'Sully' Sullenberger  See fewer,Top 500,Cast Away (2000)
Aaron Eckhart Jeff Skiles  Jeff Skiles  See fewer,Top 5000,The Dark Knight (2008)
Valerie Mahaffey Diane Higgins  Diane Higgins  See fewer,Members only,Seabiscuit (2003)
Delphi Harrington Lucille Palmer  Lucille Palmer  See fewer,Members only,Ryan's Hope (1975)
Mike O'Malley Charles Porter  Charles Porter  See fewer,Members only,Meet Dave (2008)
Jamey Sheridan Ben Edwards  Ben Edwards  See fewer,Members only,Spotlight (I) (2015)
Anna Gunn Elizabeth Davis  Elizabeth Davis  See fewer,Top 5000,Breaking Bad (2008)
Holt McCallany Mike Cleary  Mike Cleary  See fewer,Top 5000,Mindhunter (2017)
Ahmed Lucan Egyptian Driver  Egyptian Driver  See fewer,Members only,SEAL Team (2017)
Laura Linney Lorrie Sullenberger  Lorrie Sullenberger  See fewer,Top 5000,The Big C (2010)
Laura Lundy Reporter #1 (as Laura Lundy Wheale)  Reporter #1 (as Laura Lundy Wheale)  See fewer,Members only,Billy Lynn's Long Halftime Walk (2016)
Onira Tares Reporter #2 (as Onira Tarés)  Reporter #2 (as Onira Tarés)  See fewer,Members only,Ant-Man (2015)
Gary Weeks Reporter #3  Reporter #3  See fewer,Members only,Instant Family (2018)
Katie Couric Katie Couric  Katie Couric  See fewer,Members only,Zoolander 2 (2016)
Jeff Kober LT Cook  LT Cook  See fewer,Top 5000,The Walking Dead (2010)
Blake Jones Sully (16 Years Old)  Sully (16 Years Old)  See fewer,Members only,Irresistible (2020)
Molly Bernard Alison  Alison  See fewer,Members only,Younger: Girls (2018)
Chris Bauer Larry Rooney  Larry Rooney  See fewer,Members only,The Wire (2002)
Jane Gabbert Sheila Dail  Sheila Dail  See fewer,Members only,Tom Clancy's Jack Ryan (2018)
Ann Cusack Donna Dent  Donna Dent  See fewer,Top 5000,Grosse Pointe Blank (1997)
Molly Hagan Doreen Welsh  Doreen Welsh  See fewer,Top 5000,iZombie (2015)
Purva Bedi Gursimran  Gursimran  See fewer,Members only,She's Gotta Have It (2017)
Max Adler Jimmy Stefanik  Jimmy Stefanik  See fewer,Members only,Detention of the Dead (2012)
Sam Huntington Jeff Kolodjay  Jeff Kolodjay  See fewer,Top 5000,Detroit Rock City (1999)
Christopher Curry Rob Kolodjay  Rob Kolodjay  See fewer,Members only,Flags of our Fathers (2006)
Ashley Austin Morris Emily - Gate Attendant  Emily - Gate Attendant  See fewer,Members only,Sully (2016)
Cooper Thornton Jim Whitaker  Jim Whitaker  See fewer,Members only,Fracture (2007)
Autumn Reeser Passenger with Baby  Passenger with Baby  See fewer,Top 5000,The O.C. (2003)
Jeffrey Nordling Barry Leonard  Barry Leonard  See fewer,Members only,Big Little Lies (2017)
Patch Darragh Patrick Harten  Patrick Harten  See fewer,Members only,Brittany Runs a Marathon (2019)
Robert C. Treveiler ATC Supervisor (as Rob Treveiler)  ATC Supervisor (as Rob Treveiler)  See fewer,Members only,Ozark (2017)
Billy Richards Male Pilot  Male Pilot  See fewer,Members only,The Mule (2018)
Aida Manassy French Woman  French Woman  See fewer,Members only,Hibbing (2013)
Pascal Yen-Pfister French Man  French Man  See fewer,Members only,Experimenter (2015)
Marcia DeBonis Shae Childers  Shae Childers  See fewer,Members only,13 Going on 30 (2004)
Noel Fisher GIB - Andrew Carrigan  GIB - Andrew Carrigan  See fewer,Members only,Sully (2016)
Adam Boyer Johnny - Drunk Customer  Johnny - Drunk Customer  See fewer,Members only,Ozark (2017)
Wilbur Fitzgerald Drunk Customer #2  Drunk Customer #2  See fewer,Members only,11.22.63 (2016)
Michael Rapaport Bartender - Pete  Bartender - Pete  See fewer,Top 5000,Deep Blue Sea (1999)
Vincent Lombardi Captain Vincent Peter Lombardi (as Captain Vincent Peter Lombardi)  Captain Vincent Peter Lombardi (as Captain Vincent Peter Lombardi)  See fewer,Members only,Miracle of the Hudson Plane Crash (2009)
Jeremy Luke Victor Gaggero  Victor Gaggero  See fewer,Members only,Don Jon (2013)
Bernardo Badillo Robert Rodriguez  Robert Rodriguez  See fewer,Members only,Queen of the South (2016)
