Name,STARmeter,Known for
Elizabeth Debicki Eva  Eva  See fewer,Top 500,The Great Gatsby (2013)
Simon Baker Sando  Sando  See fewer,Top 5000,Margin Call (2011)
Richard Roxburgh Mr. Pike  Mr. Pike  See fewer,Top 5000,Moulin Rouge! (2001)
Jacek Koman Karl Loon  Karl Loon  See fewer,Members only,Moulin Rouge! (2001)
Rachael Blake Mrs. Pike  Mrs. Pike  See fewer,Members only,Lantana (2001)
Megan Smart Karen  Karen  See fewer,Members only,The Naked Wanderer (2019)
Samson Coulter Pikelet  Pikelet  See fewer,Members only,Breath (I) (2017)
Ben Spence Loonie  Loonie  See fewer,Members only,Breath (I) (2017)
Miranda Frangou Queenie  Queenie  See fewer,Members only,Breath (I) (2017)
Brock Fitzgerald Slipper  Slipper  See fewer,Members only,Spirited (2010)
