Name,STARmeter,Known for
Ranveer Singh Varun Shrivastav  Varun Shrivastav  See fewer,Members only,Bajirao Mastani (2015)
Sonakshi Sinha Pakhi Roy Chaudhary  Pakhi Roy Chaudhary  See fewer,Members only,Dabangg (2010)
Barun Chanda Soumitra Roy Chaudhary  Soumitra Roy Chaudhary  See fewer,Members only,Roy (2015)
Adil Hussain K. N. Singh  K. N. Singh  See fewer,Members only,Life of Pi (2012)
Vikrant Massey Devdas  Devdas  See fewer,Members only,A Death in the Gunj (2016)
Dibyendu Bhattacharya  Actor  Actor  See fewer,Members only,Dev.D (2009)
Arif Zakaria A. K. Bajpai  A. K. Bajpai  See fewer,Members only,Krrish 3 (2013)
Pratap Jaiswal  Actor  Actor  See fewer,Members only,Ek Doctor Ki Maut (1990)
Shirin Guha Devyani  Devyani  See fewer,Members only,Light Shade Red (2012)
Divya Dutta Shyama (Special Appearance)  Shyama (Special Appearance)  See fewer,Members only,Bhaag Milkha Bhaag (2013)
Palan Kundu  Actor  Actor  See fewer,Members only,Lootera (I) (2013)
Anirban Basu  Actor  Actor  See fewer,Members only,Chaar (2014)
Amit Saha  Actor  Actor  See fewer,Members only,If You Dare Desire ... (2017)
Dhruv Mookerji  Actor  Actor  See fewer,Members only,Memories in March (2010)
Newton  Actor  Actor  See fewer,Members only,Mugamoodi (2012)
Govind Pandey  Actor  Actor  See fewer,Members only,Fan (I) (2016)
Kodamath Saha  Actor  Actor  See fewer,Members only,Lootera (I) (2013)
Sushil Tyagi  Actor  Actor  See fewer,Members only,NH10 (2015)
Phalguni Chatterjee  Actor  Actor  See fewer,Members only,Kahaani (2012)
Mithu  Actor  Actor  See fewer,Members only,Lootera (I) (2013)
Mukesh Chaddha  Actor  Actor  See fewer,Members only,Lootera (I) (2013)
Ashwani Chauhdhry  Actor  Actor  See fewer,Members only,Lootera (I) (2013)
Surya Bahl  Actor  Actor  See fewer,Members only,Lootera (I) (2013)
Gurvinder Singh  Actor  Actor  See fewer,Members only,Madaari (2016)
