Name,STARmeter,Known for
Jung-woo Ha Ahab  Ahab  See fewer,Members only,Time (2006)
Sun-kyun Lee Dr. Yoon  Dr. Yoon  See fewer,Members only,A Hard Day (2014)
Jennifer Ehle Agent Mackenzie  Agent Mackenzie  See fewer,Top 5000,Zero Dark Thirty (2012)
Kevin Durand Markus  Markus  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Malik Yoba Gerald  Gerald  See fewer,Members only,Cool Runnings (1993)
Spencer Daniels Logan  Logan  See fewer,Members only,Star Trek (2009)
Julián Juaquín Jose  Jose  See fewer,Members only,The Devil's Breath (2018)
Jorge-Luis Pallo Pedro  Pedro  See fewer,Members only,Minority Report (2002)
Jeff Bosley Dimitri  Dimitri  See fewer,Members only,SEAL Team (2017)
Jack Lyons Nelson  Nelson  See fewer,Members only,Take Point (2018)
Warzecha Wyka JP  JP  See fewer,Members only,Take Point (2018)
Paul Meixner Marcel  Marcel  See fewer,Members only,American Sniper (2014)
Liviu Covalschi Carlos  Carlos  See fewer,Members only,Shock Wave 2
Yaqub Khurram Samir  Samir  See fewer,Members only,Take Point (2018)
Kade Vu BAO (as Kaden Vu)  BAO (as Kaden Vu)  See fewer,Members only,Bright (I) (2017)
Robert Curtis Brown President McGregor  President McGregor  See fewer,Members only,The Handmaid's Tale (2017)
Dean Dawson Strategic Security Analyst  Strategic Security Analyst  See fewer,Members only,Mystery Television (2002)
Ines Laimins Secretary of State  Secretary of State  See fewer,Members only,In New York
Wook-Hyun Sun King  King  See fewer,Members only,Portrait of a Beauty (2008)
Markina Brown CNBC Anchor  CNBC Anchor  See fewer,Members only,Peppermint (2018)
Amy Aleha CNN News Anchor  CNN News Anchor  See fewer,Members only,Eyes Wide Open (2018)
Ji-hye Yeoum Korea News Anchor  Korea News Anchor  See fewer,Members only,MagnaCarta 2 (2009)
Sin-cheol Kang Choi I-hyeon (as Shin-Chul Kang)  Choi I-hyeon (as Shin-Chul Kang)  See fewer,Members only,War of the Arrows (2011)
Sang-won Lee Aide 1  Aide 1  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Moo-Je Min Aide 2  Aide 2  See fewer,Members only,The Outlaws (2017)
Hong Zhao China News Anchor  China News Anchor  See fewer,Members only,Skyfall (2012)
Baek Kyung Yun North Korea News Anchor  North Korea News Anchor  See fewer,Members only,"Secretly, Greatly (2013)"
So-yun Lee North Korea News Anchor  North Korea News Anchor  See fewer,Members only,Teenage Hooker Becomes a Killing Machine (2000)
Michael Paul First Service Team Leader  First Service Team Leader  See fewer,Members only,Crisis: New York Under Water (2009)
Choi Sangjae Nursing room first service crew  Nursing room first service crew  See fewer,Members only,Take Point (2018)
Bae Geonha First Service Crew 1  First Service Crew 1  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Seung Bum Cho First Service Crew 2  First Service Crew 2  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Seong-Bong Ahn First Service Crew 3  First Service Crew 3  See fewer,Members only,Okja (2017)
Sun-hyuk Kim First Service Crew 4  First Service Crew 4  See fewer,Members only,Life Is Peachy (2010)
Kim Kye Hyung First Service Crew 5  First Service Crew 5  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Hyun Ik-Chang First Service Crew 6  First Service Crew 6  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Yeon Woo Kim First Service Crew 7  First Service Crew 7  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Kahlid Elijah Tapia Security Officer  Security Officer  See fewer,Members only,Fabricated City (2017)
Andreas Fronk Alligator 47 Captain  Alligator 47 Captain  See fewer,Members only,Parasite (2019)
Barri Tsavaris CIA Agent Diane  CIA Agent Diane  See fewer,Members only,A Cold Soul (2012)
István Medvigy CIA Agent Charles  CIA Agent Charles  See fewer,Members only,No Tears for the Dead (2014)
Hyun-Bin Shin Lee Ji-soo (special appearance)  Lee Ji-soo (special appearance)  See fewer,Members only,"Cheer Up, Mr. Lee (2019)"
Sung-Chan Son South Korean President photo  South Korean President photo  See fewer,Members only,Cheburashka (2010)
Misty May-Treanor Logan's wife photo  Logan's wife photo  See fewer,Members only,Eve (2003)
Oh Jae-bin Lee Yong Taek Photos  Lee Yong Taek Photos  See fewer,Members only,Take Point (2018)
Felipe Arca Transport crew member  Transport crew member  See fewer,Members only,Supreme Justice with Judge Karen (2013)
Stephanie Berry News Reporter  News Reporter  See fewer,Members only,No Reservations (2007)
Andrew William Brand Senator  Senator  See fewer,Members only,Flu (2013)
Mark Broome News Anchor  News Anchor  See fewer,Members only,The Getaway (II) (2018)
Damien Furtado News Anchor  News Anchor  See fewer,Members only,Reset (II) (2017)
Fannin Gareth James Medical team in transport  Medical team in transport  See fewer,Members only,V.I.P. (2017)
Yang Ji-soo  Actor  Actor  See fewer,Members only,Take Point (2018)
Kevin Manley Pentagon spokesperson  Pentagon spokesperson  See fewer,Members only,Hands of My Father (2017)
Ryan Maurer Medical team in transport  Medical team in transport  See fewer,Members only,Only Human (I) (2011)
John D. Michaels CIA Officer  CIA Officer  See fewer,Members only,Designated Survivor: 60 Days (2019)
David Pipes CIA Agent  CIA Agent  See fewer,Members only,Mystery Television (2002)
Caroline Redekopp News Anchor  News Anchor  See fewer,Members only,Maid of Honor (2006)
Kevin Were Interrogator  Interrogator  See fewer,Members only,Mystery Television (2002)
Amy Woo CIA Agent  CIA Agent  See fewer,Members only,Frames of Fear (2016)
