Name,STARmeter,Known for
Salman Khan Chulbul P. Pandey  Chulbul P. Pandey  See fewer,Top 5000,Sultan (2016)
Sonakshi Sinha Rajjo Pandey  Rajjo Pandey  See fewer,Members only,Dabangg (2010)
Prakash Raj Thakur Bachchalal Singh  Thakur Bachchalal Singh  See fewer,Members only,Anniyan (2005)
Vinod Khanna Prajapati Pandey  Prajapati Pandey  See fewer,Members only,Dabangg (2010)
Arbaaz Khan Makhanchand Pandey  Makhanchand Pandey  See fewer,Members only,Dabangg (2010)
Deepak Dobriyal Genda  Genda  See fewer,Members only,Omkara (2006)
Nikitin Dheer Chunni  Chunni  See fewer,Members only,Chennai Express (2013)
Mahie Gill Nirmala Pandey  Nirmala Pandey  See fewer,Members only,Dev.D (2009)
Kareena Kapoor Dancer (Special Appearance)  Dancer (Special Appearance)  See fewer,Members only,Jab We Met (2007)
Sandeepa Dhar Anjali  Anjali  See fewer,Members only,Baaraat Company (2017)
Ram Sujan Constable Chaubey  Constable Chaubey  See fewer,Members only,Dabangg (2010)
Pradeep Chaudhry Constable Tiwari  Constable Tiwari  See fewer,Members only,Dabangg (2010)
Gireesh Sahedev Inspector Siddique  Inspector Siddique  See fewer,Members only,Jab Tak Hai Jaan (2012)
Yogendra Tiku Constable Sharma  Constable Sharma  See fewer,Members only,Fan (I) (2016)
Yugal Kishore Awadh Narayan  Awadh Narayan  See fewer,Members only,Lucknow Times (2016)
Achyut Potdar Beni Prasad  Beni Prasad  See fewer,Members only,3 Idiots (2009)
Mukesh Bhatt Govinde  Govinde  See fewer,Members only,A Wednesday (2008)
Tinnu Anand Master  Master  See fewer,Members only,Ghajini (2008)
Madhumita Das Reporter 2 - Raina Tripathi  Reporter 2 - Raina Tripathi  See fewer,Members only,Sacred Ties (2009)
Rashami Desai Cameo Appearance in song 'Dagabaaz Re'  Cameo Appearance in song 'Dagabaaz Re'  See fewer,Members only,Uttaran (2008)
Manoj Joshi Baniya  Baniya  See fewer,Members only,Devdas (I) (2002)
Vidyadhar Joshi Chetan Gupta  Chetan Gupta  See fewer,Members only,Vitthala Shappath (2017)
Rajiv Kachroo Bajrangi  Bajrangi  See fewer,Members only,Dabangg (2010)
Manoj Pahwa Commissioner  Commissioner  See fewer,Members only,Mulk (I) (2018)
Nitish Pandey Doctor  Doctor  See fewer,Members only,Om Shanti Om (2007)
Shravan Sagar  Actor  Actor  See fewer,Members only,Dabangg (2010)
Ravi Sah Shrey (as Ravi Bhushan Bhartiya)  Shrey (as Ravi Bhushan Bhartiya)  See fewer,Members only,Paan Singh Tomar (2012)
Flora Saini Flora Asha Saini (as Flora Asha Saini)  Flora Asha Saini (as Flora Asha Saini)  See fewer,Members only,Inside Edge (2017)
Sadat Shamsi Villager (as Sadat Sharma)  Villager (as Sadat Sharma)  See fewer,Members only,Zila Ghaziabad (2013)
Shayamlal Photographer  Photographer  See fewer,Members only,Dabangg (2010)
Nandini Shinde Chetan Gupta's Wife  Chetan Gupta's Wife  See fewer,Members only,Dabangg 2 (2012)
Nandish Singh Cameo Appearance in song 'Dagabaaz Re' (as Nandish Sandhu)  Cameo Appearance in song 'Dagabaaz Re' (as Nandish Sandhu)  See fewer,Members only,Uttaran (2008)
Lokesh Tilakdhari Aalok  Aalok  See fewer,Members only,Family of Thakurganj (2019)
Malaika Arora Munni (uncredited)  Munni (uncredited)  See fewer,Members only,Dabangg (2010)
