Name,STARmeter,Known for
Jimmy Bennett Toe Thompson  Toe Thompson  See fewer,Top 5000,Orphan (2009)
Jake Short Nose Noseworthy  Nose Noseworthy  See fewer,Members only,A.N.T. Farm (2011)
Kat Dennings Stacey Thompson  Stacey Thompson  See fewer,Top 5000,Nick and Norah's Infinite Playlist (2008)
Trevor Gagnon Loogie  Loogie  See fewer,Members only,Big Fish (2003)
Devon Gearhart Cole Black  Cole Black  See fewer,Members only,Funny Games (2007)
Jolie Vanier Helvetica Black  Helvetica Black  See fewer,Members only,From Dusk Till Dawn: The Series (2014)
Rebel Rodriguez Lug  Lug  See fewer,Members only,Planet Terror (2007)
Leo Howard Laser  Laser  See fewer,Top 5000,Conan the Barbarian (2011)
Leslie Mann Mom Thompson  Mom Thompson  See fewer,Top 5000,Knocked Up (2007)
Jon Cryer Dad Thompson  Dad Thompson  See fewer,Top 5000,Two and a Half Men (2003)
William H. Macy Dr. Noseworthy  Dr. Noseworthy  See fewer,Top 5000,Fargo (1996)
James Spader Mr. Black  Mr. Black  See fewer,Top 500,The Blacklist (2013)
Angela Lanza Teacher  Teacher  See fewer,Members only,Spy Kids 2: Island of Lost Dreams (2002)
Alejandro Rose-Garcia John / Boyfriend  John / Boyfriend  See fewer,Members only,Spy Kids 3-D: Game Over (2003)
Cambell Westmoreland Blinker #1  Blinker #1  See fewer,Members only,Boyhood (I) (2014)
Zoe Webb Blinker #2  Blinker #2  See fewer,Members only,Shorts (2009)
Chris Orf Goofy Host  Goofy Host  See fewer,Members only,Adoption! (2005)
Tina Rodriguez Female Employee  Female Employee  See fewer,Members only,Death Proof (2007)
Jackson Hurst Male Employee (as Jack Hurst)  Male Employee (as Jack Hurst)  See fewer,Members only,The Mist (2007)
Jonathan Breck Security Guard  Security Guard  See fewer,Members only,Jeepers Creepers (2001)
Racer Rodriguez Bully #1  Bully #1  See fewer,Members only,The Adventures of Sharkboy and Lavagirl 3-D (2005)
Rocket Rodriguez Bully #2  Bully #2  See fewer,Members only,The Adventures of Sharkboy and Lavagirl 3-D (2005)
Elizabeth Avellan The Baby (voice) (as Elizabeth Avellán)  The Baby (voice) (as Elizabeth Avellán)  See fewer,Members only,Predators (2010)
Bianca Rodriguez The Baby  The Baby  See fewer,Members only,Shorts (2009)
Paul Archer Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Monsters (2010)
