Name,STARmeter,Known for
Asif Ali Arjun  Arjun  See fewer,Members only,Traffic (2011)
Indrajith Sukumaran Jerry (as Indrajith)  Jerry (as Indrajith)  See fewer,Members only,Ee Adutha Kaalath (2012)
Jayasurya Govind  Govind  See fewer,Members only,Su Su Sudhi Vathmeekam (2015)
Lal Sunny  Sunny  See fewer,Members only,Hera Pheri (2000)
Bhama Abhirami  Abhirami  See fewer,Members only,Colors (I) (2009)
Rima Kallingal Tina  Tina  See fewer,Members only,22 Female Kottayam (2012)
Ramya Nambeeshan Veena  Veena  See fewer,Members only,Pandiya Naadu (2013)
Innocent Nadar (TTE)  Nadar (TTE)  See fewer,Members only,Devasuram (1993)
Kalabhavan Mani Imran Khalid (Police Officer)  Imran Khalid (Police Officer)  See fewer,Members only,Sallapam (1996)
Sarayu Mohan Saniya  Saniya  See fewer,Members only,Nuvvila (2011)
Divya Padmini Rita  Rita  See fewer,Members only,Puli Vesham (2011)
Praveena Annie  Annie  See fewer,Members only,Pilots (2000)
Suraj Venjaramoodu Vasco (as Suraaj Venjarammoodu)  Vasco (as Suraaj Venjarammoodu)  See fewer,Members only,Neerali (2018)
