Name,STARmeter,Known for
Jackie Earle Haley Freddy Krueger  Freddy Krueger  See fewer,Top 5000,Watchmen (2009)
Kyle Gallner Quentin Smith  Quentin Smith  See fewer,Top 5000,American Sniper (2014)
Rooney Mara Nancy Holbrook  Nancy Holbrook  See fewer,Top 500,Carol (2015)
Katie Cassidy Kris Fowles  Kris Fowles  See fewer,Top 500,Arrow (2012)
Thomas Dekker Jesse Braun  Jesse Braun  See fewer,Top 5000,Terminator: The Sarah Connor Chronicles (2008)
Kellan Lutz Dean Russell  Dean Russell  See fewer,Top 5000,The Twilight Saga: Eclipse (2010)
Clancy Brown Alan Smith  Alan Smith  See fewer,Top 5000,The Shawshank Redemption (1994)
Connie Britton Dr. Gwen Holbrook  Dr. Gwen Holbrook  See fewer,Top 5000,American Ultra (2015)
Lia D. Mortensen Nora Fowles (as Lia Mortensen)  Nora Fowles (as Lia Mortensen)  See fewer,Members only,Shameless (2011)
Julianna Damm Little Kris  Little Kris  See fewer,Members only,Chicago Fire (2012)
Christian Stolte Jesse's Father  Jesse's Father  See fewer,Members only,Chicago Fire (2012)
Katie Schooping Knight Creepy Girl #1  Creepy Girl #1  See fewer,Members only,A Nightmare on Elm Street (2010)
Hailey Schooping Knight Creepy Girl #2  Creepy Girl #2  See fewer,Members only,A Nightmare on Elm Street (2010)
Leah Uteg Creepy Girl #3  Creepy Girl #3  See fewer,Members only,Hunter (I) (2018)
Don Robert Cass History Teacher  History Teacher  See fewer,Members only,Criminal Activities (2015)
Kurt Naebig Dean's Father  Dean's Father  See fewer,Members only,Public Enemies (2009)
Kyra Krumins Little Nancy  Little Nancy  See fewer,Members only,A Place Called Home
Brayden Coyer Little Jesse  Little Jesse  See fewer,Members only,A Nightmare on Elm Street (2010)
Max Holt Little Dean  Little Dean  See fewer,Members only,A Nightmare on Elm Street (2010)
Andrew Fiscella Inmate  Inmate  See fewer,Members only,Armored (2009)
Bob Kizer Swim Coach  Swim Coach  See fewer,Members only,A Nightmare on Elm Street (2010)
Peter A Kelly Police Officer  Police Officer  See fewer,Members only,Contagion (2011)
Jason Brandstetter County Jail Cop  County Jail Cop  See fewer,Members only,The Jerry Springer Show (1991)
Rob Riley Minister  Minister  See fewer,Members only,Groundhog Day (1993)
Scott Lindvall Paramedic  Paramedic  See fewer,Members only,The Unborn (2009)
Dominick Coviello Pharmacist  Pharmacist  See fewer,Members only,Dennis Is Dead (2015)
Parker Bagley Paxton (Friend in Diner)  Paxton (Friend in Diner)  See fewer,Members only,Detention (2011)
Jennifer Robers Dean's Mom  Dean's Mom  See fewer,Members only,Shutter (I) (2004)
Tania Randall Nurse  Nurse  See fewer,Members only,A Nightmare on Elm Street (2010)
Logan Stalzer Little Logan  Little Logan  See fewer,Members only,A Nightmare on Elm Street (2010)
Christopher Woods Little Christopher  Little Christopher  See fewer,Members only,A Nightmare on Elm Street (2010)
Tommy Bartlett Springwood Dectective (uncredited)  Springwood Dectective (uncredited)  See fewer,Members only,Matadors (2010)
Shirin Caiola Hospital Patient (uncredited)  Hospital Patient (uncredited)  See fewer,Members only,State of Romance (2009)
Christine Crawley Ms. Winton (uncredited)  Ms. Winton (uncredited)  See fewer,Members only,Bachelors Grove (2014)
Joe DeVito ER Patient (uncredited)  ER Patient (uncredited)  See fewer,Members only,The Beast (2009)
Tony Domino Mourner at Cemetery (uncredited)  Mourner at Cemetery (uncredited)  See fewer,Members only,Lovecraft Country (2019)
Janea Granville College Girl (uncredited)  College Girl (uncredited)  See fewer,Members only,Legless (2011)
Holly Hawkins Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Alice in Wonderland (I) (2010)
Judith Hoag Medical Resident (uncredited)  Medical Resident (uncredited)  See fewer,Top 5000,Armageddon (1998)
Jessica J. Immanuel Hospital Patient (uncredited)  Hospital Patient (uncredited)  See fewer,Members only,Grand Theft Auto V (2013)
Thomas Kosik Customer in Bookstore (uncredited)  Customer in Bookstore (uncredited)  See fewer,Members only,The Dilemma (2011)
Tim Krueger Parental Mob Member (uncredited)  Parental Mob Member (uncredited)  See fewer,Members only,Satanic Panic (2009)
Greg Kuk Boy at the Party (uncredited)  Boy at the Party (uncredited)  See fewer,Members only,Twist of Fate (2012)
Dan Latham Angry Mob Parent (uncredited)  Angry Mob Parent (uncredited)  See fewer,Members only,Transformers: Age of Extinction (2014)
Blaine Mallory Girl in bookstore (uncredited)  Girl in bookstore (uncredited)  See fewer,Members only,Margaret and the Moon (2016)
Joseph Mazurk Father of ER Patient (uncredited)  Father of ER Patient (uncredited)  See fewer,Members only,Public Enemies (2009)
Christopher Midkiff ER Patient (uncredited)  ER Patient (uncredited)  See fewer,Members only,Chicago Fire (2012)
Thorpe Schoenle Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Deal or No Deal (2005)
Charles E Tiedje Officer Delaney (uncredited)  Officer Delaney (uncredited)  See fewer,Members only,Gringo (2018)
Giota Trakas Cashier (uncredited)  Cashier (uncredited)  See fewer,Members only,The Dark Knight (2008)
Roger Wiggins Springwood Police Officer (uncredited)  Springwood Police Officer (uncredited)  See fewer,Members only,Boss (2011)
Aaron Yoo Marcus Yeon (uncredited)  Marcus Yeon (uncredited)  See fewer,Members only,21 (2008)
