Name,STARmeter,Known for
Paapa Essiedu Young Policeman  Young Policeman  See fewer,Members only,Royal Shakespeare Company: Hamlet (2016)
Yassine Zeroual Young Boy  Young Boy  See fewer,Members only,The Old Guard
Asan N'Jie Hotel Waiter  Hotel Waiter  See fewer,Members only,Ready Player One (2018)
Michael Rouse British Police Chief Inspector  British Police Chief Inspector  See fewer,Members only,Branagh Theatre Live: Romeo and Juliet (2016)
Kenneth Branagh Hercule Poirot  Hercule Poirot  See fewer,Top 5000,Henry V (1989)
Elliot Levey Rabbi  Rabbi  See fewer,Members only,Coriolanus (2014)
David Annen Priest  Priest  See fewer,Members only,An Adventure in Space and Time (2013)
Joseph Long Imam  Imam  See fewer,Members only,American Assassin (2017)
Andy Apollo Armed Policeman  Armed Policeman  See fewer,Members only,Cinderella (I) (2015)
Hadley Fraser British Military Escort  British Military Escort  See fewer,Members only,The Legend of Tarzan (2016)
Daisy Ridley Miss Mary Debenham  Miss Mary Debenham  See fewer,36,Star Wars: Episode VII - The Force Awakens (2015)
Leslie Odom Jr. Dr. Arbuthnot  Dr. Arbuthnot  See fewer,Top 5000,Red Tails (2012)
Ziad Abaza Arab Shipmate  Arab Shipmate  See fewer,Members only,Spectre (I) (2015)
Nari Blair-Mangat Waiter  Waiter  See fewer,Members only,Spectre (I) (2015)
Luke Brady Waiter  Waiter  See fewer,Members only,Murder on the Orient Express (2017)
Miltos Yerolemou Old Turk Baker  Old Turk Baker  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Tom Bateman Bouc  Bouc  See fewer,Top 5000,Snatched (2017)
Kathryn Wilder Prostitute  Prostitute  See fewer,Members only,All Is True (2018)
Gerard Horan Aynesworth  Aynesworth  See fewer,Members only,Beauty and the Beast (2017)
Manuel Garcia-Rulfo Biniamino Marquez  Biniamino Marquez  See fewer,Members only,The Magnificent Seven (2016)
Penélope Cruz Pilar Estravados  Pilar Estravados  See fewer,Top 5000,Vicky Cristina Barcelona (2008)
Richard Clifford Maître d'  Maître d'  See fewer,Members only,Justice League (2017)
Josh Gad Hector MacQueen  Hector MacQueen  See fewer,Top 5000,Frozen (I) (2013)
Johnny Depp Edward Ratchett  Edward Ratchett  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Derek Jacobi Edward Henry Masterman  Edward Henry Masterman  See fewer,Top 5000,Gladiator (2000)
Sid Sagar Sleeping Car Attendant  Sleeping Car Attendant  See fewer,Members only,Ready Player One (2018)
Sergei Polunin Count Rudolph Andrenyi  Count Rudolph Andrenyi  See fewer,Members only,Red Sparrow (2018)
Adam Garcia Italian Fan  Italian Fan  See fewer,Top 5000,Coyote Ugly (2000)
Lucy Boynton Countess Elena Andrenyi  Countess Elena Andrenyi  See fewer,Top 500,Sing Street (2016)
Marwan Kenzari Pierre Michel  Pierre Michel  See fewer,Top 5000,Aladdin (I) (2019)
