Name,STARmeter,Known for
Kimberly Elise Crystal / Brown  Crystal / Brown  See fewer,Members only,Diary of a Mad Black Woman (2005)
Janet Jackson Jo / Red  Jo / Red  See fewer,Members only,Poetic Justice (1993)
Loretta Devine Juanita / Green  Juanita / Green  See fewer,Members only,Crash (I) (2004)
Thandie Newton Tangie / Orange  Tangie / Orange  See fewer,Top 5000,Crash (I) (2004)
Anika Noni Rose Yasmine / Yellow  Yasmine / Yellow  See fewer,Top 5000,The Princess and the Frog (2009)
Kerry Washington Kelly / Blue  Kelly / Blue  See fewer,Top 5000,Django Unchained (2012)
Tessa Thompson Nyla / Purple  Nyla / Purple  See fewer,Top 500,Creed (II) (2015)
Phylicia Rashad Gilda  Gilda  See fewer,Top 5000,The Cosby Show (1984)
Whoopi Goldberg Alice / White  Alice / White  See fewer,Top 5000,Ghost (1990)
Macy Gray Rose  Rose  See fewer,Members only,Domino (2005)
Michael Ealy Beau Willie  Beau Willie  See fewer,Top 5000,Barbershop (2002)
Omari Hardwick Carl  Carl  See fewer,Top 5000,Kick-Ass (2010)
Richard Lawson Frank  Frank  See fewer,Members only,Poltergeist (1982)
Hill Harper Donald  Donald  See fewer,Members only,CSI: NY (2004)
Khalil Kain Bill  Bill  See fewer,Members only,Renaissance Man (1994)
Rayna Tharani Renee  Renee  See fewer,Members only,The Young Pope (2016)
Jaycee Williams Kenya  Kenya  See fewer,Members only,For Colored Girls (2010)
Thomas 'Deuce' Jessup Kwame  Kwame  See fewer,Members only,For Colored Girls (2010)
May Zayan Katina  Katina  See fewer,Members only,Exist (2004)
John Crow Dr. Davis  Dr. Davis  See fewer,Members only,Rampage (2018)
Michael Cory Davis Man #1  Man #1  See fewer,Members only,Svetlana's Journey (2004)
Jason Graham Man #2  Man #2  See fewer,Members only,Being Mary Jane (2013)
Ayo Sorrells Man #4  Man #4  See fewer,Members only,Brooklyn Nine-Nine (2013)
Kendrick Cross Man #5  Man #5  See fewer,Members only,Death Sentence (2007)
Joe Amato Driver  Driver  See fewer,Members only,Female Friendly (2017)
Ambrya Underwood Girl #1  Girl #1  See fewer,Members only,Single Ladies (2011)
Jackie Prucha Nurse  Nurse  See fewer,Members only,The Mule (2018)
Holly Crawshaw Waitress  Waitress  See fewer,Members only,For Colored Girls (2010)
Roevely Rancell Nurse  Nurse  See fewer,Members only,Brightest Star (2013)
David Feigenbaum Security Guard  Security Guard  See fewer,Members only,Five Days in the 'A' (2009)
Karen Slack Soprano #1  Soprano #1  See fewer,Members only,DNC Mediamockracy (2009)
Andrea Jones-Sojola Soprano #2  Soprano #2  See fewer,Members only,The Sound of Music Live! (2013)
Jeanette Illidge Soprano #3  Soprano #3  See fewer,Members only,For Colored Girls (2010)
Haji Abdullah Graduation Audience Member (uncredited)  Graduation Audience Member (uncredited)  See fewer,Members only,Cocaine Diaries (2007)
Sidney Baxley Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Temptation: Confessions of a Marriage Counselor (2013)
Tim Blanchard Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Blue Dream (2013)
Kate Caldwell Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,Restoration (II) (2016)
Gregory R. Campbell Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Brotherhood of Silver (2013)
Frances Cobb Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Teen Wolf (2011)
Michael L. Covington Parent at Graduation (uncredited)  Parent at Graduation (uncredited)  See fewer,Members only,"Big Mommas: Like Father, Like Son (2011)"
Lee Darnell Orderly Roberts (uncredited)  Orderly Roberts (uncredited)  See fewer,Members only,Susie's Hope (2013)
Curtis Gammage Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Pitch Perfect 3 (2017)
Michael Garland Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Transference (VII)
TJ Hassan Bill #2 (uncredited)  Bill #2 (uncredited)  See fewer,Members only,Homeland (2011)
Walter Hendrix III Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,This Time It's Reel (2014)
Barry Hopkins Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Preacher's Kid (2010)
Cru Jones Convict (uncredited)  Convict (uncredited)  See fewer,Members only,Fighting Angels: The Series (2008)
Key Jones Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Probable Cause (2012)
Eric Lovett Opera Member (uncredited)  Opera Member (uncredited)  See fewer,Members only,Being Mary Jane (2013)
Thina Lowe Graduation Patron (uncredited)  Graduation Patron (uncredited)  See fewer,Members only,Good Deed (2010)
Todd Maynor Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Blackhats (2015)
Ken Melde Board Room Member (uncredited)  Board Room Member (uncredited)  See fewer,Members only,Boss Level (2020)
Deidre D. Mosely Partygoer (uncredited)  Partygoer (uncredited)  See fewer,Members only,Stomp the Yard 2: Homecoming (2010)
Donald Norris Jr. Opera Audience Member and Graduation Audience Member (uncredited)  Opera Audience Member and Graduation Audience Member (uncredited)  See fewer,Members only,Hitched or Ditched (2009)
Kenichiro Ohashi Michel (uncredited)  Michel (uncredited)  See fewer,Members only,Air Gear (2006)
William Palmer Jr. Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Souled Out (2004)
Karissa Parran Opera Guest (uncredited)  Opera Guest (uncredited)  See fewer,Members only,Idle Times (2012)
Debrika Wright Person Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Dropped (2014)
Elizabeth Pistolis Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Off the Grid: Story of Sacred Valley (2014)
Al G. Sillah Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Experiment V (2014)
Jill St. Williams Extra - Opera Scene (uncredited)  Extra - Opera Scene (uncredited)  See fewer,Members only,Veer! (2012)
Latika Sye Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Nice Guys Finish Last (2017)
Joshua Tanksley Student (uncredited)  Student (uncredited)  See fewer,Members only,CrazySexyCool: The TLC Story (2013)
Indi Tyton Opera Scene (uncredited)  Opera Scene (uncredited)  See fewer,Members only,Finding Forever in Love (2014)
Summer Valentine Girl jumping rope (uncredited)  Girl jumping rope (uncredited)  See fewer,Members only,Changing the Game (2012)
Steve Warren Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,Witch Hunters Extraordinaire (2002)
Wayne Webb Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Treme (2010)
Natasha A. Williams Drug User (uncredited)  Drug User (uncredited)  See fewer,Members only,Delivery Man (2013)
Yedveta Opera Patron (uncredited)  Opera Patron (uncredited)  See fewer,Members only,First: The D. Brown Story
