Name,STARmeter,Known for
George MacKay Jack  Jack  See fewer,Top 5000,Captain Fantastic (2016)
Anya Taylor-Joy Allie  Allie  See fewer,26,The Witch (2015)
Charlie Heaton Billy  Billy  See fewer,Top 5000,Stranger Things (2016)
Mia Goth Jane  Jane  See fewer,Top 5000,Suspiria (I) (2018)
Matthew Stagg Sam  Sam  See fewer,Members only,Macbeth (2015)
Nicola Harrison Mother  Mother  See fewer,Members only,The Impossible (2012)
Kyle Soller Porter  Porter  See fewer,Members only,Anna Karenina (I) (2012)
Tom Fisher Father  Father  See fewer,Members only,The Mummy Returns (2001)
Myra Kathryn Pearse Molly  Molly  See fewer,Members only,The Secret of Marrowbone (2017)
Paul Jesson Doctor  Doctor  See fewer,Members only,Coriolanus (2011)
Robert Nairne Monster  Monster  See fewer,Members only,Solo: A Star Wars Story (2018)
Laura Brook Thelma (uncredited)  Thelma (uncredited)  See fewer,Members only,Mission: Impossible (1996)
Adam Quintero Mr. Gouldman (voice) (uncredited)  Mr. Gouldman (voice) (uncredited)  See fewer,Members only,The Incredible Shrinking Wknd (2019)
