Name,STARmeter,Known for
Matt Smith Robert Mapplethorpe  Robert Mapplethorpe  See fewer,Top 5000,Doctor Who (2005)
Marianne Rendón Patti Smith  Patti Smith  See fewer,Members only,Imposters (2017)
John Benjamin Hickey Sam Wagstaff  Sam Wagstaff  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Brandon Sklenar Edward Mapplethorpe  Edward Mapplethorpe  See fewer,Members only,Vice (I) (2018)
Tina Benko Sandy Daley  Sandy Daley  See fewer,Members only,The Avengers (2012)
Mark Moses Harry Mapplethorpe  Harry Mapplethorpe  See fewer,Members only,Platoon (1986)
Carolyn McCormick Joan Mapplethorpe  Joan Mapplethorpe  See fewer,Members only,Law & Order (1990)
Thomas Philip O'Neill David Croland  David Croland  See fewer,Members only,Mindhunter (2017)
Mickey O'Hagan Tina Summerlin  Tina Summerlin  See fewer,Members only,Destroyer (2018)
Anthony Michael Lopez Jack Fritscher  Jack Fritscher  See fewer,Members only,Homeland (2011)
McKinley Belcher III Milton Moore  Milton Moore  See fewer,Members only,The Passage (2019)
Brian Stokes Mitchell Father Stack  Father Stack  See fewer,Members only,The Prince of Egypt (1998)
Karlee Perez Lisa Lyon  Lisa Lyon  See fewer,Members only,Seized (II)
David J. Cork The Catch  The Catch  See fewer,Members only,Gun Hill (2011)
Kerry Butler Holly Solomon  Holly Solomon  See fewer,Members only,Blue Bloods (2010)
Hari Nef Tinkerbelle  Tinkerbelle  See fewer,Members only,Assassination Nation (2018)
Robert George Siverls Ticket Clerk  Ticket Clerk  See fewer,Members only,New Amsterdam (2018)
John Bolton Harold Jones  Harold Jones  See fewer,Members only,Gossip Girl (2007)
Christina Rouner Janet Kardon  Janet Kardon  See fewer,Members only,MacGruber (2010)
Gordon Tashjian McNenny  McNenny  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Ruisdael Cintron Gonzalo  Gonzalo  See fewer,Members only,A Crack (2013)
Erick Huertas Javier (as Eric Huertas)  Javier (as Eric Huertas)  See fewer,Members only,Blindspot (2015)
Rotimi Paul Ken Moody  Ken Moody  See fewer,Members only,The First Purge (2018)
Karan Oberoi Emilio Acquavella  Emilio Acquavella  See fewer,Members only,Counterpart (2017)
Tanya Warren Reporter  Reporter  See fewer,Members only,Yours Accidentally (2015)
Martin Axon Martin Axon  Martin Axon  See fewer,Members only,The Green (2011)
Burnadair Lipscomb-Hunt Nurse  Nurse  See fewer,Members only,Arrangement (1999)
Glenn Kubota Jeffrey Lew  Jeffrey Lew  See fewer,Members only,Nick and Norah's Infinite Playlist (2008)
Gurdeep Singh Street Vendor  Street Vendor  See fewer,Members only,The Departed (2006)
Jorge Humberto Hoyos Stanley Bard  Stanley Bard  See fewer,Members only,Gotham (2014)
Jason Lopez Tom Baril  Tom Baril  See fewer,Members only,P.T.S.D (I) (2015)
Kenya Brome Second Assistant  Second Assistant  See fewer,Members only,"GMA3: Strahan, Sara & Keke (2018)"
Yaron Urbas Socialite  Socialite  See fewer,Members only,Orange Is the New Black (2013)
Shaun Allen S&M Model (uncredited)  S&M Model (uncredited)  See fewer,Members only,Pleasure Island (2015)
Laura Hart Art Gallery Patron (uncredited)  Art Gallery Patron (uncredited)  See fewer,Members only,Do No Harm (2013)
Jacqueline Honulik Model (Sandie) (uncredited)  Model (Sandie) (uncredited)  See fewer,Members only,The Deuce (2017)
Rhett Kalman The Drag Queen (uncredited)  The Drag Queen (uncredited)  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Aiden Linkov Young Richard (uncredited)  Young Richard (uncredited)  See fewer,Members only,Summertime (II) (2018)
Iphy Murphy Young Nancy (uncredited)  Young Nancy (uncredited)  See fewer,Members only,Summertime (II) (2018)
Eric William McGlynn Ruszkowski Leather Guy in Strap Cage (uncredited)  Leather Guy in Strap Cage (uncredited)  See fewer,Members only,Can't Judge a Book (2010)
Logan Smith Young Robert (uncredited)  Young Robert (uncredited)  See fewer,Members only,Blindspot (2015)
Ian Michael Stone Young Edward (uncredited)  Young Edward (uncredited)  See fewer,Members only,Wonder (I) (2017)
Dwayne Townsend Jonah (uncredited)  Jonah (uncredited)  See fewer,Members only,Homicide City (2018)
McManus Woodend Hotel Chelsea Guest (uncredited)  Hotel Chelsea Guest (uncredited)  See fewer,Members only,Rocksteppy (2017)
