Name,STARmeter,Known for
Peter Fonda Wyatt  Wyatt  See fewer,Top 5000,3:10 to Yuma (2007)
Dennis Hopper Billy  Billy  See fewer,Top 5000,Blue Velvet (1986)
Antonio Mendoza Jesus  Jesus  See fewer,Members only,Turn the Other Cheek (1974)
Phil Spector Connection  Connection  See fewer,Members only,Top Gun (1986)
Mac Mashourian Bodyguard  Bodyguard  See fewer,Members only,Easy Rider (1969)
Warren Finnerty Rancher  Rancher  See fewer,Members only,Cool Hand Luke (1967)
Tita Colorado Rancher's Wife  Rancher's Wife  See fewer,Members only,Easy Rider (1969)
Luke Askew Stranger on Highway  Stranger on Highway  See fewer,Members only,Cool Hand Luke (1967)
Luana Anders Lisa  Lisa  See fewer,Members only,Pit and the Pendulum (1961)
Sabrina Scharf Sarah  Sarah  See fewer,Members only,Star Trek: The Original Series (1966)
Sandy Brown Wyeth Joanne (as Sandy Wyeth)  Joanne (as Sandy Wyeth)  See fewer,Members only,The Driver (1978)
Robert Walker Jr. Jack (as Robert Walker)  Jack (as Robert Walker)  See fewer,Members only,Ensign Pulver (1964)
Robert Ball Mime #1  Mime #1  See fewer,Members only,Invasion of the Star Creatures (1962)
Carmen Phillips Mime #2  Mime #2  See fewer,Members only,It Started with a Kiss (1959)
Ellie Wood Walker Mime #3 (as Ellie Walker)  Mime #3 (as Ellie Walker)  See fewer,Members only,Wonder Woman: Who's Afraid of Diana Prince? (1967)
Michael Pataki Mime #4  Mime #4  See fewer,Members only,Rocky IV (1985)
Jack Nicholson George Hanson  George Hanson  See fewer,Top 500,Chinatown (1974)
George Fowler Jr. Guard  Guard  See fewer,Members only,Easy Rider (1969)
Keith Green Sheriff  Sheriff  See fewer,Members only,Easy Rider (1969)
Hayward Robillard Cat Man  Cat Man  See fewer,Members only,Easy Rider (1969)
Arnold Hess Jr. Deputy  Deputy  See fewer,Members only,Easy Rider (1969)
Buddy Causey Jr. Customer #1  Customer #1  See fewer,Members only,Easy Rider (1969)
Duffy Lafont Customer #2  Customer #2  See fewer,Members only,Easy Rider (1969)
Blase M. Dawson Customer #3  Customer #3  See fewer,Members only,Easy Rider (1969)
Paul Guedry Jr. Customer #4  Customer #4  See fewer,Members only,Easy Rider (1969)
Suzie Ramagos Girl #1  Girl #1  See fewer,Members only,Easy Rider (1969)
Elida Ann Hebert Girl #2  Girl #2  See fewer,Members only,Easy Rider (1969)
Rose LeBlanc Girl #3  Girl #3  See fewer,Members only,Easy Rider (1969)
Mary Kaye Hebert Girl #4  Girl #4  See fewer,Members only,Easy Rider (1969)
Cynthia Grezaffi Girl #5  Girl #5  See fewer,Members only,Easy Rider (1969)
Colette Purpera Girl #6  Girl #6  See fewer,Members only,Easy Rider (1969)
Toni Basil Mary  Mary  See fewer,Members only,Five Easy Pieces (1970)
Karen Black Karen  Karen  See fewer,Top 5000,Five Easy Pieces (1970)
Lea Marmer Madame  Madame  See fewer,Members only,What Am I Bid? (1967)
Cathé Cozzi Dancing Girl  Dancing Girl  See fewer,Members only,The Bold Ones: The Protectors (1969)
Thea Salerno Hooker #1  Hooker #1  See fewer,Members only,Easy Rider (1969)
Anne McClain Hooker #2  Hooker #2  See fewer,Members only,Up Your Teddy Bear (1970)
Beatriz Monteil Hooker #3  Hooker #3  See fewer,Members only,It Takes a Thief (1968)
Marcia Bowman Hooker #4  Hooker #4  See fewer,Members only,Easy Rider (1969)
David C. Billodeau Pickup Truck  Pickup Truck  See fewer,Members only,Easy Rider (1969)
Johnny David Pickup Truck  Pickup Truck  See fewer,Members only,Easy Rider (1969)
Susan Brewer Woman in Commune (uncredited)  Woman in Commune (uncredited)  See fewer,Members only,Vision Quest (1985)
Bridget Fonda Child in Commune (uncredited)  Child in Commune (uncredited)  See fewer,Top 5000,A Simple Plan (1998)
Justin Fonda Child in Commune (uncredited)  Child in Commune (uncredited)  See fewer,Members only,Vertical Limit (2000)
Virgil Frye Biker (uncredited)  Biker (uncredited)  See fewer,Members only,Graduation Day (1981)
Dan Haggerty Man in Commune (uncredited)  Man in Commune (uncredited)  See fewer,Members only,Big Stan (2007)
Randee Lynne Jensen Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Manhunter (1986)
Helena Kallianiotes Woman in Commune (uncredited)  Woman in Commune (uncredited)  See fewer,Members only,Five Easy Pieces (1970)
Carrie Snodgress Woman in Commune (uncredited)  Woman in Commune (uncredited)  See fewer,Members only,Diary of a Mad Housewife (1970)
