Name,STARmeter,Known for
Rachel Weisz Hypatia  Hypatia  See fewer,Top 5000,The Constant Gardener (2005)
Max Minghella Davus  Davus  See fewer,Top 5000,The Social Network (2010)
Oscar Isaac Orestes  Orestes  See fewer,Top 5000,Ex Machina (2014)
Ashraf Barhom Ammonius  Ammonius  See fewer,Members only,The Kingdom (2007)
Michael Lonsdale Theon  Theon  See fewer,Members only,The Day of the Jackal (1973)
Rupert Evans Synesius  Synesius  See fewer,Top 5000,'Hellboy': The Seeds of Creation (2004)
Homayoun Ershadi Aspasius  Aspasius  See fewer,Members only,The Kite Runner (2007)
Sami Samir Cyril (as Sammy Samir)  Cyril (as Sammy Samir)  See fewer,Members only,Munich (2005)
Richard Durden Olympius  Olympius  See fewer,Members only,From Paris with Love (2010)
Omar Mostafa Isidorus  Isidorus  See fewer,Members only,Batman Begins (2005)
Manuel Cauchi Theophilus  Theophilus  See fewer,Members only,Kon-Tiki (2012)
Oshri Cohen Medorus  Medorus  See fewer,Members only,McMafia (2018)
Charles Thake Hesiquius  Hesiquius  See fewer,Members only,Black Eagle (1988)
Harry Borg Prefect Evragius  Prefect Evragius  See fewer,Members only,Roman Mysteries (2007)
Yousef 'Joe' Sweid Peter (as Yousef Sweid)  Peter (as Yousef Sweid)  See fewer,Members only,American Assassin (2017)
Clint Dyer Hierax-Parabolano  Hierax-Parabolano  See fewer,Members only,Sus (I) (2010)
Sam Cox Pagan Rival  Pagan Rival  See fewer,Members only,Agora (2009)
George Harris Heladius Dignitary  Heladius Dignitary  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 2 (2011)
Sylvester Morand Dignitary  Dignitary  See fewer,Members only,Pride & Prejudice (2005)
Paul Barnes Dignitary  Dignitary  See fewer,Members only,Agora (2009)
Amber Rose Revah Sidonia  Sidonia  See fewer,Members only,From Paris with Love (2010)
Jordan Kiziuk Hypatia's Disciple  Hypatia's Disciple  See fewer,Members only,The Island on Bird Street (1997)
Francis Ghersci Hypatia's Disciple  Hypatia's Disciple  See fewer,Members only,Agora (2009)
Jonathan Grima Hypatia's Disciple  Hypatia's Disciple  See fewer,Members only,When Pigs Have Wings (2011)
Edward Caruana Galizia Student  Student  See fewer,Members only,My Mother's Son (2012)
Christopher Dingli Student  Student  See fewer,Members only,13 Hours (2016)
Stephen Buhagiar Parabalano  Parabalano  See fewer,Members only,Do Re Mi Fa (2016)
Joseph Camilleri Parabolano  Parabolano  See fewer,Members only,Agora (2009)
Charles Sammut Philosopher  Philosopher  See fewer,Members only,L-Ispettur
Michael Sciortino Philosopher  Philosopher  See fewer,Members only,Helen of Troy (2003)
Joe Quattromani Old Philosopher  Old Philosopher  See fewer,Members only,Helen of Troy (2003)
Alan Meadows Rabbi  Rabbi  See fewer,Members only,Coronation Street (1960)
Peter Borg Pagan Priest  Pagan Priest  See fewer,Members only,Qerq (2007)
Paul Portelli Troublemaker  Troublemaker  See fewer,Members only,Vitor (2018)
Robert Ricards Roman Officer (as Rob Ricards)  Roman Officer (as Rob Ricards)  See fewer,Members only,Blackbeard: Terror at Sea (2006)
Alan Paris Bodyguard  Bodyguard  See fewer,Members only,Game of Thrones (2011)
John Montanaro Bodyguard  Bodyguard  See fewer,Members only,Angli: The Movie (2005)
Malcolm Ellul Bodyguard  Bodyguard  See fewer,Members only,By the Sea (2015)
Ray Mangion Crier via Canopica  Crier via Canopica  See fewer,Members only,All Creatures Great and Small (1978)
Mary Rose Bonello Old Jewish Woman  Old Jewish Woman  See fewer,Members only,Sinbad (2012)
André Agius Child (as Andre Agius)  Child (as Andre Agius)  See fewer,Members only,13 Hours (2016)
Frederick Testa Christian  Christian  See fewer,Members only,Dellijiet (2009)
Sean Buhagiar Christian Student  Christian Student  See fewer,Members only,Saul: The Journey to Damascus (2014)
Theresa Celia Christian Woman (as Theresa Cilia)  Christian Woman (as Theresa Cilia)  See fewer,Members only,Agora (2009)
Frank Tanti Deacon  Deacon  See fewer,Members only,The Devil's Double (2011)
Anthony Ellul Deacon  Deacon  See fewer,Members only,"20,000 Reasons (2016)"
Pierre Stafrace Deacon  Deacon  See fewer,Members only,The Devil's Double (2011)
Christopher Raikes Frightened Hellenic Man  Frightened Hellenic Man  See fewer,Members only,Agora (2009)
Clare Agius Frightened Hellenic Woman  Frightened Hellenic Woman  See fewer,Members only,Simshar (2014)
Mario Camilleri Alarmed Neighbour  Alarmed Neighbour  See fewer,Members only,Pearl Harbor (2001)
Wesley Ellul Guard  Guard  See fewer,Members only,Munich (2005)
John Marinelli Guard  Guard  See fewer,Members only,Helen of Troy (2003)
Simon Cormi Informer (as Simon Curmi)  Informer (as Simon Curmi)  See fewer,Members only,Agora (2009)
Peter Galea Roman Officer  Roman Officer  See fewer,Members only,The Big Empty (1997)
Nikovich Sammut Roman Officer  Roman Officer  See fewer,Members only,13 Hours (2016)
Ronnie Galea Ship's Captain  Ship's Captain  See fewer,Members only,Agora (2009)
David Ellul-Mercer Slave (as David Ellul)  Slave (as David Ellul)  See fewer,Members only,Of Time and the Sea (2018)
Philip Mizzi Surgeon (as Phillip Mizzi)  Surgeon (as Phillip Mizzi)  See fewer,Members only,When Pigs Have Wings (2011)
Alan Azzopardi Suspicious Jew  Suspicious Jew  See fewer,Members only,Agora (2009)
Polly March Woman with Figs  Woman with Figs  See fewer,Members only,Do Re Mi Fa (2016)
Joe Pace Stallkeeper  Stallkeeper  See fewer,Members only,Company Calls (2005)
John Suda Customer  Customer  See fewer,Members only,Der Skipper (1990)
Michael Tabone Rabbi  Rabbi  See fewer,Members only,By the Sea (2015)
Angele Galea Charition  Charition  See fewer,Members only,The Heir Apparent: Largo Winch (2008)
Malcolm Galea Charition's Brother  Charition's Brother  See fewer,Members only,"20,000 Reasons (2016)"
Paul Celia Indian King (as Paul Cilia)  Indian King (as Paul Cilia)  See fewer,Members only,Agora (2009)
Jean-Pierre Agius Clown (as Jean Pierre Agius)  Clown (as Jean Pierre Agius)  See fewer,Members only,Agora (2009)
Samuel Montague Crier (as Sam Montague)  Crier (as Sam Montague)  See fewer,Members only,Agora (2009)
Marieclaire Camilleri Jewish Girl (uncredited)  Jewish Girl (uncredited)  See fewer,Members only,13 Hours (2016)
Guilherme de Franco Roman Officer (uncredited)  Roman Officer (uncredited)  See fewer,Members only,Elevador Social (2013)
Jimmy Grima Hypatia Disciple No.2 (uncredited)  Hypatia Disciple No.2 (uncredited)  See fewer,Members only,Transformers: The Last Knight (2017)
Andrew Hillsden Pagan Warrior (uncredited)  Pagan Warrior (uncredited)  See fewer,Members only,13 Hours (2016)
Jovan Pisani Drunken Indian (uncredited)  Drunken Indian (uncredited)  See fewer,Members only,The Dovekeepers (2015)
Juan Serrano Dead Jew (uncredited)  Dead Jew (uncredited)  See fewer,Members only,Doom (2005)
Novica Todorovic Parabalano Fighter (uncredited)  Parabalano Fighter (uncredited)  See fewer,Members only,Vicky the Viking (2009)
